rank	score	disease_name	disease_identifier
1	1.0	Congenital disorder of glycosylation, type Il	OMIM:608776
1	1.0	Autoimmune disease, multisystem, with facial dysmorphism	OMIM:613385
1	1.0	Optic atrophy-intellectual disability syndrome	ORPHA:401777
4	0.9936	Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	OMIM:619260
5	0.9898	Mevalonic aciduria	ORPHA:29
6	0.9857	Multiple congenital anomalies-hypotonia-seizures syndrome 3	OMIM:615398
7	0.9851	Myopathy, mitochondrial, and ataxia	OMIM:617675
8	0.9824	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
9	0.9819	Coffin-Siris syndrome 4	OMIM:614609
10	0.9791	Intellectual developmental disorder, X-linked syndromic, Turner type	OMIM:309590
11	0.9789	CODAS syndrome	ORPHA:1458
12	0.9772	Coffin-Lowry syndrome	OMIM:303600
13	0.9748	TBCK-related intellectual disability syndrome	ORPHA:488632
14	0.9745	Peroxisome biogenesis disorder 1A (Zellweger)	OMIM:214100
15	0.9726	DEGCAGS syndrome	OMIM:619488
16	0.9712	Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	OMIM:613320
17	0.9639	Cardiofaciocutaneous syndrome	OMIM:115150
18	0.9635	Coffin-Siris syndrome 3	OMIM:614608
19	0.9632	Coffin-Lowry syndrome	ORPHA:192
20	0.9615	Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome	ORPHA:502423
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
21	0.9608	Trichothiodystrophy	ORPHA:33364
