rank	score	disease_name	disease_identifier
1	0.8207	TBCK-related intellectual disability syndrome	ORPHA:488632
2	0.7199	Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	OMIM:619260
3	0.6953	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
4	0.6913	Witteveen-Kolk syndrome	OMIM:613406
5	0.6907	PYCR2-related microcephaly-progressive leukoencephalopathy	ORPHA:481152
6	0.6906	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
7	0.6891	ALG9-CDG	ORPHA:79328
8	0.6879	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
9	0.687	Cutis laxa, autosomal dominant 3	OMIM:616603
9	0.687	Marshall-Smith syndrome	OMIM:602535
11	0.6852	Prader-Willi syndrome due to translocation	ORPHA:177907
12	0.6845	Pontocerebellar hypoplasia, type 10	OMIM:615803
13	0.6838	Neurodevelopmental disorder with microcephaly and structural brain anomalies	OMIM:618492
14	0.6834	White-Sutton syndrome	ORPHA:468678
15	0.6829	Early-onset epilepsy-intellectual disability-brain anomalies syndrome	ORPHA:488635
16	0.6822	Intellectual developmental disorder, autosomal dominant 56	OMIM:617854
17	0.6817	X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome	ORPHA:480907
18	0.6785	Neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	OMIM:618590
19	0.6782	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2	OMIM:616801
20	0.6777	Holoprosencephaly 14	OMIM:619895
21	0.675	X-linked intellectual disability due to GRIA3 mutations	ORPHA:364028
22	0.674	Kleefstra syndrome due to 9q34 microdeletion	ORPHA:96147
23	0.6734	ALG11-CDG	ORPHA:280071
24	0.6704	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
25	0.6696	Developmental and epileptic encephalopathy 39	OMIM:612949
26	0.6691	Cerebrooculofacioskeletal syndrome 1	OMIM:214150
26	0.6691	Cerebrooculofacioskeletal syndrome 1	OMIM:214150
28	0.6684	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
29	0.6683	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
30	0.6677	Acromelic frontonasal dysostosis	OMIM:603671
31	0.6676	Asparagine synthetase deficiency	OMIM:615574
32	0.6673	KINSSHIP syndrome	OMIM:619297
33	0.6672	Aymé-Gripp syndrome	ORPHA:1272
34	0.6667	Congenital disorder of glycosylation, type IIm	OMIM:300896
35	0.6666	Focal segmental glomerulosclerosis and neurodevelopmental syndrome	OMIM:619428
36	0.666	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
37	0.6654	Warburg micro syndrome 3	OMIM:614222
38	0.6653	Hyperphosphatasia with impaired intellectual development syndrome 3	OMIM:614207
39	0.665	Congenital disorder of glycosylation, type Il	OMIM:608776
40	0.6645	Intellectual developmental disorder with speech delay, autism, and dysmorphic facies	OMIM:618672
41	0.6634	Sotos syndrome	OMIM:117550
41	0.6634	8q24.3 microdeletion syndrome	ORPHA:508488
43	0.6631	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
44	0.6622	Apert syndrome	OMIM:101200
44	0.6622	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	ORPHA:500533
46	0.6618	Smith-Lemli-Opitz syndrome	OMIM:270400
47	0.6617	Phelan-McDermid syndrome	OMIM:606232
47	0.6617	Keppen-Lubinsky syndrome	ORPHA:435628
49	0.6615	Developmental and epileptic encephalopathy 100	OMIM:619777
50	0.6602	Lissencephaly 6, with microcephaly	OMIM:616212
51	0.6596	Adenylosuccinase deficiency	OMIM:103050
52	0.6595	Neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal dominant	OMIM:614254
53	0.6591	Bryant-Li-Bhoj neurodevelopmental syndrome 1	OMIM:619720
54	0.6582	den Hoed-de Boer-Voisin syndrome	OMIM:619229
55	0.6573	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	ORPHA:391408
55	0.6573	Primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	ORPHA:391408
57	0.6571	Neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities	OMIM:620024
58	0.6568	Microphthalmia, syndromic 6	OMIM:607932
59	0.6565	Laminin subunit alpha 2-related congenital muscular dystrophy	ORPHA:258
60	0.6564	Weaver syndrome	OMIM:277590
61	0.6563	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	ORPHA:459070
62	0.6562	Developmental and epileptic encephalopathy 28	OMIM:616211
63	0.6558	Apert syndrome	ORPHA:87
63	0.6558	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
63	0.6558	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
66	0.6551	Agenesis of corpus callosum, cardiac, ocular, and genital syndrome	OMIM:618929
67	0.6544	Keppen-Lubinsky syndrome	OMIM:614098
68	0.6539	Congenital disorder of glycosylation, type Iu	OMIM:615042
69	0.6538	Heart and brain malformation syndrome	OMIM:616920
69	0.6538	Developmental and epileptic encephalopathy 83	OMIM:618744
71	0.6532	PEHO syndrome	OMIM:260565
72	0.6529	Congenital disorder of glycosylation, type Ia	OMIM:212065
72	0.6529	Neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy	OMIM:617802
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Walker-Warburg syndrome	ORPHA:899
74	0.6524	Intellectual developmental disorder, X-linked syndromic, Billuart type	OMIM:300486
89	0.6517	Intellectual disability-seizures-hypophosphatasia-ophthalmic-skeletal anomalies syndrome	ORPHA:369837
90	0.6516	Developmental and epileptic encephalopathy 66	OMIM:618067
91	0.6515	Schinzel-Giedion syndrome	ORPHA:798
92	0.6514	Microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	ORPHA:457351
93	0.6512	Myopathy, centronuclear, X-linked	OMIM:310400
94	0.651	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
95	0.6508	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
96	0.6498	Van Esch-O'Driscoll syndrome	OMIM:301030
97	0.6494	PEHO syndrome	ORPHA:2836
97	0.6494	PEHO syndrome	ORPHA:2836
99	0.649	PMM2-CDG	ORPHA:79318
100	0.6489	Brain abnormalities, neurodegeneration, and dysosteosclerosis	OMIM:618476
101	0.6482	Pontocerebellar hypoplasia, type 13	OMIM:618606
102	0.6479	Intellectual disability-strabismus syndrome	ORPHA:363528
103	0.6474	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
104	0.647	Neurodevelopmental disorder with variable motor and speech impairment	OMIM:617804
104	0.647	Developmental and epileptic encephalopathy 49	OMIM:617281
106	0.6466	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	ORPHA:500159
107	0.6465	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 1	OMIM:236670
107	0.6465	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
109	0.6462	Radio-Tartaglia syndrome	OMIM:619312
110	0.6459	Intellectual developmental disorder, autosomal dominant 42	OMIM:616973
110	0.6459	Congenital disorder of glycosylation, type IIt	OMIM:618885
112	0.6454	Combined oxidative phosphorylation deficiency 1	OMIM:609060
113	0.6449	DPAGT1-CDG	ORPHA:86309
114	0.6448	?PEHO syndrome-like	OMIM:617507
115	0.6438	Osteopetrosis, autosomal recessive 5	OMIM:259720
116	0.6433	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
117	0.6432	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
118	0.6424	Neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities	OMIM:618603
119	0.6422	Chromosome 5q14.3 deletion syndrome	OMIM:613443
119	0.6422	Neurodevelopmental disorder with hypotonia, stereotypic hand movements, and impaired language	OMIM:613443
121	0.6418	Combined oxidative phosphorylation defect type 39	ORPHA:565624
121	0.6418	Neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures	OMIM:620029
123	0.6416	Neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	OMIM:620070
124	0.6415	Schinzel-Giedion midface retraction syndrome	OMIM:269150
124	0.6415	Helsmoortel-van der Aa syndrome	OMIM:615873
126	0.6407	Peroxisomal acyl-CoA oxidase deficiency	OMIM:264470
127	0.6406	Developmental and epileptic encephalopathy 48	OMIM:617276
128	0.6405	Developmental and epileptic encephalopathy 1	OMIM:308350
129	0.6402	Neurodegeneration, early-onset, with choreoathetoid movements and microcytic anemia	OMIM:618451
130	0.64	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
131	0.6399	Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome	ORPHA:502423
132	0.6396	Developmental and epileptic encephalopathy 85, with or without midline brain defects	OMIM:301044
133	0.6395	Smith-Magenis syndrome	ORPHA:819
133	0.6395	Smith-Magenis syndrome	ORPHA:819
133	0.6395	Smith-Magenis syndrome	ORPHA:819
133	0.6395	Smith-Magenis syndrome	ORPHA:819
133	0.6395	Proximal 16p11.2 microdeletion syndrome	ORPHA:261197
133	0.6395	Neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism	OMIM:619244
139	0.639	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
140	0.6384	Au-Kline syndrome	OMIM:616580
141	0.6379	Intermediate nemaline myopathy	ORPHA:171433
141	0.6379	Intermediate nemaline myopathy	ORPHA:171433
141	0.6379	Intermediate nemaline myopathy	ORPHA:171433
141	0.6379	Intermediate nemaline myopathy	ORPHA:171433
145	0.6378	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
146	0.6374	Autosomal recessive axonal neuropathy with neuromyotonia	ORPHA:324442
147	0.6373	Intellectual developmental disorder, X-linked 104	OMIM:300983
148	0.6364	Developmental and epileptic encephalopathy 75	OMIM:618437
148	0.6364	Intellectual developmental disorder, X-linked 98	OMIM:300912
150	0.6361	CNTNAP2-related developmental and epileptic encephalopathy	ORPHA:163681
150	0.6361	Multiple mitochondrial dysfunctions syndrome 3	OMIM:615330
152	0.6358	Mannosidosis, alpha-, types I and II	OMIM:248500
153	0.6357	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
154	0.6356	Combined oxidative phosphorylation deficiency 11	OMIM:614922
155	0.6355	Houge-Janssen syndrome 2	OMIM:616362
156	0.6353	Hengel-Maroofian-Schols syndrome	OMIM:619641
157	0.6351	Cockayne syndrome, type A	OMIM:216400
158	0.6347	Hypermanganesemia with dystonia 2	OMIM:617013
159	0.6342	PLAA-associated neurodevelopmental disorder	ORPHA:521426
160	0.6339	Sotos syndrome	ORPHA:821
160	0.6339	Sotos syndrome	ORPHA:821
160	0.6339	Sotos syndrome	ORPHA:821
163	0.6338	Gaucher disease, perinatal lethal	OMIM:608013
164	0.6335	Opsismodysplasia	OMIM:258480
164	0.6335	Neurodevelopmental disorder with spasticity and poor growth	OMIM:618076
166	0.633	Holoprosencephaly 7	OMIM:610828
167	0.6329	Hypomyelinating neuropathy, congenital, 3	OMIM:618186
167	0.6329	Neurodevelopmental disorder with facial dysmorphism, absent language, and pseudo-Pelger-Huet anomaly	OMIM:620075
169	0.6324	Intellectual developmental disorder with severe speech and ambulation defects	OMIM:618470
170	0.6321	Mitochondrial DNA depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria)	OMIM:612073
171	0.6319	Huntington disease-like 1	ORPHA:157941
172	0.6316	Neurodevelopmental disorder with microcephaly, hypotonia, and variable brain anomalies	OMIM:617481
173	0.6315	Combined oxidative phosphorylation deficiency 27	OMIM:616672
174	0.6314	Holoprosencephaly 12, with or without pancreatic agenesis	OMIM:618500
175	0.6313	Methylmalonic acidemia with homocystinuria, type cblC	ORPHA:79282
176	0.6309	Intellectual developmental disorder, autosomal dominant 48	OMIM:617751
176	0.6309	Leukoencephalopathy, progressive, infantile-onset, with or without deafness	OMIM:619147
178	0.6306	Multiple congenital anomalies-hypotonia-seizures syndrome 1	OMIM:614080
179	0.6304	DOORS syndrome	ORPHA:79500
179	0.6304	DOORS syndrome	ORPHA:79500
181	0.63	Bainbridge-Ropers syndrome	OMIM:615485
182	0.6298	Neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	OMIM:617807
182	0.6298	Intellectual developmental disorder, X-linked 30	OMIM:300558
184	0.6297	Isolated sedoheptulokinase deficiency	ORPHA:440713
185	0.6296	Pontocerebellar hypoplasia type 1A	OMIM:607596
186	0.6295	Neurodevelopmental disorder with microcephaly, cerebral atrophy, and visual impairment	OMIM:620066
187	0.6294	Neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833
187	0.6294	Encephalocraniocutaneous lipomatosis	ORPHA:2396
187	0.6294	Encephalocraniocutaneous lipomatosis	ORPHA:2396
187	0.6294	Warburg micro syndrome 2	OMIM:614225
191	0.6291	X-linked intellectual disability-cerebellar hypoplasia syndrome	ORPHA:137831
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
192	0.629	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
199	0.6288	Congenital disorder of glycosylation, type Ii	OMIM:607906
200	0.6286	Pelizaeus-Merzbacher disease	OMIM:312080
201	0.6284	Microcephaly, developmental delay, and brittle hair syndrome	OMIM:618891
202	0.6279	Knobloch syndrome, type 1	OMIM:267750
203	0.6268	Intellectual developmental disorder, X-linked syndromic, Lubs type	OMIM:300260
203	0.6268	Cerebrotendinous xanthomatosis	ORPHA:909
205	0.6263	Microcephalic cortical malformations-short stature due to RTTN deficiency	ORPHA:468631
206	0.6261	Desmosterolosis	ORPHA:35107
207	0.6258	Developmental and epileptic encephalopathy 37	OMIM:616981
208	0.6257	Lenz-Majewski hyperostotic dwarfism	ORPHA:2658
209	0.6256	Developmental delay with hypotonia, myopathy, and brain abnormalities	OMIM:620240
210	0.6254	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
211	0.6253	Basilicata-Akhtar syndrome	OMIM:301032
212	0.6252	DOORS syndrome	OMIM:220500
213	0.6251	Neurodevelopmental disorder with spasticity, seizures, and brain abnormalities	OMIM:620001
214	0.6248	Pierpont syndrome	ORPHA:487825
