rank	score	disease_name	disease_identifier
1	0.7814	17q11 microdeletion syndrome	ORPHA:97685
2	0.7534	Intellectual developmental disorder, autosomal recessive 61	OMIM:617773
3	0.7499	Kabuki syndrome 2	OMIM:300867
4	0.7477	Rubinstein-Taybi syndrome 2	OMIM:613684
5	0.742	Periventricular nodular heterotopia 9	OMIM:618918
6	0.7375	Temtamy preaxial brachydactyly syndrome	ORPHA:363417
7	0.7317	Intellectual developmental disorder, autosomal dominant 64	OMIM:619188
8	0.7298	Neuroocular syndrome	OMIM:619539
9	0.7283	Intellectual developmental disorder, autosomal recessive 41	OMIM:615637
10	0.7273	Microphthalmia, syndromic 1	OMIM:309800
11	0.7262	Pallister-Hall syndrome	ORPHA:672
12	0.7216	Brachycephaly, trichomegaly, and developmental delay	OMIM:617412
13	0.721	Rubinstein-Taybi syndrome 1	OMIM:180849
14	0.7206	CTCF-related neurodevelopmental disorder	ORPHA:363611
15	0.7201	Apert syndrome	OMIM:101200
16	0.7189	Carpenter syndrome 2	OMIM:614976
17	0.7169	Elsahy-Waters syndrome	OMIM:211380
18	0.7164	Vulto-van Silfout-de Vries syndrome	OMIM:615828
19	0.7161	Koolen-De Vries syndrome	OMIM:610443
20	0.716	Opitz-Kaveggia syndrome	OMIM:305450
21	0.7145	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
22	0.7144	Neurodevelopmental disorder with variable motor and speech impairment	OMIM:617804
23	0.7125	Kabuki syndrome 1	OMIM:147920
24	0.7124	Coffin-Siris syndrome 1	OMIM:135900
25	0.7113	Helsmoortel-van der Aa syndrome	OMIM:615873
26	0.7111	Van Maldergem syndrome 1	OMIM:601390
27	0.7107	Intellectual developmental disorder, autosomal dominant 29	OMIM:616078
28	0.7104	Marshall-Smith syndrome	OMIM:602535
29	0.71	Pilarowski-Bjornsson syndrome	OMIM:617682
30	0.7099	Congenital hypotonia, epilepsy, developmental delay, and digital anomalies	OMIM:618494
31	0.7093	Oculodentodigital dysplasia, autosomal recessive	OMIM:257850
32	0.7042	Cerebellar atrophy, visual impairment, and psychomotor retardation	OMIM:616875
33	0.7038	Intellectual developmental disorder, X-linked syndromic, Bain type	OMIM:300986
34	0.7025	Bryant-Li-Bhoj neurodevelopmental syndrome 2	OMIM:619721
35	0.7024	Nizon-Isidor syndrome	OMIM:618872
36	0.7021	Developmental delay with variable intellectual disability and dysmorphic facies	OMIM:620098
37	0.7013	Ritscher-Schinzel syndrome 2	OMIM:300963
38	0.7008	Intellectual developmental disorder, X-linked 30	OMIM:300558
39	0.6994	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	ORPHA:466950
40	0.6988	Pitt-Hopkins syndrome	OMIM:610954
41	0.6984	Van Maldergem syndrome 2	OMIM:615546
42	0.6959	Cleft lip/palate-ectodermal dysplasia syndrome	OMIM:225060
43	0.6958	TARP syndrome	ORPHA:2886
44	0.6944	Neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures	OMIM:620029
44	0.6944	Robinow syndrome, autosomal recessive 2	OMIM:618529
46	0.6943	Phelan-McDermid syndrome	OMIM:606232
46	0.6943	Fraser syndrome 1	OMIM:219000
48	0.6932	Myoectodermal gonadal dysgenesis syndrome	OMIM:618419
49	0.6926	Bosch-Boonstra-Schaaf optic atrophy syndrome	OMIM:615722
50	0.6918	Orofaciodigital syndrome type 2	ORPHA:2751
51	0.6908	Lenz-Majewski hyperostotic dwarfism	OMIM:151050
52	0.6904	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
52	0.6904	Bardet-Biedl syndrome 1	OMIM:209900
52	0.6904	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
52	0.6904	Bardet-Biedl syndrome 1	OMIM:209900
56	0.6897	Arthrogryposis, distal, type 3	OMIM:114300
57	0.6886	Blepharophimosis-impaired intellectual development syndrome	OMIM:619293
58	0.6877	Monosomy 22q13.3	ORPHA:48652
59	0.6875	Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy	ORPHA:136
60	0.687	Lathosterolosis	ORPHA:46059
61	0.6869	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
61	0.6869	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
63	0.6864	Global developmental delay-visual anomalies-progressive cerebellar atrophy-truncal hypotonia syndrome	ORPHA:480898
64	0.6854	Seckel syndrome 1	OMIM:210600
65	0.6844	Orofaciodigital syndrome type 1	ORPHA:2750
66	0.6841	Hennekam lymphangiectasia-lymphedema syndrome 1	OMIM:235510
67	0.684	Smith-Lemli-Opitz syndrome	OMIM:270400
68	0.6832	Pierpont syndrome	OMIM:602342
69	0.683	Joubert syndrome 12	OMIM:200990
70	0.6828	Smith-Lemli-Opitz syndrome	ORPHA:818
71	0.6825	Orofaciodigital syndrome VI	OMIM:277170
72	0.6823	Ectodermal dysplasia-syndactyly syndrome 1	OMIM:613573
73	0.6819	Meier-Gorlin syndrome 1	OMIM:224690
73	0.6819	Coffin-Lowry syndrome	OMIM:303600
75	0.6812	Limb-mammary syndrome	ORPHA:69085
76	0.681	Cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2	OMIM:616779
77	0.6804	Simpson-Golabi-Behmel syndrome	ORPHA:373
77	0.6804	Simpson-Golabi-Behmel syndrome	ORPHA:373
79	0.6792	Arboleda-Tham syndrome	OMIM:616268
80	0.679	17q21.31 microdeletion syndrome	ORPHA:363958
81	0.6787	Turnpenny-Fry syndrome	OMIM:618371
82	0.6786	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
83	0.6777	Sweeney-Cox syndrome	OMIM:617746
