rank	score	disease_name	disease_identifier
1	0.8182	ALG9-CDG	ORPHA:79328
2	0.8166	Witteveen-Kolk syndrome	OMIM:613406
3	0.8099	Prader-Willi syndrome due to translocation	ORPHA:177907
4	0.8094	X-linked intellectual disability due to GRIA3 mutations	ORPHA:364028
5	0.8093	TBCK-related intellectual disability syndrome	ORPHA:488632
6	0.798	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
7	0.7975	Developmental and epileptic encephalopathy 39	OMIM:612949
8	0.7949	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
9	0.7924	Intellectual developmental disorder, X-linked 98	OMIM:300912
10	0.79	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	ORPHA:522077
11	0.7881	Congenital disorder of glycosylation, type IIt	OMIM:618885
12	0.7878	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
13	0.7856	Neurodevelopmental disorder with spasticity and poor growth	OMIM:618076
14	0.7851	Developmental delay with variable intellectual impairment and behavioral abnormalities	OMIM:618430
15	0.7834	Keppen-Lubinsky syndrome	ORPHA:435628
16	0.783	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
17	0.7829	Hyperphosphatasia with impaired intellectual development syndrome 3	OMIM:614207
18	0.7825	Van Esch-O'Driscoll syndrome	OMIM:301030
19	0.7817	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
20	0.781	Intellectual developmental disorder, autosomal dominant 29	OMIM:616078
21	0.7802	Neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures	OMIM:620029
22	0.7794	Helsmoortel-van der Aa syndrome	OMIM:615873
23	0.779	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
24	0.7786	Adenylosuccinase deficiency	OMIM:103050
25	0.7779	8q24.3 microdeletion syndrome	ORPHA:508488
26	0.7767	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
27	0.7758	Microhydranencephaly	OMIM:605013
28	0.7756	Intellectual developmental disorder, autosomal dominant 49	OMIM:617752
29	0.7751	Intermediate nemaline myopathy	ORPHA:171433
29	0.7751	Intermediate nemaline myopathy	ORPHA:171433
29	0.7751	Intermediate nemaline myopathy	ORPHA:171433
29	0.7751	Intermediate nemaline myopathy	ORPHA:171433
33	0.7748	Phelan-McDermid syndrome	OMIM:606232
34	0.772	Kury-Isidor syndrome	OMIM:619762
35	0.77	Intellectual developmental disorder, X-linked 30	OMIM:300558
36	0.7699	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
36	0.7699	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
38	0.7693	Au-Kline syndrome	OMIM:616580
39	0.7692	Keppen-Lubinsky syndrome	OMIM:614098
40	0.7683	CDKL5-deficiency disorder	ORPHA:505652
41	0.7672	Bryant-Li-Bhoj neurodevelopmental syndrome 1	OMIM:619720
42	0.7671	Lessel-Kreienkamp syndrome	OMIM:619149
43	0.765	Marshall-Smith syndrome	OMIM:602535
44	0.7646	Schaaf-Yang syndrome	OMIM:615547
45	0.7644	Smith-Magenis syndrome	ORPHA:819
45	0.7644	Smith-Magenis syndrome	ORPHA:819
45	0.7644	Smith-Magenis syndrome	ORPHA:819
45	0.7644	Smith-Magenis syndrome	ORPHA:819
49	0.7642	Neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal dominant	OMIM:614254
50	0.7641	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
51	0.7639	Neurodevelopmental disorder with facial dysmorphism, absent language, and pseudo-Pelger-Huet anomaly	OMIM:620075
52	0.7633	Pitt-Hopkins syndrome	OMIM:610954
53	0.7631	Congenital myopathy 22B, severe fetal	OMIM:620369
53	0.7631	Opsismodysplasia	OMIM:258480
55	0.7624	White-Sutton syndrome	ORPHA:468678
55	0.7624	Chromosome 5q14.3 deletion syndrome	OMIM:613443
55	0.7624	Neurodevelopmental disorder with hypotonia, stereotypic hand movements, and impaired language	OMIM:613443
58	0.7623	Radio-Tartaglia syndrome	OMIM:619312
58	0.7623	Neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833
60	0.762	Intellectual disability-hypotonic facies syndrome, X-linked	OMIM:309580
61	0.7616	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
62	0.7609	Focal segmental glomerulosclerosis and neurodevelopmental syndrome	OMIM:619428
63	0.7603	Congenital myopathy 22A, classic	OMIM:620351
64	0.7601	Neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism	OMIM:619244
65	0.7599	Intellectual developmental disorder, X-linked 104	OMIM:300983
66	0.757	Mucolipidosis type II	ORPHA:576
67	0.7568	CNTNAP2-related developmental and epileptic encephalopathy	ORPHA:163681
68	0.7566	Developmental and epileptic encephalopathy 83	OMIM:618744
