rank	score	disease_name	disease_identifier
1	0.8078	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
2	0.7611	Atelis syndrome 1	OMIM:620184
3	0.7426	Coffin-Lowry syndrome	OMIM:303600
4	0.7398	Mucopolysaccharidosis IVA	OMIM:253000
5	0.6998	Branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186
6	0.6991	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
7	0.6985	Achondroplasia	OMIM:100800
8	0.6861	Congenital myopathy with excess of muscle spindles	OMIM:218040
9	0.6859	DEGCAGS syndrome	OMIM:619488
10	0.6858	Short stature, oligodontia, dysmorphic facies, and motor delay	OMIM:619234
11	0.6797	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
12	0.6781	Intellectual disability-macrocephaly-hypotonia-behavioral abnormalities syndrome	ORPHA:457279
13	0.6778	Mucolipidosis II alpha/beta	OMIM:252500
14	0.6777	Mucolipidosis type II	ORPHA:576
15	0.6768	Pallister-Hall syndrome	ORPHA:672
16	0.6763	Frank-ter Haar syndrome	OMIM:249420
17	0.6753	Prader-Willi syndrome due to translocation	ORPHA:177907
18	0.6745	Cranioectodermal dysplasia 2	OMIM:613610
19	0.6714	Mucopolysaccharidosis type VI (Maroteaux-Lamy)	OMIM:253200
20	0.6713	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
21	0.67	Ogden syndrome	OMIM:300855
22	0.6695	Leukemia, megakaryoblastic, with or without Down syndrome, somatic	OMIM:190685
23	0.6691	Impaired intellectual development and distinctive facial features with or without cardiac defects	OMIM:616789
24	0.6685	Rabson-Mendenhall syndrome	ORPHA:769
25	0.6681	Hurler syndrome	ORPHA:93473
26	0.6678	White-Sutton syndrome	OMIM:616364
27	0.6677	Wolcott-Rallison syndrome	ORPHA:1667
28	0.6674	Trichohepatoneurodevelopmental syndrome	OMIM:618268
29	0.6673	Opitz GBBB syndrome	ORPHA:2745
29	0.6673	GM1 gangliosidosis type 1	ORPHA:79255
31	0.6667	Orofaciodigital syndrome V	OMIM:174300
32	0.6662	Yunis-Varon syndrome	OMIM:216340
33	0.6659	Gabriele-de Vries syndrome	ORPHA:506358
34	0.6656	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
35	0.6655	Frontometaphyseal dysplasia	ORPHA:1826
35	0.6655	Frontometaphyseal dysplasia	ORPHA:1826
37	0.6651	Loeys-Dietz syndrome 5	OMIM:615582
37	0.6651	VISS syndrome	OMIM:619472
39	0.6647	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	OMIM:619184
40	0.6642	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
41	0.6627	Fucosidosis	OMIM:230000
42	0.6623	Mucopolysaccharidosis-plus syndrome	OMIM:617303
43	0.6622	X-linked intellectual disability, Nascimento type	ORPHA:163956
44	0.6609	ALG12-CDG	ORPHA:79324
45	0.6608	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
46	0.66	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	ORPHA:369891
46	0.66	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	OMIM:245600
46	0.66	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	ORPHA:500159
49	0.6596	Simpson-Golabi-Behmel syndrome	ORPHA:373
49	0.6596	Simpson-Golabi-Behmel syndrome	ORPHA:373
51	0.6594	Stickler syndrome, type I	OMIM:108300
52	0.6578	ALG9-CDG	ORPHA:79328
53	0.6576	Aspartylglucosaminuria	OMIM:208400
54	0.6571	Baller-Gerold syndrome	OMIM:218600
55	0.6569	Schinzel-Giedion syndrome	ORPHA:798
55	0.6569	Peroxisome biogenesis disorder 1A (Zellweger)	OMIM:214100
57	0.6563	Au-Kline syndrome	OMIM:616580
58	0.6559	Mucopolysaccharidosis VII	OMIM:253220
59	0.655	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
60	0.6547	Williams syndrome	ORPHA:904
80	0.6546	ZTTK syndrome	OMIM:617140
81	0.6537	Rubinstein-Taybi syndrome 1	OMIM:180849
82	0.6534	Neurofibromatosis type 1 due to NF1 mutation or intragenic deletion	ORPHA:363700
83	0.6529	Beckwith-Wiedemann syndrome	OMIM:130650
84	0.6524	Coffin-Siris syndrome 12	OMIM:619325
85	0.6518	17q21.31 microdeletion syndrome	ORPHA:363958
86	0.6515	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
87	0.6514	Apert syndrome	OMIM:101200
88	0.6512	Intellectual developmental disorder, X-linked 99, syndromic, female-restricted	OMIM:300968
89	0.6508	Noonan syndrome 3	OMIM:609942
90	0.6504	Even-plus syndrome	OMIM:616854
91	0.6501	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
91	0.6501	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
93	0.6495	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
93	0.6495	Liver disease, severe congenital	OMIM:619991
95	0.6492	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome	ORPHA:397709
96	0.6491	Marshall-Smith syndrome	OMIM:602535
96	0.6491	Osteopathia striata with cranial sclerosis	OMIM:300373
98	0.6484	Hajdu-Cheney syndrome	ORPHA:955
99	0.648	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
99	0.648	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
101	0.6479	Robinow syndrome, autosomal dominant 3	OMIM:616894
