rank	score	disease_name	disease_identifier
1	0.8237	Nail-patella syndrome	OMIM:161200
2	0.7978	Nail-patella syndrome	ORPHA:2614
3	0.6891	Genitopatellar syndrome	OMIM:606170
4	0.6853	Ischiocoxopodopatellar syndrome with or without pulmonary arterial hypertension	OMIM:147891
5	0.6764	Léri-Weill dyschondrosteosis	ORPHA:240
6	0.6755	Waardenburg syndrome, type 2E, with or without neurologic involvement	OMIM:611584
7	0.6657	Familial dysautonomia	ORPHA:1764
8	0.663	Tibial aplasia-ectrodactyly syndrome	ORPHA:3329
9	0.661	PCWH syndrome	OMIM:609136
10	0.6603	Fuhrmann syndrome	OMIM:228930
11	0.6587	Rothmund-Thomson syndrome type 1	ORPHA:221008
12	0.658	Waardenburg syndrome, type 4A	OMIM:277580
13	0.6566	Rothmund-Thomson syndrome type 2	ORPHA:221016
14	0.6542	Thrombocytopenia-absent radius syndrome	OMIM:274000
15	0.6494	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	ORPHA:163746
16	0.6479	Baller-Gerold syndrome	OMIM:218600
17	0.6459	Meier-Gorlin syndrome 2	OMIM:613800
18	0.6456	Meier-Gorlin syndrome 1	OMIM:224690
19	0.6442	Meier-Gorlin syndrome 3	OMIM:613803
20	0.6439	Tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	ORPHA:988
20	0.6439	Tibial hemimelia-polysyndactyly-triphalangeal thumb syndrome	ORPHA:988
22	0.6438	Microcephaly, short stature, and limb abnormalities	OMIM:617604
23	0.6426	Genitopatellar syndrome	ORPHA:85201
24	0.637	Coffin-Siris syndrome 1	OMIM:135900
25	0.6368	Roberts syndrome	ORPHA:3103
26	0.6357	Laurin-Sandrow syndrome	OMIM:135750
27	0.6352	Kuskokwim syndrome	ORPHA:1149
27	0.6352	Proteus-like syndrome	ORPHA:2969
29	0.6347	Oculocutaneous albinism type 2	ORPHA:79432
29	0.6347	Oculocutaneous albinism type 2	ORPHA:79432
31	0.6331	Short stature-brachydactyly-obesity-global developmental delay syndrome	ORPHA:464288
32	0.6295	RNF13-related severe early-onset epileptic encephalopathy	ORPHA:544503
33	0.6293	Proteus syndrome	ORPHA:744
33	0.6293	Proteus syndrome	ORPHA:744
35	0.6288	Tonne-Kalscheuer syndrome	OMIM:300978
36	0.6272	Duane retraction syndrome	ORPHA:233
36	0.6272	Duane retraction syndrome	ORPHA:233
36	0.6272	Duane retraction syndrome	ORPHA:233
39	0.6268	Acromesomelic dysplasia 2A	OMIM:200700
39	0.6268	Piebaldism	ORPHA:2884
39	0.6268	Piebaldism	ORPHA:2884
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
42	0.6264	Ear-patella-short stature syndrome	ORPHA:2554
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
49	0.625	Williams syndrome	ORPHA:904
