rank	score	disease_name	disease_identifier
1	0.7483	Hypotrichosis with juvenile macular degeneration	ORPHA:1573
2	0.7273	Familial drusen	ORPHA:75376
2	0.7273	Familial drusen	ORPHA:75376
2	0.7273	Familial drusen	ORPHA:75376
5	0.7102	Pachyonychia congenita 2	OMIM:167210
6	0.7087	Hypotrichosis, congenital, with juvenile macular dystrophy	OMIM:601553
7	0.708	Pachyonychia congenita	ORPHA:2309
7	0.708	Pachyonychia congenita	ORPHA:2309
7	0.708	Pachyonychia congenita	ORPHA:2309
7	0.708	Pachyonychia congenita	ORPHA:2309
11	0.7065	Trichothiodystrophy 1, photosensitive	OMIM:601675
12	0.7024	Ectodermal dysplasia 16 (odontoonychodermal dysplasia)	OMIM:257980
13	0.6982	GAPO syndrome	OMIM:230740
14	0.6974	Cone-rod retinal dystrophy-2	OMIM:120970
15	0.6967	Ichthyosis, congenital, autosomal recessive 11	OMIM:602400
16	0.6938	Cleft lip/palate-ectodermal dysplasia syndrome	ORPHA:3253
17	0.6901	Turcot syndrome with polyposis	ORPHA:99818
18	0.6861	Werner syndrome	ORPHA:902
19	0.6825	Blepharo-cheilo-odontic syndrome	ORPHA:1997
19	0.6825	Blepharo-cheilo-odontic syndrome	ORPHA:1997
21	0.682	Deafness-enamel hypoplasia-nail defects syndrome	ORPHA:3220
21	0.682	Deafness-enamel hypoplasia-nail defects syndrome	ORPHA:3220
23	0.6812	Papillorenal syndrome	OMIM:120330
24	0.6803	Ectodermal dysplasia-syndactyly syndrome 1	OMIM:613573
25	0.6786	Hypotrichosis and recurrent skin vesicles	OMIM:613102
26	0.6784	Hypotrichosis 6	OMIM:607903
27	0.6707	KID syndrome	ORPHA:477
27	0.6707	KID syndrome	ORPHA:477
29	0.6689	Dowling-Degos disease	ORPHA:79145
29	0.6689	Dowling-Degos disease	ORPHA:79145
29	0.6689	Dowling-Degos disease	ORPHA:79145
29	0.6689	Dowling-Degos disease	ORPHA:79145
33	0.6681	Keratosis follicularis spinulosa decalvans, X-linked	OMIM:308800
34	0.6676	IFAP syndrome with or without BRESHECK syndrome	OMIM:308205
35	0.6663	Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	OMIM:619260
36	0.6652	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
37	0.6599	Gardner syndrome	ORPHA:79665
38	0.6557	?Abnormal hair, joint laxity, and developmental delay	OMIM:261990
39	0.6541	Rapp-Hodgkin syndrome	OMIM:129400
40	0.6535	Retinal dystrophy, iris coloboma, and comedogenic acne syndrome	OMIM:615147
41	0.6531	Brain tumor-polyposis syndrome 2	OMIM:175100
42	0.6526	EEM syndrome	ORPHA:1897
43	0.6521	Leber congenital amaurosis 9	OMIM:608553
44	0.6518	Netherton syndrome	ORPHA:634
45	0.6508	Autosomal dominant palmoplantar keratoderma and congenital alopecia	ORPHA:1010
45	0.6508	Ectodermal dysplasia-skin fragility syndrome	ORPHA:158668
47	0.6507	Ectodermal dysplasia 4, hair/nail type	OMIM:602032
48	0.649	Warburg-Cinotti syndrome	OMIM:618175
49	0.6477	APC-related attenuated familial adenomatous polyposis	ORPHA:247806
50	0.6472	Mosaic variegated aneuploidy syndrome 2	OMIM:614114
51	0.6455	Tooth agenesis, selective, 4	OMIM:150400
52	0.6424	Late-onset retinal degeneration	ORPHA:67042
