rank	score	disease_name	disease_identifier
1	0.8219	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
2	0.7508	Intellectual disability-seizures-hypophosphatasia-ophthalmic-skeletal anomalies syndrome	ORPHA:369837
3	0.7461	Hypotonia, ataxia, and delayed development syndrome	OMIM:617330
4	0.7379	Hatipoglu immunodeficiency syndrome	OMIM:620331
5	0.7308	Congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	OMIM:617360
6	0.7265	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
7	0.7241	Polyhydramnios, megalencephaly, and symptomatic epilepsy	OMIM:611087
8	0.7235	Intellectual developmental disorder, X-linked 30	OMIM:300558
9	0.7231	Skraban-Deardorff syndrome	OMIM:617616
10	0.7149	Floating-Harbor syndrome	OMIM:136140
11	0.7128	Kury-Isidor syndrome	OMIM:619762
11	0.7128	Ogden syndrome	OMIM:300855
13	0.7093	Intellectual developmental disorder, autosomal recessive 73	OMIM:619717
14	0.7091	Short-rib thoracic dysplasia 16 with or without polydactyly	OMIM:617102
15	0.7081	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
16	0.7076	Neurofacioskeletal syndrome with or without renal agenesis	OMIM:619194
17	0.7064	X-linked intellectual disability, Snyder type	ORPHA:3063
18	0.7051	Intellectual developmental disorder, autosomal dominant 65	OMIM:619320
19	0.7029	Wolcott-Rallison syndrome	OMIM:226980
20	0.7024	Intellectual developmental disorder with dysmorphic facies, seizures, and distal limb anomalies	OMIM:617452
21	0.702	Phelan-McDermid syndrome	OMIM:606232
22	0.701	Khan-Khan-Katsanis syndrome	OMIM:618460
23	0.6995	Short stature, brachydactyly, intellectual developmental disability, and seizures	OMIM:617157
24	0.6994	Baraitser-Winter cerebrofrontofacial syndrome	ORPHA:2995
24	0.6994	Baraitser-Winter cerebrofrontofacial syndrome	ORPHA:2995
26	0.6992	Intellectual developmental disorder, autosomal recessive 5	OMIM:611091
27	0.6978	Pontocerebellar hypoplasia, type 7	OMIM:614969
28	0.6974	KINSSHIP syndrome	OMIM:619297
29	0.6966	Meier-Gorlin syndrome 6	OMIM:616835
30	0.6956	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
31	0.6954	Craniotubular dysplasia, Ikegawa type	OMIM:619727
32	0.6949	Coffin-Siris syndrome 1	OMIM:135900
33	0.6947	X-linked intellectual disability, Nascimento type	ORPHA:163956
34	0.6943	Saul-Wilson syndrome	OMIM:618150
35	0.6935	Marshall syndrome	OMIM:154780
36	0.6907	Short stature-brachydactyly-obesity-global developmental delay syndrome	ORPHA:464288
37	0.6903	Lathosterolosis	OMIM:607330
38	0.6886	Cornelia de Lange syndrome 3	OMIM:610759
39	0.6885	Fanconi anemia, complementation group S	OMIM:617883
40	0.6883	Mucopolysaccharidosis type IIID	OMIM:252940
41	0.6881	Pontocerebellar hypoplasia, type 13	OMIM:618606
42	0.6874	THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome	ORPHA:363444
43	0.687	Peters plus syndrome	ORPHA:709
43	0.687	Developmental and epileptic encephalopathy 49	OMIM:617281
45	0.6857	Alpha-thalassemia-X-linked intellectual disability syndrome	ORPHA:847
46	0.6846	Intellectual developmental disorder, autosomal dominant 23	OMIM:615761
47	0.6838	Nabais Sa-de Vries syndrome, type 1	OMIM:618828
48	0.6826	Zaki syndrome	OMIM:619648
49	0.6825	Trichorhinophalangeal syndrome type 2	ORPHA:502
49	0.6825	Trichorhinophalangeal syndrome type 2	ORPHA:502
49	0.6825	Trichorhinophalangeal syndrome type 2	ORPHA:502
52	0.6822	Pitt-Hopkins syndrome	ORPHA:2896
