rank	score	disease_name	disease_identifier
1	0.9027	Parkinson disease, susceptibility to	OMIM:168600
1	0.9027	Parkinson disease, late-onset, susceptibility to	OMIM:168600
1	0.9027	Parkinson disease, late-onset, susceptibility to	OMIM:168600
1	0.9027	Parkinson disease, age of onset, modifier	OMIM:168600
1	0.9027	Parkinson disease, susceptibility to	OMIM:168600
1	0.9027	Parkinson disease, susceptibility to	OMIM:168600
7	0.8986	Choreoacanthocytosis	ORPHA:2388
8	0.8774	Neuroferritinopathy	ORPHA:157846
9	0.8747	Parkinson disease 23, autosomal recessive, early onset	OMIM:616840
10	0.8659	Supranuclear palsy, progressive	OMIM:601104
11	0.8634	Familial dyskinesia and facial myokymia	ORPHA:324588
12	0.8567	Mitochondrial complex I deficiency, nuclear type 2	OMIM:618222
13	0.8549	Primary dystonia, DYT2 type	ORPHA:99657
14	0.8543	Rapid-onset dystonia-parkinsonism	ORPHA:71517
15	0.8542	X-linked dystonia-parkinsonism	ORPHA:53351
16	0.8456	Progressive supranuclear palsy-parkinsonism syndrome	ORPHA:240085
17	0.8447	Primary dystonia, DYT27 type	ORPHA:464440
18	0.8445	Dystonia 30	OMIM:619291
18	0.8445	Intellectual developmental disorder with paroxysmal dyskinesia or seizures	OMIM:619150
20	0.8427	Dyskinesia with orofacial involvement, autosomal dominant	OMIM:606703
21	0.8396	Oxoglutarate dehydrogenase deficiency	OMIM:203740
22	0.8367	Brain-lung-thyroid syndrome	ORPHA:209905
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
23	0.8366	Hereditary late-onset Parkinson disease	ORPHA:411602
30	0.8357	Parkinson disease 1	OMIM:168601
31	0.8338	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
32	0.8333	MEPAN syndrome	ORPHA:508093
33	0.833	Dystonia 27	OMIM:616411
34	0.8323	6-pyruvoyl-tetrahydropterin synthase deficiency	ORPHA:13
35	0.831	Cranio-cervical dystonia with laryngeal and upper-limb involvement	ORPHA:420485
36	0.8297	Dystonia 6, torsion	OMIM:602629
37	0.8294	Dystonia 4, torsion, autosomal dominant	OMIM:128101
38	0.829	Parkinson disease 14, autosomal recessive	OMIM:612953
39	0.8284	Atypical Rett syndrome	ORPHA:3095
39	0.8284	Atypical Rett syndrome	ORPHA:3095
39	0.8284	Atypical Rett syndrome	ORPHA:3095
39	0.8284	Atypical Rett syndrome	ORPHA:3095
39	0.8284	Atypical Rett syndrome	ORPHA:3095
