rank	score	disease_name	disease_identifier
1	0.7687	SLC39A8-CDG	ORPHA:468699
2	0.7641	Neuromuscular disease and ocular or auditory anomalies with or without seizures	OMIM:618733
3	0.757	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
4	0.7551	Bohring-Opitz syndrome	OMIM:605039
5	0.7534	Bainbridge-Ropers syndrome	OMIM:615485
6	0.7514	Spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	ORPHA:447997
7	0.7491	Neurodevelopmental disorder with hypotonia, neuropathy, and deafness	OMIM:617519
8	0.7484	Rigidity and multifocal seizure syndrome, lethal neonatal	OMIM:614498
9	0.7456	Joubert syndrome 1	OMIM:213300
10	0.7449	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
10	0.7449	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
10	0.7449	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
13	0.7445	Autosomal spastic paraplegia type 18	ORPHA:209951
14	0.7444	Cerebrooculofacioskeletal syndrome 4	OMIM:610758
15	0.7439	Molybdenum cofactor deficiency B	OMIM:252160
16	0.7436	Arthrogryposis, distal, type 2A (Freeman-Sheldon)	OMIM:193700
17	0.7405	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
18	0.7404	Roberts syndrome	ORPHA:3103
19	0.7369	Kagami-Ogata syndrome due to maternal 14q32.2 microdeletion	ORPHA:254528
19	0.7369	Kagami-Ogata syndrome due to maternal 14q32.2 microdeletion	ORPHA:254528
21	0.7364	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
22	0.7357	Pierpont syndrome	OMIM:602342
23	0.7333	Intellectual developmental disorder, X-linked syndromic 13	OMIM:300055
24	0.7328	Neurodevelopmental disorder with spasticity and poor growth	OMIM:618076
25	0.7321	TELO2-related intellectual disability-neurodevelopmental disorder	ORPHA:488642
26	0.7313	Early infantile epileptic encephalopathy	ORPHA:1934
