rank	score	disease_name	disease_identifier
1	0.8075	Vasculopathy, retinal, with cerebral leukoencephalopathy and systemic manifestations	OMIM:192315
2	0.7898	Inherited Creutzfeldt-Jakob disease	ORPHA:282166
3	0.773	Aphasia, primary progressive	OMIM:607485
4	0.7366	Landau-Kleffner syndrome	ORPHA:98818
5	0.7188	Severe neurodegenerative syndrome with lipodystrophy	ORPHA:363400
6	0.7096	Classic progressive supranuclear palsy syndrome	ORPHA:240071
7	0.7052	CNTNAP2-related developmental and epileptic encephalopathy	ORPHA:163681
8	0.6895	Supranuclear palsy, progressive	OMIM:601104
9	0.6894	CARASIL syndrome	OMIM:600142
10	0.6855	GM1-gangliosidosis, type II	OMIM:230600
11	0.6842	Spastic paraplegia type 7	ORPHA:99013
12	0.6797	Leukoencephalopathy, diffuse hereditary, with spheroids 1	OMIM:221820
13	0.6747	Frontotemporal dementia and/or amyotrophic lateral sclerosis 7	OMIM:600795
14	0.674	Spinocerebellar ataxia with epilepsy	ORPHA:254881
15	0.6723	Ceroid lipofuscinosis, neuronal, 3	OMIM:204200
16	0.6698	Beta-propeller protein-associated neurodegeneration	ORPHA:329284
17	0.6657	Autosomal recessive cerebelloparenchymal disorder type 3	ORPHA:1170
18	0.665	Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy	ORPHA:329336
18	0.665	Adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy	ORPHA:329336
20	0.654	Autosomal dominant spastic paraplegia type 9A	ORPHA:447753
20	0.654	Autosomal dominant spastic paraplegia type 9A	ORPHA:447753
22	0.6518	Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome	ORPHA:314404
23	0.6507	Cerebrotendinous xanthomatosis	ORPHA:909
24	0.6494	Atypical juvenile parkinsonism	ORPHA:391411
24	0.6494	Atypical juvenile parkinsonism	ORPHA:391411
24	0.6494	Atypical juvenile parkinsonism	ORPHA:391411
27	0.6491	Infantile neuroaxonal dystrophy	ORPHA:35069
