rank	score	disease_name	disease_identifier
1	0.8377	Leprechaunism	ORPHA:508
2	0.7852	Rabson-Mendenhall syndrome	ORPHA:769
3	0.78	Lipodystrophy, congenital generalized, type 1	OMIM:608594
4	0.7781	Lipodystrophy, congenital generalized, type 2	OMIM:269700
5	0.7631	Lipodystrophy, familial partial, type 2	OMIM:151660
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
6	0.7608	Congenital generalized lipodystrophy	ORPHA:528
12	0.7423	Autosomal dominant hyperinsulinism due to Kir6.2 deficiency	ORPHA:276580
13	0.7333	Autosomal dominant hyperinsulinism due to SUR1 deficiency	ORPHA:276575
14	0.7264	Hyperinsulinemic hypoglycemia, familial, 8	OMIM:620211
15	0.7258	Genitopatellar syndrome	OMIM:606170
16	0.7223	Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	ORPHA:71212
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
17	0.7087	MODY	ORPHA:552
30	0.7059	Donohue syndrome	OMIM:246200
31	0.7005	Microphthalmia, syndromic 1	OMIM:309800
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
32	0.7001	Williams syndrome	ORPHA:904
52	0.6995	Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib	ORPHA:79259
53	0.6983	Autosomal recessive hyperinsulinism due to Kir6.2 deficiency	ORPHA:79644
54	0.6949	Mucolipidosis II alpha/beta	OMIM:252500
55	0.6943	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	OMIM:201750
56	0.691	Hennekam lymphangiectasia-lymphedema syndrome 1	OMIM:235510
57	0.6888	Glycogen storage disease Ia	OMIM:232200
58	0.6887	?Lipodystrophy, familial partial, type 5	OMIM:615238
59	0.6876	Rabson-Mendenhall syndrome	OMIM:262190
60	0.6849	Cutis laxa, autosomal recessive, type IC	OMIM:613177
61	0.6846	Glycogen storage disease Ib	OMIM:232220
62	0.6828	Solitary fibrous tumor	ORPHA:2126
62	0.6828	Solitary fibrous tumor	ORPHA:2126
64	0.6825	Roberts-SC phocomelia syndrome	OMIM:268300
65	0.6801	Classical Ehlers-Danlos syndrome	ORPHA:287
65	0.6801	Classical Ehlers-Danlos syndrome	ORPHA:287
65	0.6801	Classical Ehlers-Danlos syndrome	ORPHA:287
68	0.6786	Dubowitz syndrome	ORPHA:235
68	0.6786	Dubowitz syndrome	ORPHA:235
70	0.6782	PMM2-CDG	ORPHA:79318
70	0.6782	Cystic fibrosis	OMIM:219700
70	0.6782	Pseudomonas aeruginosa, susceptibility to chronic infection by, in cystic fibrosis	OMIM:219700
70	0.6782	Cystic fibrosis lung disease, modifier of	OMIM:219700
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
74	0.6769	Cystic fibrosis	ORPHA:586
93	0.6758	Short stature, brachydactyly, intellectual developmental disability, and seizures	OMIM:617157
94	0.6721	Juvenile polyposis of infancy	ORPHA:79076
94	0.6721	Juvenile polyposis of infancy	ORPHA:79076
96	0.6713	Hyperinsulinism due to INSR deficiency	ORPHA:263458
97	0.6696	Peutz-Jeghers syndrome	ORPHA:2869
98	0.668	Congenital glucokinase-related hyperinsulinism	ORPHA:79299
99	0.6659	ALG9-CDG	ORPHA:79328
100	0.6649	Peutz-Jeghers syndrome	OMIM:175200
101	0.6638	Glycogen storage disease of heart, lethal congenital	OMIM:261740
102	0.662	Kaufman oculocerebrofacial syndrome	OMIM:244450
103	0.6612	Ogden syndrome	OMIM:300855
104	0.6601	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	ORPHA:95699
105	0.6598	Familial partial lipodystrophy, Köbberling type	ORPHA:79084
106	0.6593	Mucopolysaccharidosis-plus syndrome	OMIM:617303
107	0.6588	DiGeorge syndrome	OMIM:188400
108	0.6574	Coffin-Siris syndrome 1	OMIM:135900
109	0.6562	Helsmoortel-van der Aa syndrome	OMIM:615873
110	0.655	Smith-Lemli-Opitz syndrome	ORPHA:818
111	0.6549	Basel-Vanagait-Smirin-Yosef syndrome	OMIM:616449
112	0.6542	Alstrom syndrome	OMIM:203800
113	0.6541	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency	ORPHA:90791
114	0.654	Hyperparathyroidism, transient neonatal	OMIM:618188
115	0.6522	Beckwith-Wiedemann syndrome	OMIM:130650
116	0.652	Meier-Gorlin syndrome 7	OMIM:617063
117	0.6512	Estrogen resistance syndrome	ORPHA:785
118	0.6496	Partial androgen insensitivity syndrome	ORPHA:90797
118	0.6496	AICA-ribosiduria due to ATIC deficiency	OMIM:608688
120	0.6494	STAR syndrome	OMIM:300707
121	0.6489	Estrogen resistance	OMIM:615363
122	0.6483	Ovarian hyperstimulation syndrome	ORPHA:64739
123	0.6476	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	ORPHA:90795
124	0.6457	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
124	0.6457	CPT II deficiency, lethal neonatal	OMIM:608836
126	0.6456	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
127	0.6452	Galactokinase deficiency	ORPHA:79237
128	0.6445	Seckel syndrome 9	OMIM:616777
129	0.6439	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
129	0.6439	Bardet-Biedl syndrome 1	OMIM:209900
129	0.6439	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
129	0.6439	Bardet-Biedl syndrome 1	OMIM:209900
133	0.6436	Visceral myopathy 2	OMIM:619350
134	0.643	Lipodystrophy, congenital generalized, type 4	OMIM:613327
