rank	score	disease_name	disease_identifier
1	0.837	Spondylometaphyseal dysplasia, Kozlowski type	OMIM:184252
2	0.8304	Eiken syndrome	OMIM:600002
3	0.8233	Neurodevelopmental disorder with neuromuscular and skeletal abnormalities	OMIM:619833
4	0.8141	Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	OMIM:613320
5	0.811	Singleton-Merten syndrome 1	OMIM:182250
6	0.8106	SPONASTRIME dysplasia	ORPHA:93357
7	0.8068	Congenital disorder of glycosylation, type IIg	OMIM:611209
8	0.8051	17q23.1q23.2 microdeletion syndrome	ORPHA:261279
9	0.8009	Spondyloepimetaphyseal dysplasia, Camera-Genevieve type	OMIM:610442
10	0.7969	Odontochondrodysplasia 1	OMIM:184260
11	0.7938	Schimke immuno-osseous dysplasia	ORPHA:1830
12	0.7886	Schimke immunoosseous dysplasia	OMIM:242900
13	0.7882	Spondyloepimetaphyseal dysplasia, sponastrime type	OMIM:271510
14	0.7866	Spastic paraplegia 47, autosomal recessive	OMIM:614066
15	0.7863	Desbuquois dysplasia 2	OMIM:615777
16	0.7856	Skeletal dysplasia, mild, with joint laxity and advanced bone age	OMIM:618870
17	0.7847	Klippel-Feil syndrome 4, autosomal recessive, with myopathy and facial dysmorphism	OMIM:616549
18	0.7808	Mucopolysaccharidosis-plus syndrome	OMIM:617303
19	0.7789	Spondyloepimetaphyseal dysplasia, Di Rocco type	OMIM:617974
20	0.7782	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
20	0.7782	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
20	0.7782	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
20	0.7782	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
20	0.7782	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
25	0.7778	CODAS syndrome	OMIM:600373
26	0.7766	Mucolipidosis II alpha/beta	OMIM:252500
27	0.7764	GM1 gangliosidosis type 1	ORPHA:79255
28	0.7762	Immunoskeletal dysplasia with neurodevelopmental abnormalities	OMIM:617425
29	0.7754	Mucopolysaccharidosis VII	OMIM:253220
30	0.7722	Desbuquois dysplasia 1	OMIM:251450
31	0.771	Carpenter syndrome	OMIM:201000
32	0.7688	Leukemia, megakaryoblastic, with or without Down syndrome, somatic	OMIM:190685
33	0.7683	Multiple epiphyseal dysplasia type 4	ORPHA:93307
34	0.7679	COG1-CDG	ORPHA:263508
35	0.7675	Pseudoachondroplasia	ORPHA:750
36	0.7665	Opsismodysplasia	OMIM:258480
37	0.766	Microcephalic primordial dwarfism, Dauber type	ORPHA:319675
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
38	0.7648	Cornelia de Lange syndrome	ORPHA:199
44	0.7638	Metatropic dysplasia	OMIM:156530
45	0.7634	Spondyloepimetaphyseal dysplasia, X-linked	OMIM:300106
46	0.7623	Acrocapitofemoral dysplasia	OMIM:607778
47	0.762	Epiphyseal dysplasia, multiple, 5	OMIM:607078
48	0.7565	Epiphyseal dysplasia, multiple, 7	OMIM:617719
49	0.7536	Acromicric dysplasia	OMIM:102370
50	0.7534	Schwartz-Jampel syndrome, type 1	OMIM:255800
51	0.7526	?Hip dysplasia, Beukes type	OMIM:142669
51	0.7526	Mucolipidosis III alpha/beta	OMIM:252600
53	0.7522	X-linked dominant chondrodysplasia punctata	ORPHA:35173
54	0.7517	Primordial dwarfism-immunodeficiency-lipodystrophy syndrome	OMIM:620005
55	0.7514	Achondroplasia	ORPHA:15
56	0.7505	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
57	0.7503	Short-rib thoracic dysplasia 16 with or without polydactyly	OMIM:617102
58	0.746	Dyggve-Melchior-Clausen disease	OMIM:223800
59	0.7455	Platyspondylic skeletal dysplasia, Torrance type	OMIM:151210
60	0.745	Spondyloepimetaphyseal dysplasia with joint laxity, type 3	OMIM:618395
61	0.7444	Cockayne syndrome, type A	OMIM:216400
62	0.7437	Spondyloepimetaphyseal dysplasia, Borochowitz-Cormier-Daire type	OMIM:608728
63	0.7435	Spondyloepiphyseal dysplasia congenita	ORPHA:94068
64	0.7425	Acrofacial dysostosis, Cincinnati type	OMIM:616462
65	0.7402	Spondylometaphyseal dysplasia, Sedaghatian type	OMIM:250220
66	0.7393	Dyggve-Melchior-Clausen disease	ORPHA:239
67	0.7377	Schneckenbecken dysplasia	OMIM:269250
68	0.7369	Smith-McCort dysplasia 2	OMIM:615222
69	0.7364	Robin sequence with cleft mandible and limb anomalies	OMIM:268305
70	0.7347	Hypertrichotic osteochondrodysplasia (Cantu syndrome)	OMIM:239850
71	0.7346	Yunis-Varon syndrome	OMIM:216340
72	0.734	Spondyloperipheral dysplasia	OMIM:271700
73	0.7335	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
73	0.7335	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
73	0.7335	Neurogenic arthrogryposis multiplex congenita	ORPHA:1143
76	0.7332	Hermansky-Pudlak syndrome 2	OMIM:608233
77	0.7329	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
