rank	score	disease_name	disease_identifier
1	0.838	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
1	0.838	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
1	0.838	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
1	0.838	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
1	0.838	Congenital muscular dystrophy with intellectual disability	ORPHA:370968
6	0.8021	KCNQ2-related epileptic encephalopathy	ORPHA:439218
7	0.7796	Lacticacidemia due to PDX1 deficiency	OMIM:245349
8	0.772	CLN5 disease	ORPHA:228360
9	0.7601	Developmental and epileptic encephalopathy 95	OMIM:618143
10	0.7582	Charcot-Marie-Tooth disease type 4A	ORPHA:99948
11	0.7425	Cerebellar dysfunction with variable cognitive and behavioral abnormalities	OMIM:614756
12	0.7399	Hypomyelinating neuropathy, congenital, 3	OMIM:618186
13	0.7325	GM1 gangliosidosis type 1	ORPHA:79255
14	0.7292	Osteopetrosis, autosomal recessive 5	OMIM:259720
15	0.7275	Spinocerebellar ataxia, autosomal recessive 29	OMIM:619389
16	0.7254	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
17	0.7182	Familial paroxysmal ataxia	ORPHA:97
18	0.716	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
19	0.7152	Episodic ataxia, type 2	OMIM:108500
20	0.715	Isolated childhood apraxia of speech	ORPHA:209908
21	0.714	Liang-Wang syndrome	OMIM:618729
22	0.7128	Fatty acid hydroxylase-associated neurodegeneration	ORPHA:329308
23	0.7121	Lissencephaly type 1 due to doublecortin gene mutation	ORPHA:2148
24	0.7109	Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	ORPHA:496641
25	0.7104	Pelizaeus-Merzbacher disease	OMIM:312080
26	0.7101	KINSSHIP syndrome	OMIM:619297
27	0.7096	Leukodystrophy, hypomyelinating, 8, with or without oligodontia and/or hypogonadotropic hypogonadism	OMIM:614381
28	0.7083	Cerebellar ataxia, neuropathy, and vestibular areflexia syndrome	OMIM:614575
29	0.7079	Autosomal recessive cerebelloparenchymal disorder type 3	ORPHA:1170
30	0.7073	Cerebellar atrophy, visual impairment, and psychomotor retardation	OMIM:616875
31	0.705	NESCAV syndrome	OMIM:614255
32	0.7045	Neurodegeneration, childhood-onset, stress-induced, with variable ataxia and seizures	OMIM:618170
33	0.7029	Jaberi-Elahi syndrome	OMIM:617988
34	0.7028	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
35	0.7011	DOORS syndrome	ORPHA:79500
35	0.7011	DOORS syndrome	ORPHA:79500
35	0.7011	Mitochondrial complex IV deficiency, nuclear type 11	OMIM:619054
38	0.6996	FINCA syndrome	OMIM:618278
39	0.6995	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
40	0.6982	Behr syndrome	OMIM:210000
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Semilobar holoprosencephaly	ORPHA:220386
41	0.6979	Alobar holoprosencephaly	ORPHA:93925
41	0.6979	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
41	0.6979	Lobar holoprosencephaly	ORPHA:93924
107	0.6975	Spinocerebellar ataxia, autosomal recessive 18	OMIM:616204
108	0.6972	Lopes-Maciel-Rodan syndrome	OMIM:617435
109	0.6959	Juvenile Huntington disease	ORPHA:248111
110	0.6955	?Spastic ataxia 9, autosomal recessive	OMIM:618438
111	0.6954	Peroxisome biogenesis disorder 8B	OMIM:614877
112	0.6943	Spinocerebellar ataxia 42, early-onset, severe, with neurodevelopmental deficits	OMIM:618087
113	0.6938	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
114	0.6937	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	ORPHA:480880
115	0.6886	Autosomal recessive congenital cerebellar ataxia due to GRID2 deficiency	ORPHA:363432
115	0.6886	WARS2-related combined oxidative phosphorylation defect	ORPHA:572798
117	0.6882	Neurodevelopmental disorder with hypotonia, neonatal respiratory insufficiency, and thermodysregulation	OMIM:618797
118	0.6879	Spinocerebellar ataxia, autosomal recessive 2	OMIM:213200
119	0.6877	SRD5A3-CDG	ORPHA:324737
119	0.6877	Microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	ORPHA:457351
121	0.6875	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
122	0.687	Short stature, microcephaly, and endocrine dysfunction	OMIM:616541
123	0.6869	Spastic ataxia 3, autosomal recessive	OMIM:611390
124	0.6867	Mitochondrial short-chain enoyl-CoA hydratase 1 deficiency	OMIM:616277
125	0.6861	Spinocerebellar ataxia 29, congenital nonprogressive	OMIM:117360
126	0.6813	Mitochondrial complex I deficiency, nuclear type 1	OMIM:252010
127	0.6806	ADNP syndrome	ORPHA:404448
128	0.6805	CNTNAP2-related developmental and epileptic encephalopathy	ORPHA:163681
129	0.6799	Alström syndrome	ORPHA:64
130	0.6797	Sulfite oxidase deficiency	OMIM:272300
131	0.6794	White-Sutton syndrome	ORPHA:468678
132	0.6783	Spinocerebellar ataxia type 29	ORPHA:208513
133	0.6782	Combined oxidative phosphorylation deficiency 37	OMIM:618329
134	0.6779	Spinocerebellar ataxia type 42	ORPHA:458803
134	0.6779	Mannosidosis, alpha-, types I and II	OMIM:248500
136	0.6767	Spinocerebellar ataxia with axonal neuropathy type 2	ORPHA:64753
136	0.6767	Spinocerebellar ataxia with axonal neuropathy type 2	ORPHA:64753
138	0.6763	Spinocerebellar ataxia type 21	ORPHA:98773
138	0.6763	?Spinocerebellar ataxia, autosomal recessive 11	OMIM:614229
140	0.6762	Multiple mitochondrial dysfunctions syndrome 3	OMIM:615330
141	0.6759	Mitochondrial complex III deficiency, nuclear type 8	OMIM:615838
142	0.6743	Dysplasminogenemia	OMIM:217090
143	0.6741	Neurodevelopmental disorder with epilepsy and hemochromatosis	OMIM:301072
143	0.6741	Severe neurodegenerative syndrome with lipodystrophy	ORPHA:363400
145	0.6739	Congenital disorder of glycosylation, type IIn	OMIM:616721
146	0.6737	Osteoporosis-pseudoglioma syndrome	ORPHA:2788
146	0.6737	S-adenosylhomocysteine hydrolase deficiency	ORPHA:88618
148	0.6731	Cerebellar atrophy with seizures and variable developmental delay	OMIM:618501
148	0.6731	Combined oxidative phosphorylation deficiency 3	OMIM:610505
150	0.6718	PEHO syndrome	ORPHA:2836
150	0.6718	PEHO syndrome	ORPHA:2836
152	0.6717	Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy	OMIM:617186
153	0.6716	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
154	0.671	Methylmalonic acidemia with homocystinuria, type cblC	ORPHA:79282
155	0.6704	Spinocerebellar ataxia type 1	ORPHA:98755
156	0.6698	Autosomal recessive cerebellar ataxia due to CWF19L1 deficiency	ORPHA:453521
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
156	0.6698	Williams syndrome	ORPHA:904
177	0.6695	Intellectual developmental disorder, autosomal dominant 43	OMIM:616977
178	0.6693	DPM1-CDG	ORPHA:79322
178	0.6693	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
180	0.6692	Vascular Ehlers-Danlos syndrome	ORPHA:286
181	0.669	Hemolytic anemia due to triosephosphate isomerase deficiency	OMIM:615512
182	0.6688	Brain-lung-thyroid syndrome	ORPHA:209905
183	0.6685	Niemann-pick disease, type C2	OMIM:607625
184	0.6669	Glutaryl-CoA dehydrogenase deficiency	ORPHA:25
185	0.6668	Acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome	ORPHA:466794
186	0.6662	Choreoacanthocytosis	ORPHA:2388
187	0.6654	Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria)	OMIM:245400
188	0.665	Spastic ataxia, Charlevoix-Saguenay type	OMIM:270550
189	0.6649	3-methylglutaconic aciduria, type VIII	OMIM:617248
189	0.6649	Neuropathy, hereditary motor and sensory, type VIB	OMIM:616505
191	0.6644	Spinocerebellar ataxia 50	OMIM:620158
192	0.6639	Pontocerebellar hypoplasia type 2	ORPHA:2524
192	0.6639	Pontocerebellar hypoplasia type 2	ORPHA:2524
192	0.6639	Pontocerebellar hypoplasia type 2	ORPHA:2524
192	0.6639	Pontocerebellar hypoplasia type 2	ORPHA:2524
192	0.6639	Pontocerebellar hypoplasia type 2	ORPHA:2524
197	0.6638	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
198	0.6626	Spinocerebellar ataxia type 14	ORPHA:98763
199	0.6619	Spinocerebellar ataxia, autosomal recessive 31	OMIM:619422
200	0.6591	Zimmermann-Laband syndrome 1	OMIM:135500
201	0.659	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	ORPHA:522077
202	0.6587	Neurodegeneration, childhood-onset, with progressive microcephaly	OMIM:619847
203	0.6586	ALG1-CDG	ORPHA:79327
203	0.6586	Sturge-Weber syndrome	ORPHA:3205
205	0.6583	Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome	ORPHA:137898
206	0.6581	DPAGT1-CDG	ORPHA:86309
207	0.6577	X-linked progressive cerebellar ataxia	ORPHA:1175
208	0.6575	Intellectual developmental disorder, autosomal dominant 42	OMIM:616973
209	0.6568	Huntington disease-like 1	ORPHA:157941
210	0.6567	Neurodegeneration with developmental delay, early respiratory failure, myoclonic seizures, and brain abnormalities	OMIM:620327
211	0.6566	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
212	0.6564	Friedreich ataxia	ORPHA:95
213	0.6563	Spinocerebellar ataxia 47	OMIM:617931
214	0.6556	Lichtenstein-Knorr syndrome	OMIM:616291
215	0.6546	Spinocerebellar ataxia with axonal neuropathy type 1	ORPHA:94124
216	0.6545	Smith-Lemli-Opitz syndrome	ORPHA:818
217	0.6544	Polymicrogyria due to TUBB2B mutation	ORPHA:300573
218	0.6541	Congenital arthrogryposis with anterior horn cell disease	OMIM:611890
219	0.6536	Sialic acid storage disorder, infantile	OMIM:269920
220	0.6532	DOORS syndrome	OMIM:220500
