rank	score	disease_name	disease_identifier
1	0.9218	Neurofibromatosis, familial spinal	OMIM:162210
2	0.8945	Neurofibromatosis-Noonan syndrome	OMIM:601321
3	0.8867	Neurofibromatosis, type 1	OMIM:162200
4	0.8636	Watson syndrome	OMIM:193520
5	0.8539	Legius syndrome	OMIM:611431
6	0.832	17q11 microdeletion syndrome	ORPHA:97685
7	0.8276	Mismatch repair cancer syndrome 1	OMIM:276300
8	0.8217	Neurofibromatosis type 1 due to NF1 mutation or intragenic deletion	ORPHA:363700
9	0.8021	Legius syndrome	ORPHA:137605
10	0.7966	Gastrointestinal stromal tumor, familial	OMIM:606764
10	0.7966	Gastrointestinal stromal tumor	OMIM:606764
10	0.7966	Gastrointestinal stromal tumor	OMIM:606764
13	0.7742	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
14	0.7632	Noonan syndrome with multiple lentigines	ORPHA:500
14	0.7632	Noonan syndrome with multiple lentigines	ORPHA:500
14	0.7632	Noonan syndrome with multiple lentigines	ORPHA:500
17	0.7625	Dyschromatosis universalis hereditaria	ORPHA:241
18	0.7548	Schwannomatosis, vestibular	OMIM:101000
19	0.733	?Cancer, alopecia, pigment dyscrasia, onychodystrophy, and keratoderma	OMIM:618373
20	0.73	Mismatch repair cancer syndrome 3	OMIM:619097
21	0.7266	Epidermodysplasia verruciformis	ORPHA:302
21	0.7266	Epidermodysplasia verruciformis	ORPHA:302
21	0.7266	Epidermodysplasia verruciformis	ORPHA:302
21	0.7266	Epidermodysplasia verruciformis	ORPHA:302
25	0.7246	Xeroderma pigmentosum, type F/Cockayne syndrome	OMIM:278760
26	0.724	Xeroderma pigmentosum, group C	OMIM:278720
27	0.7234	Microcephalic osteodysplastic primordial dwarfism type II	ORPHA:2637
28	0.7201	Carney complex, type 1	OMIM:160980
29	0.7159	Oculocutaneous albinism type 1B	ORPHA:79434
30	0.7154	Oculocutaneous albinism type 1A	ORPHA:79431
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
31	0.7152	Fanconi anemia	ORPHA:84
53	0.7121	Mismatch repair cancer syndrome 4	OMIM:619101
54	0.7116	Mismatch repair cancer syndrome 2	OMIM:619096
54	0.7116	Hermansky-Pudlak syndrome 1	OMIM:203300
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
56	0.7103	Cowden syndrome	ORPHA:201
65	0.7101	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
66	0.7043	Xeroderma pigmentosum	ORPHA:910
73	0.7039	Cutis marmorata telangiectatica congenita	ORPHA:1556
73	0.7039	Cutis marmorata telangiectatica congenita	ORPHA:1556
75	0.7037	Neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	OMIM:616975
76	0.7031	Oculocutaneous albinism type 2	ORPHA:79432
76	0.7031	Oculocutaneous albinism type 2	ORPHA:79432
78	0.7011	X-linked recessive ocular albinism	ORPHA:54
78	0.7011	X-linked recessive ocular albinism	ORPHA:54
80	0.6995	Oculocutaneous albinism type 3	ORPHA:79433
81	0.6988	Bannayan-Riley-Ruvalcaba syndrome	ORPHA:109
82	0.6987	Ataxia-telangiectasia	ORPHA:100
83	0.6964	Frank-ter Haar syndrome	OMIM:249420
84	0.6946	Limb-mammary syndrome	ORPHA:69085
85	0.6941	Proteus syndrome	ORPHA:744
85	0.6941	Proteus syndrome	ORPHA:744
87	0.6938	LEOPARD syndrome 1	OMIM:151100
