rank	score	disease_name	disease_identifier
1	0.8782	Immunodeficiency 103, susceptibility to fungal infection	OMIM:212050
2	0.8368	T-B+ severe combined immunodeficiency due to gamma chain deficiency	ORPHA:276
3	0.8165	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
3	0.8165	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
3	0.8165	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
6	0.8159	Immunodeficiency 15B	OMIM:615592
7	0.814	Immunodeficiency 17, CD3 gamma deficient	OMIM:615607
8	0.8134	Severe combined immunodeficiency, X-linked	OMIM:300400
9	0.8127	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
9	0.8127	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
11	0.8118	PGM3-CDG	ORPHA:443811
12	0.8108	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	ORPHA:169154
13	0.8107	?Immunodeficiency 25	OMIM:610163
14	0.8069	Lung disease, immunodeficiency, and chromosome breakage syndrome	OMIM:617241
15	0.8068	Autoinflammation, panniculitis, and dermatosis syndrome	OMIM:617099
16	0.8037	Hyper-IgE recurrent infection syndrome 4A, autosomal dominant	OMIM:619752
17	0.7999	T-B+ severe combined immunodeficiency due to JAK3 deficiency	ORPHA:35078
18	0.7946	Agammaglobulinemia 8B, autosomal recessive	OMIM:619824
19	0.794	?Immunodeficiency, common variable, 11	OMIM:615767
20	0.7937	Hyper-IgE recurrent infection syndrome 3, autosomal recessive	OMIM:618282
21	0.7927	Peeling skin syndrome 1	OMIM:270300
22	0.7923	Immunodeficiency 72 with autoinflammation	OMIM:618982
23	0.7915	?Immunodeficiency 22	OMIM:615758
24	0.7913	Autoimmune lymphoproliferative syndrome	ORPHA:3261
24	0.7913	Autoimmune lymphoproliferative syndrome	ORPHA:3261
24	0.7913	Autoimmune lymphoproliferative syndrome	ORPHA:3261
24	0.7913	Autoimmune lymphoproliferative syndrome	ORPHA:3261
24	0.7913	Autoimmune lymphoproliferative syndrome	ORPHA:3261
29	0.7875	Hyper-IgE recurrent infection syndrome, autosomal recessive	OMIM:243700
30	0.787	Hyper-IgE recurrent infection syndrome	OMIM:147060
31	0.786	Congenital disorder of glycosylation, type IIr	OMIM:301045
32	0.7843	Immunodeficiency 41 with lymphoproliferation and autoimmunity	OMIM:606367
33	0.7822	Immunodeficiency 8	OMIM:615401
34	0.781	Hyper-IgE recurrent infection syndrome 5, autosomal recessive	OMIM:618944
35	0.7798	Immunoskeletal dysplasia with neurodevelopmental abnormalities	OMIM:617425
36	0.7795	Bloom syndrome	ORPHA:125
37	0.7756	Hyper-IgD syndrome	OMIM:260920
38	0.775	Immunodeficiency 51	OMIM:613953
39	0.7743	Immunodeficiency 67	OMIM:607676
40	0.7742	Adenosine deaminase deficiency, partial	OMIM:102700
41	0.774	Immunodeficiency 49, severe combined	OMIM:617237
42	0.7738	Immunodeficiency 95	OMIM:619773
43	0.7732	Combined immunodeficiency due to ZAP70 deficiency	ORPHA:911
44	0.7727	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
44	0.7727	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
46	0.7725	Periodic fever, immunodeficiency, and thrombocytopenia syndrome	OMIM:150550
47	0.7724	Proteasome-associated autoinflammatory syndrome 2	OMIM:618048
48	0.7716	Immunodeficiency 98 with autoinflammation, X-linked	OMIM:301078
49	0.7704	Immunodeficiency 102	OMIM:301082
50	0.7697	Severe combined immunodeficiency due to DCLRE1C deficiency	ORPHA:275
51	0.7674	Immunodeficiency 31C, chronic mucocutaneous candidiasis, autosomal dominant	OMIM:614162
52	0.7673	Combined immunodeficiency due to DOCK8 deficiency	ORPHA:217390
53	0.7672	Immunodeficiency 40	OMIM:616433
54	0.767	STING-associated vasculopathy, infantile-onset	OMIM:615934
55	0.7663	Autosomal dominant hyper-IgE syndrome	ORPHA:2314
55	0.7663	Autosomal dominant hyper-IgE syndrome	ORPHA:2314
57	0.7636	Immunodeficiency 23	OMIM:615816
58	0.7633	Hyper-IgE recurrent infection syndrome 4B, autosomal recessive	OMIM:618523
59	0.7632	Inflammatory bowel disease, immunodeficiency, and encephalopathy	OMIM:618213
60	0.7629	Immunodeficiency 97 with autoinflammation	OMIM:619802
61	0.7618	?Immunodeficiency 85 and autoimmunity	OMIM:619510
62	0.761	Severe combined immunodeficiency, Athabascan type	OMIM:602450
63	0.7608	Wiskott-Aldrich syndrome	OMIM:301000
64	0.7597	Immunodeficiency 15A	OMIM:618204
65	0.7581	Combined immunodeficiency, X-linked, moderate	OMIM:312863
66	0.7576	Immunodeficiency 64	OMIM:618534
67	0.7567	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
67	0.7567	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
69	0.7537	?Immunodeficiency 81	OMIM:619374
