rank	score	disease_name	disease_identifier
1	0.9932	Spondylo-megaepiphyseal-metaphyseal dysplasia	OMIM:613330
2	0.9859	Spondylocostal dysostosis 1, autosomal recessive	OMIM:277300
3	0.9785	Spondylocostal dysostosis 5	OMIM:122600
4	0.966	Spondylocostal dysostosis 2, autosomal recessive	OMIM:608681
5	0.9528	Spondylometaphyseal dysplasia, Kozlowski type	OMIM:184252
6	0.9469	Kniest dysplasia	OMIM:156550
7	0.9456	Spondylocarpotarsal synostosis syndrome	OMIM:272460
8	0.9409	Spondyloepiphyseal dysplasia tarda	OMIM:313400
9	0.9328	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
10	0.9268	Brachyolmia type 3	OMIM:113500
11	0.9267	Spondyloepiphyseal dysplasia tarda	ORPHA:93284
12	0.9264	Mucopolysaccharidosis IVA	OMIM:253000
13	0.9259	Kniest dysplasia	ORPHA:485
14	0.9188	Smith-McCort dysplasia	OMIM:607326
15	0.9181	Dyggve-Melchior-Clausen disease	OMIM:223800
16	0.9147	Spondyloepiphyseal dysplasia congenita	ORPHA:94068
17	0.9122	Spondylometaphyseal dysplasia, Schmidt type	ORPHA:93316
18	0.9103	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
18	0.9103	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
20	0.9102	Mucopolysaccharidosis type IVB (Morquio)	OMIM:253010
21	0.909	Smith-McCort dysplasia 2	OMIM:615222
21	0.909	Spondyloepimetaphyseal dysplasia, X-linked	OMIM:300106
23	0.9067	Dyggve-Melchior-Clausen disease	ORPHA:239
24	0.9065	CHST3-related skeletal dysplasia	ORPHA:263463
25	0.906	Mucopolysaccharidosis type VI (Maroteaux-Lamy)	OMIM:253200
26	0.9037	Spondyloepimetaphyseal dysplasia with joint laxity, leptodactylic type	ORPHA:93360
27	0.9026	Metatropic dysplasia	OMIM:156530
28	0.8992	Schimke immunoosseous dysplasia	OMIM:242900
29	0.8965	SED congenita	OMIM:183900
30	0.8962	Cerebellar-facial-dental syndrome	ORPHA:444072
31	0.8946	Mucopolysaccharidosis, type X	OMIM:619698
32	0.8902	Spondylometaphyseal dysplasia, axial	OMIM:602271
33	0.89	Spondylo-ocular syndrome	ORPHA:85194
34	0.8847	Schimke immuno-osseous dysplasia	ORPHA:1830
35	0.8838	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
36	0.8833	Diaphanospondylodysostosis	OMIM:608022
37	0.8818	Atelosteogenesis type I	ORPHA:1190
38	0.8755	Spondyloenchondrodysplasia	ORPHA:1855
39	0.8753	Achondrogenesis, type IA	OMIM:200600
40	0.8728	Progressive pseudorheumatoid arthropathy of childhood	ORPHA:1159
41	0.8543	COG1-CDG	ORPHA:263508
42	0.8504	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy	ORPHA:199354
43	0.8449	Chondrodysplasia punctata, X-linked dominant	OMIM:302960
44	0.8437	Achondrogenesis, type II or hypochondrogenesis	OMIM:200610
45	0.8424	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
45	0.8424	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
47	0.8414	Autosomal recessive Robinow syndrome	ORPHA:1507
47	0.8414	Autosomal recessive Robinow syndrome	ORPHA:1507
49	0.8401	8q24.3 microdeletion syndrome	ORPHA:508488
50	0.8317	Congenital disorder of glycosylation, type IIg	OMIM:611209
51	0.8316	Myopathy, X-linked, with postural muscle atrophy	OMIM:300696
52	0.8309	Nail-patella syndrome	OMIM:161200
53	0.8305	Spondylocostal dysostosis 4, autosomal recessive	OMIM:613686
54	0.8222	Multiple epiphyseal dysplasia type 5	ORPHA:93311
55	0.8188	Atelosteogenesis, type III	OMIM:108721
56	0.8163	Caudal regression syndrome	OMIM:600145
57	0.8151	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
