rank	score	disease_name	disease_identifier
1	0.6985	Adams-Oliver syndrome 1	OMIM:100300
2	0.6977	Otofaciocervical syndrome 2	OMIM:615560
3	0.6938	Branchiootorenal syndrome 1, with or without cataracts	OMIM:113650
4	0.6929	Focal dermal hypoplasia	ORPHA:2092
5	0.6917	Focal dermal hypoplasia	OMIM:305600
6	0.6914	Traboulsi syndrome	OMIM:601552
7	0.6893	Branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186
8	0.6886	Lacrimoauriculodentodigital syndrome	ORPHA:2363
8	0.6886	Lacrimoauriculodentodigital syndrome	ORPHA:2363
8	0.6886	Lacrimoauriculodentodigital syndrome	ORPHA:2363
11	0.6863	Microphthalmia, syndromic 1	OMIM:309800
12	0.6812	Uveal melanoma	ORPHA:39044
12	0.6812	Uveal melanoma	ORPHA:39044
12	0.6812	Uveal melanoma	ORPHA:39044
12	0.6812	Uveal melanoma	ORPHA:39044
12	0.6812	Uveal melanoma	ORPHA:39044
17	0.6794	Ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome 3	OMIM:604292
18	0.6793	Microphthalmia with brain and digit anomalies	ORPHA:139471
19	0.6747	Branchio-oculo-facial syndrome	ORPHA:1297
20	0.6726	LADD syndrome 1	OMIM:149730
21	0.6723	Gabriele-de Vries syndrome	ORPHA:506358
22	0.6704	Megalocornea 1, X-linked	OMIM:309300
23	0.67	Oculoauricular syndrome	OMIM:612109
24	0.6699	Mowat-Wilson syndrome	OMIM:235730
24	0.6699	Knobloch syndrome, type 1	OMIM:267750
26	0.6662	Microphthalmia, Lenz type	ORPHA:568
26	0.6662	Microphthalmia, Lenz type	ORPHA:568
28	0.6639	Baller-Gerold syndrome	OMIM:218600
29	0.6631	CHARGE syndrome	OMIM:214800
30	0.6623	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
31	0.662	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	ORPHA:85167
32	0.6579	Neuroocular syndrome	OMIM:619539
33	0.6567	Treacher Collins syndrome 1	OMIM:154500
34	0.6563	Abruzzo-Erickson syndrome	ORPHA:921
