rank	score	disease_name	disease_identifier
1	0.8801	Cleidocranial dysplasia, forme fruste, with brachydactyly	OMIM:119600
2	0.8426	FGFR2-related bent bone dysplasia	ORPHA:313855
3	0.748	Pycnodysostosis	OMIM:265800
4	0.7435	Cleidocranial dysplasia 2	OMIM:620099
5	0.7415	Pycnodysostosis	ORPHA:763
6	0.7285	Wiedemann-Rautenstrauch syndrome	OMIM:264090
7	0.7222	Yunis-Varon syndrome	OMIM:216340
8	0.722	Cleidocranial dysplasia	ORPHA:1452
9	0.7209	Marbach-Rustad progeroid syndrome	OMIM:619322
10	0.707	Basal cell nevus syndrome 1	OMIM:109400
11	0.7022	Achondroplasia	ORPHA:15
12	0.6978	Achondrogenesis type 2	ORPHA:93296
13	0.6953	Melnick-Needles syndrome	ORPHA:2484
14	0.6932	Cockayne syndrome, type A	OMIM:216400
15	0.6929	Cockayne syndrome, type B	OMIM:133540
15	0.6929	Cockayne syndrome, type B	OMIM:133540
17	0.6928	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
18	0.6908	Bent bone dysplasia syndrome	OMIM:614592
19	0.6907	Smith-Magenis syndrome	ORPHA:819
19	0.6907	Smith-Magenis syndrome	ORPHA:819
19	0.6907	Smith-Magenis syndrome	ORPHA:819
19	0.6907	Smith-Magenis syndrome	ORPHA:819
23	0.6884	Cole-Carpenter syndrome 2	OMIM:616294
24	0.6874	Spondylo-megaepiphyseal-metaphyseal dysplasia	OMIM:613330
25	0.6855	Cousin syndrome	OMIM:260660
26	0.6825	Short stature, auditory canal atresia, mandibular hypoplasia, skeletal abnormalities	OMIM:602471
27	0.6807	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
27	0.6807	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
29	0.6784	Restrictive dermopathy 1	OMIM:275210
30	0.678	Cole-Carpenter syndrome	ORPHA:2050
30	0.678	Cole-Carpenter syndrome	ORPHA:2050
30	0.678	Cole-Carpenter syndrome	ORPHA:2050
33	0.6779	Sifrim-Hitz-Weiss syndrome	OMIM:617159
33	0.6779	Microcephalic osteodysplastic primordial dwarfism, type II	OMIM:210720
35	0.6778	Spondyloepimetaphyseal dysplasia, X-linked, with hypomyelinating leukodystrophy	OMIM:300232
36	0.6768	Floating-Harbor syndrome	ORPHA:2044
37	0.6763	SED congenita	OMIM:183900
38	0.6737	Van Maldergem syndrome 1	OMIM:601390
39	0.6727	Van Maldergem syndrome 2	OMIM:615546
40	0.6725	Yunis-Varon syndrome	ORPHA:3472
40	0.6725	Yunis-Varon syndrome	ORPHA:3472
42	0.672	Rubinstein-Taybi syndrome 1	OMIM:180849
43	0.6717	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
44	0.6712	SMED Strudwick type	OMIM:184250
45	0.6699	Hennekam lymphangiectasia-lymphedema syndrome 1	OMIM:235510
46	0.6697	?Spondyloepimetaphyseal dysplasia, Krakow type	OMIM:618162
47	0.6691	Spondyloepimetaphyseal dysplasia, Faden-Alkuraya type	OMIM:616723
48	0.669	Mucopolysaccharidosis Ih	OMIM:607014
49	0.6683	Wrinkly skin syndrome	OMIM:278250
50	0.667	Melnick-Needles syndrome	OMIM:309350
51	0.6643	Holoprosencephaly 7	OMIM:610828
52	0.6641	SPONASTRIME dysplasia	ORPHA:93357
53	0.6634	Floating-Harbor syndrome	OMIM:136140
54	0.6628	Mucopolysaccharidosis type VI (Maroteaux-Lamy)	OMIM:253200
55	0.662	Osteogenesis imperfecta, type VII	OMIM:610682
56	0.6617	Achondrogenesis, type II or hypochondrogenesis	OMIM:200610
57	0.6614	Ehlers-Danlos syndrome, spondylodysplastic type, 3	OMIM:612350
58	0.6613	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
59	0.6604	Ehlers-Danlos syndrome, spondylodysplastic type, 1	OMIM:130070
60	0.6599	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
61	0.6598	Dyggve-Melchior-Clausen disease	OMIM:223800
62	0.6594	LEOPARD syndrome 1	OMIM:151100
63	0.659	Acrocapitofemoral dysplasia	OMIM:607778
64	0.658	Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	OMIM:613320
65	0.657	Myhre syndrome	OMIM:139210
66	0.6562	Anauxetic dysplasia 2	OMIM:617396
67	0.6561	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
67	0.6561	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	ORPHA:163966
69	0.6559	Schinzel-Giedion midface retraction syndrome	OMIM:269150
70	0.6553	Cole-Carpenter syndrome 1	OMIM:112240
70	0.6553	Sweeney-Cox syndrome	OMIM:617746
72	0.6549	Schinzel-Giedion syndrome	ORPHA:798
73	0.6545	Spondyloperipheral dysplasia-short ulna syndrome	ORPHA:1856
73	0.6545	Otopalatodigital syndrome, type II	OMIM:304120
75	0.6542	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
76	0.6525	Osteogenesis imperfecta, type XII	OMIM:613849
77	0.652	Achondrogenesis, type IA	OMIM:200600
78	0.6513	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
78	0.6513	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
80	0.6505	KID syndrome	ORPHA:477
80	0.6505	KID syndrome	ORPHA:477
82	0.6504	Osteogenesis imperfecta, type III	OMIM:259420
82	0.6504	Osteogenesis imperfecta, type III	OMIM:259420
84	0.6502	Thanatophoric dysplasia type 1	ORPHA:1860
85	0.6491	Diamond-Blackfan anemia 1	OMIM:105650
86	0.6486	Eiken syndrome	OMIM:600002
87	0.6485	?Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	OMIM:300863
88	0.648	Desbuquois dysplasia 1	OMIM:251450
89	0.647	Premature aging syndrome, Penttinen type	OMIM:601812
90	0.6466	Weaver syndrome	OMIM:277590
91	0.6464	Frank-ter Haar syndrome	OMIM:249420
92	0.6462	Van den Ende-Gupta syndrome	OMIM:600920
93	0.6461	Mandibuloacral dysplasia with type B lipodystrophy	OMIM:608612
94	0.6459	Osteogenesis imperfecta, type VIII	OMIM:610915
95	0.6457	Mandibuloacral dysplasia	OMIM:248370
96	0.6452	Desbuquois dysplasia 2	OMIM:615777
97	0.6449	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
98	0.6446	Marshall-Smith syndrome	OMIM:602535
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
99	0.6439	Hyperphosphatasia-intellectual disability syndrome	ORPHA:247262
106	0.6436	Achondroplasia	OMIM:100800
106	0.6436	Craniolenticulosutural dysplasia	ORPHA:50814
108	0.6432	Ellis-van Creveld syndrome	OMIM:225500
108	0.6432	Ellis-van Creveld syndrome	OMIM:225500
108	0.6432	?Bent bone dysplasia syndrome 2	OMIM:620076
111	0.643	LADD syndrome 1	OMIM:149730
112	0.6429	Cohen-Gibson syndrome	OMIM:617561
113	0.6423	Raine syndrome	OMIM:259775
114	0.641	Hypochondroplasia	OMIM:146000
115	0.6409	Short stature, amelogenesis imperfecta, and skeletal dysplasia with scoliosis	OMIM:618363
116	0.6406	Microcephalic osteodysplastic primordial dwarfism type II	ORPHA:2637
116	0.6406	Oculoectodermal syndrome, somatic	OMIM:600268
118	0.6401	Wrinkly skin syndrome	ORPHA:2834
119	0.6399	Cornelia de Lange syndrome 4	OMIM:614701
120	0.639	Craniosynostosis and dental anomalies	OMIM:614188
120	0.639	Occipital horn syndrome	OMIM:304150
122	0.6378	Marshall syndrome	OMIM:154780
123	0.6377	Spondyloepiphyseal dysplasia congenita	ORPHA:94068
124	0.6366	Osteogenesis imperfecta, type XIII	OMIM:614856
125	0.6365	Osteogenesis imperfecta, type XI	OMIM:610968
125	0.6365	Osteochondrodysplasia, complex lethal, Symoens-Barnes-Gistelinck type	OMIM:616897
127	0.6364	Cutis laxa, autosomal recessive, type IIB	OMIM:612940
128	0.6362	?Short-rib thoracic dysplasia 20 with polydactyly	OMIM:617925
129	0.636	Short stature, onychodysplasia, facial dysmorphism, and hypotrichosis	OMIM:614813
130	0.6358	Rickets, vitamin D-resistant, type IIA	OMIM:277440
130	0.6358	Rhizomelic skeletal dysplasia with or without Pelger-Huet anomaly	OMIM:618019
132	0.6355	Saethre-Chotzen syndrome	OMIM:101400
132	0.6355	Saethre-Chotzen syndrome with or without eyelid anomalies	OMIM:101400
134	0.6353	Fibrochondrogenesis 2	OMIM:614524
135	0.6352	Craniolenticulosutural dysplasia	OMIM:607812
136	0.6346	Spondyloepimetaphyseal dysplasia, X-linked	OMIM:300106
137	0.6345	Osteogenesis imperfecta, type IX	OMIM:259440
138	0.6344	Cockayne syndrome type 1	ORPHA:90321
138	0.6344	Cockayne syndrome type 1	ORPHA:90321
138	0.6344	Cockayne syndrome type 1	ORPHA:90321
138	0.6344	Cockayne syndrome type 1	ORPHA:90321
142	0.6338	Cutis laxa, autosomal recessive, type IIIA	OMIM:219150
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
143	0.6336	Short rib-polydactyly syndrome, Verma-Naumoff type	ORPHA:93271
149	0.6331	Restrictive dermopathy	ORPHA:1662
149	0.6331	Restrictive dermopathy	ORPHA:1662
151	0.6327	Mandibuloacral dysplasia with type A lipodystrophy	ORPHA:90153
152	0.632	Cranioectodermal dysplasia 2	OMIM:613610
153	0.6318	Schwartz-Jampel syndrome	ORPHA:800
154	0.6317	Spondylometaphyseal dysplasia, Schmidt type	ORPHA:93316
155	0.6315	Hutchinson-Gilford progeria syndrome	ORPHA:740
155	0.6315	Hutchinson-Gilford progeria syndrome	ORPHA:740
157	0.6295	CHILD syndrome	OMIM:308050
157	0.6295	Juvenile polyposis of infancy	ORPHA:79076
157	0.6295	Juvenile polyposis of infancy	ORPHA:79076
160	0.6293	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
161	0.629	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
162	0.6288	Lateral meningocele syndrome	ORPHA:2789
163	0.6284	Thanatophoric dysplasia, type I	OMIM:187600
164	0.6283	Andersen syndrome	OMIM:170390
165	0.6273	Cranioectodermal dysplasia 1	OMIM:218330
166	0.6261	Seckel syndrome 1	OMIM:210600
167	0.626	Focal dermal hypoplasia	OMIM:305600
168	0.6258	Spondyloepiphyseal dysplasia tarda	OMIM:313400
169	0.6253	Hajdu-Cheney syndrome	ORPHA:955
170	0.6251	Cockayne syndrome type 2	ORPHA:90322
170	0.6251	Cockayne syndrome type 2	ORPHA:90322
170	0.6251	Cockayne syndrome type 2	ORPHA:90322
170	0.6251	Cockayne syndrome type 2	ORPHA:90322
170	0.6251	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
175	0.6249	Short-rib thoracic dysplasia 15 with polydactyly	OMIM:617088
