rank	score	disease_name	disease_identifier
1	0.8119	CINCA syndrome	ORPHA:1451
2	0.7742	Craniodiaphyseal dysplasia, autosomal dominant	OMIM:122860
3	0.7728	Familial Mediterranean fever, AR	OMIM:249100
4	0.7713	Familial cold inflammatory syndrome 1	OMIM:120100
5	0.7711	Muckle-Wells syndrome	ORPHA:575
6	0.7562	CINCA syndrome	OMIM:607115
7	0.7511	Autoinflammation, panniculitis, and dermatosis syndrome	OMIM:617099
8	0.7499	Tumor necrosis factor receptor 1 associated periodic syndrome	ORPHA:32960
9	0.7478	Psoriasis 14, pustular	OMIM:614204
10	0.7455	Turcot syndrome with polyposis	ORPHA:99818
11	0.745	Hyperimmunoglobulinemia D with periodic fever	ORPHA:343
12	0.7448	Herpes simplex virus encephalitis	ORPHA:1930
12	0.7448	Herpes simplex virus encephalitis	ORPHA:1930
12	0.7448	Herpes simplex virus encephalitis	ORPHA:1930
12	0.7448	Herpes simplex virus encephalitis	ORPHA:1930
12	0.7448	Herpes simplex virus encephalitis	ORPHA:1930
17	0.7447	Von Hippel-Lindau disease	ORPHA:892
17	0.7447	Von Hippel-Lindau disease	ORPHA:892
19	0.7398	Sclerosteosis 1	OMIM:269500
20	0.7397	Waldenström macroglobulinemia	ORPHA:33226
21	0.7388	Familial cold autoinflammatory syndrome 2	OMIM:611762
22	0.7387	Chronic recurrent multifocal osteomyelitis 2, with periostitis and pustulosis	OMIM:612852
23	0.7348	Sweet syndrome	ORPHA:3243
24	0.7332	Hyper-IgD syndrome	OMIM:260920
25	0.7261	Granulomatosis with polyangiitis	ORPHA:900
25	0.7261	Granulomatosis with polyangiitis	ORPHA:900
25	0.7261	Granulomatosis with polyangiitis	ORPHA:900
25	0.7261	Granulomatosis with polyangiitis	ORPHA:900
25	0.7261	Granulomatosis with polyangiitis	ORPHA:900
30	0.7213	Immunodeficiency 91 and hyperinflammation	OMIM:619644
31	0.7199	Vasculopathy, retinal, with cerebral leukoencephalopathy and systemic manifestations	OMIM:192315
32	0.7197	Familial cerebral cavernous malformation	ORPHA:221061
32	0.7197	Familial cerebral cavernous malformation	ORPHA:221061
32	0.7197	Familial cerebral cavernous malformation	ORPHA:221061
32	0.7197	Familial cerebral cavernous malformation	ORPHA:221061
36	0.7184	Neutrophilic dermatosis, acute febrile	OMIM:608068
