rank	score	disease_name	disease_identifier
1	0.9357	Imerslund-Grasbeck syndrome 1	OMIM:261100
2	0.9197	Imerslund-Grasbeck syndrome 2	OMIM:618882
3	0.8619	Imerslund-Gräsbeck syndrome	ORPHA:35858
3	0.8619	Imerslund-Gräsbeck syndrome	ORPHA:35858
5	0.8535	Intrinsic factor deficiency	OMIM:261000
6	0.851	Methylmalonic acidemia with homocystinuria type cblF	ORPHA:79284
7	0.8244	Celiac disease, susceptibility to	OMIM:212750
7	0.8244	Celiac disease, susceptibility to	OMIM:212750
9	0.8179	?Megaloblastic anemia, folate-responsive	OMIM:601775
10	0.8168	Neurodevelopmental disorder with seizures, hypotonia, and brain abnormalities	OMIM:618922
10	0.8168	Diarrhea 6	OMIM:614616
12	0.7985	Methylmalonic aciduria, cblD type, variant 2	OMIM:277410
13	0.7973	Methylmalonic aciduria, vitamin B12-responsive, cblB type	OMIM:251110
14	0.7943	Methylmalonic aciduria, vitamin B12-responsive, cblA type	OMIM:251100
15	0.7865	Methylmalonic aciduria and homocystinuria, cblC type	OMIM:277400
15	0.7865	Methylmalonic aciduria and homocystinuria, cblC type, digenic	OMIM:277400
17	0.7842	Homocystinuria-megaloblastic anemia, cblG complementation type	OMIM:250940
18	0.7806	Transcobalamin II deficiency	OMIM:275350
19	0.7787	Homocystinuria-megaloblastic anemia, cbl E type	OMIM:236270
20	0.777	Adrenomyeloneuropathy	ORPHA:139399
21	0.7749	Methylmalonic aciduria and homocystinuria, cblJ type	OMIM:614857
22	0.7733	Methylmalonic aciduria and homocystinuria, cblF type	OMIM:277380
23	0.7482	RNF13-related severe early-onset epileptic encephalopathy	ORPHA:544503
24	0.744	Methylmalonic aciduria, mut(0) type	OMIM:251000
25	0.7255	Combined immunodeficiency and megaloblastic anemia with or without hyperhomocysteinemia	OMIM:617780
26	0.72	Formiminoglutamic aciduria	ORPHA:51208
27	0.7072	Fabry disease, cardiac variant	OMIM:301500
28	0.7065	Cockayne syndrome type 1	ORPHA:90321
28	0.7065	Cockayne syndrome type 1	ORPHA:90321
28	0.7065	Cockayne syndrome type 1	ORPHA:90321
28	0.7065	Cockayne syndrome type 1	ORPHA:90321
32	0.7011	Autoimmune lymphoproliferative syndrome	ORPHA:3261
32	0.7011	Autoimmune lymphoproliferative syndrome	ORPHA:3261
32	0.7011	Autoimmune lymphoproliferative syndrome	ORPHA:3261
32	0.7011	Autoimmune lymphoproliferative syndrome	ORPHA:3261
32	0.7011	Autoimmune lymphoproliferative syndrome	ORPHA:3261
37	0.6805	Osteootohepatoenteric syndrome	OMIM:619377
38	0.6782	Mitochondrial complex IV deficiency, nuclear type 1	OMIM:220110
39	0.6737	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
40	0.6696	Hemolytic uremic syndrome, atypical, susceptibility to, 2	OMIM:612922
40	0.6696	Hemolytic uremic syndrome, atypical, susceptibility to, 4	OMIM:612924
40	0.6696	Hemolytic uremic syndrome, atypical, susceptibility to, 3	OMIM:612923
40	0.6696	Hemolytic uremic syndrome, atypical, susceptibility to, 6	OMIM:612926
44	0.6686	Thrombotic thrombocytopenic purpura, hereditary	OMIM:274150
45	0.6679	Norum disease	OMIM:245900
46	0.6652	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
47	0.665	Pseudo-TORCH syndrome 3	OMIM:618886
48	0.6621	Hemolytic uremic syndrome, atypical, susceptibility to, 5	OMIM:612925
49	0.6612	Gaucher disease type 3	ORPHA:77261
50	0.6579	Leukoencephalopathy, progressive, infantile-onset, with or without deafness	OMIM:619147
51	0.6571	Hypertension, pregnancy-induced	OMIM:189800
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
52	0.6543	MELAS	ORPHA:550
59	0.6542	Coenzyme Q10 deficiency, primary, 1	OMIM:607426
