rank	score	disease_name	disease_identifier
1	0.8486	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
2	0.8267	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	ORPHA:466768
3	0.8155	Autosomal recessive centronuclear myopathy	ORPHA:169186
3	0.8155	Autosomal recessive centronuclear myopathy	ORPHA:169186
3	0.8155	Autosomal recessive centronuclear myopathy	ORPHA:169186
3	0.8155	Autosomal recessive centronuclear myopathy	ORPHA:169186
7	0.8043	Nemaline myopathy 5C, autosomal dominant	OMIM:620389
8	0.8019	Myopathy, myofibrillar, 8	OMIM:617258
9	0.8013	Charcot-Marie-Tooth disease type 4G	ORPHA:99953
10	0.7991	Mitochondrial myopathy, episodic, with optic atrophy and reversible leukoencephalopathy	OMIM:251900
11	0.7971	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
11	0.7971	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
11	0.7971	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
11	0.7971	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
11	0.7971	Congenital myasthenic syndromes with glycosylation defect	ORPHA:353327
16	0.7901	Choreoacanthocytosis	ORPHA:2388
17	0.7885	Centronuclear myopathy 2	OMIM:255200
18	0.7876	Spinal muscular atrophy, lower extremity-predominant, 2A, autosomal dominant	OMIM:615290
19	0.7874	Charcot-Marie-Tooth disease type 1E	ORPHA:90658
20	0.7864	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	ORPHA:101097
21	0.785	Autosomal dominant Charcot-Marie-Tooth disease type 2A2	ORPHA:99947
22	0.7839	Spastic ataxia, Charlevoix-Saguenay type	OMIM:270550
23	0.7827	Congenital myopathy 20	OMIM:620310
24	0.7818	Mitochondrial recessive ataxia syndrome (includes SANDO and SCAE)	OMIM:607459
25	0.7786	Synaptic congenital myasthenic syndromes	ORPHA:98915
25	0.7786	Synaptic congenital myasthenic syndromes	ORPHA:98915
25	0.7786	Mitochondrial myopathy-cerebellar ataxia-pigmentary retinopathy syndrome	ORPHA:502423
28	0.7785	Friedreich ataxia	ORPHA:95
29	0.7765	Cap myopathy	ORPHA:171881
29	0.7765	Cap myopathy	ORPHA:171881
29	0.7765	Cap myopathy	ORPHA:171881
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Childhood-onset nemaline myopathy	ORPHA:171439
32	0.7739	Neuropathy, hereditary motor, with myopathic features	OMIM:619216
