rank	score	disease_name	disease_identifier
1	0.832	Autosomal recessive axonal neuropathy with neuromyotonia	ORPHA:324442
2	0.8092	Distal myopathy, Tateyama type	ORPHA:488650
3	0.7889	Distal myopathy with posterior leg and anterior hand involvement	ORPHA:63273
4	0.7832	Distal myopathy with anterior tibial onset	ORPHA:178400
5	0.7757	Rippling muscle disease 2	OMIM:606072
6	0.7135	Autosomal dominant Charcot-Marie-Tooth disease type 2W	ORPHA:488333
7	0.7049	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	ORPHA:466768
8	0.7031	Lower motor neuron syndrome with late-adult onset	ORPHA:276435
9	0.7029	Brody myopathy	OMIM:601003
10	0.7021	Charcot-Marie-Tooth disease, type 2D	OMIM:601472
11	0.7017	Neuronopathy, distal hereditary motor, type VA	OMIM:600794
12	0.7005	Miyoshi myopathy	ORPHA:45448
13	0.7003	Paramyotonia congenita of Von Eulenburg	ORPHA:684
14	0.6968	Charcot-Marie-Tooth disease, axonal, type 2HH	OMIM:619574
15	0.6919	Distal hereditary motor neuropathy type 5	ORPHA:139536
15	0.6919	Distal hereditary motor neuropathy type 5	ORPHA:139536
15	0.6919	Distal hereditary motor neuropathy type 5	ORPHA:139536
18	0.6906	Myotonia congenita, recessive	OMIM:255700
19	0.6887	Charcot-Marie-Tooth disease type 2B1	ORPHA:98856
20	0.6882	Autosomal dominant adult-onset proximal spinal muscular atrophy	ORPHA:209335
21	0.6866	Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis	OMIM:620138
22	0.6843	Charcot-Marie-Tooth disease, axonal, type 2GG	OMIM:606483
23	0.6808	Hereditary motor and sensory neuropathy, type IIc	OMIM:606071
23	0.6808	Autosomal dominant Charcot-Marie-Tooth disease type 2Y	ORPHA:435387
25	0.6806	Congenital disorder of deglycosylation 1	OMIM:615273
26	0.6797	Spastic paraplegia 11, autosomal recessive	OMIM:604360
27	0.6776	Charcot-Marie-Tooth disease, axonal, type 2Z	OMIM:616688
28	0.6771	Charcot-Marie-Tooth disease, type 1E	OMIM:118300
29	0.6768	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness	ORPHA:101097
30	0.6766	Charcot-Marie-Tooth disease, axonal, type 2FF	OMIM:619519
31	0.6751	Silver spastic paraplegia syndrome	OMIM:270685
32	0.6727	Myotonia congenita, dominant	OMIM:160800
32	0.6727	Myofibrillar myopathy 10	OMIM:619040
34	0.6716	Myopathy, distal, Tateyama type	OMIM:614321
35	0.6715	X-linked Charcot-Marie-Tooth disease type 6	ORPHA:352675
36	0.669	Neuropathy, hereditary motor, with myopathic features	OMIM:619216
37	0.6685	?Neuronopathy, distal hereditary motor, type IIC	OMIM:613376
38	0.6675	Amyotrophic lateral sclerosis 27, juvenile	OMIM:620285
39	0.6668	Spinocerebellar ataxia type 43	ORPHA:497764
40	0.6667	Muscular dystrophy-dystroglycanopathy (congenital with or without impaired intellectual development), type B, 5	OMIM:606612
41	0.6647	Myotonia congenita, atypical, acetazolamide-responsive	OMIM:608390
42	0.6636	Anoctamin-5-related limb-girdle muscular dystrophy R12	ORPHA:206549
43	0.6619	?Charcot-Marie-Tooth disease, X-linked dominant, 6	OMIM:300905
44	0.6608	Distal myopathy, Welander type	ORPHA:603
44	0.6608	Distal myopathy, Welander type	ORPHA:603
46	0.6595	GMPPB-related limb-girdle muscular dystrophy R19	ORPHA:363623
47	0.6584	Nemaline myopathy 2, autosomal recessive	OMIM:256030
48	0.6567	Charcot-Marie-Tooth disease type 4D	ORPHA:99950
49	0.6555	Autosomal dominant spastic paraplegia type 17	ORPHA:100998
50	0.6554	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 5	OMIM:607155
51	0.6551	?Neuronopathy, distal hereditary motor, type VB	OMIM:614751
52	0.6542	Paramyotonia congenita	OMIM:168300
53	0.6524	Neuropathy, distal hereditary motor, type VC	OMIM:619112
54	0.6523	Lipodystrophy, congenital generalized, type 4	OMIM:613327
55	0.6506	Charcot-Marie-Tooth disease, axonal, type 2X	OMIM:616668
56	0.6503	Charcot-Marie-Tooth disease, type 4F	OMIM:614895
57	0.65	Late-onset distal myopathy, Markesbery-Griggs type	ORPHA:98912
58	0.6483	Charcot-Marie-Tooth disease, axonal, type 2II	OMIM:620068
59	0.6472	Charcot-Marie-Tooth disease type 4B2	ORPHA:99956
60	0.6467	Autosomal dominant Charcot-Marie-Tooth disease type 2A2	ORPHA:99947
61	0.6466	Dysferlin-related limb-girdle muscular dystrophy R2	ORPHA:268
62	0.6457	Charcot-Marie-Tooth disease, demyelinating, type 1J	OMIM:620111
