rank	score	disease_name	disease_identifier
1	0.791	Immunodeficiency 92	OMIM:619652
2	0.7822	Immunodeficiency 52	OMIM:617514
3	0.7817	Immunodeficiency 63 with lymphoproliferation and autoimmunity	OMIM:618495
4	0.7789	?Immunodeficiency 85 and autoimmunity	OMIM:619510
5	0.7768	Immunodeficiency 36	OMIM:616005
6	0.7576	T-B+ severe combined immunodeficiency due to gamma chain deficiency	ORPHA:276
7	0.7519	T-B+ severe combined immunodeficiency due to JAK3 deficiency	ORPHA:35078
8	0.7509	Immunodeficiency, X-linked, with magnesium defect, Epstein-Barr virus infection and neoplasia	OMIM:300853
9	0.7465	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
9	0.7465	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
11	0.7459	Chédiak-Higashi syndrome	ORPHA:167
12	0.7438	Immunodeficiency 82 with systemic inflammation	OMIM:619381
13	0.7435	Immunodeficiency 97 with autoinflammation	OMIM:619802
14	0.7403	Immunodeficiency 102	OMIM:301082
15	0.7356	Immunodeficiency 78 with autoimmunity and developmental delay	OMIM:619220
16	0.7317	Immunodeficiency 43	OMIM:241600
17	0.7309	Immunodeficiency-centromeric instability-facial anomalies syndrome 1	OMIM:242860
18	0.7282	Immunodeficiency 105, severe combined	OMIM:619924
19	0.7258	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	ORPHA:37042
20	0.7241	Immunodeficiency 40	OMIM:616433
21	0.7215	Hyper-IgE recurrent infection syndrome 4A, autosomal dominant	OMIM:619752
22	0.7182	PGM3-CDG	ORPHA:443811
23	0.7179	Hermansky-Pudlak syndrome 2	OMIM:608233
24	0.717	Immunodeficiency 41 with lymphoproliferation and autoimmunity	OMIM:606367
24	0.717	Prolidase deficiency	OMIM:170100
26	0.7131	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
26	0.7131	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
26	0.7131	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta	ORPHA:169160
29	0.7129	Immunodeficiency 47	OMIM:300972
30	0.7127	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	ORPHA:169154
31	0.7101	Autoinflammation with infantile enterocolitis	OMIM:616050
32	0.7066	Immunodeficiency 87 and autoimmunity	OMIM:619573
33	0.7062	Immunodeficiency 57 with autoinflammation	OMIM:618108
34	0.7029	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
34	0.7029	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
36	0.7027	Congenital disorder of glycosylation, type IIl	OMIM:614576
37	0.6983	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
38	0.6972	Surfactant metabolism dysfunction, pulmonary, 2	OMIM:610913
39	0.6955	Hyper-IgE recurrent infection syndrome, autosomal recessive	OMIM:243700
40	0.6944	Autoinflammation, antibody deficiency, and immune dysregulation syndrome	OMIM:614878
41	0.6942	Vici syndrome	OMIM:242840
42	0.6938	?Immunodeficiency 59 and hypoglycemia	OMIM:233600
