rank	score	disease_name	disease_identifier
1	0.8864	Structural heart defects and renal anomalies syndrome	OMIM:617478
2	0.7232	Cardiac valvular dysplasia 1	OMIM:212093
3	0.7188	Alveolar capillary dysplasia with misalignment of pulmonary veins	OMIM:265380
4	0.7157	Truncus arteriosus	ORPHA:3384
4	0.7157	Truncus arteriosus	ORPHA:3384
6	0.7151	Meacham syndrome	OMIM:608978
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
7	0.7024	22q11.2 deletion syndrome	ORPHA:567
16	0.6985	Feingold syndrome type 1	ORPHA:391641
17	0.691	Pancreatic agenesis and congenital heart defects	OMIM:600001
18	0.6903	Heterotaxy, visceral, 7, autosomal	OMIM:616749
19	0.6855	Cardiac-urogenital syndrome	OMIM:618280
20	0.6824	DiGeorge syndrome	OMIM:188400
21	0.6812	CHARGE syndrome	OMIM:214800
22	0.6783	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
23	0.6779	Leukemia, megakaryoblastic, with or without Down syndrome, somatic	OMIM:190685
24	0.6732	Pancreatic hypoplasia-diabetes-congenital heart disease syndrome	ORPHA:2255
25	0.6725	Heterotaxy, visceral, 5	OMIM:270100
26	0.6724	Feingold syndrome 1	OMIM:164280
27	0.6721	Intellectual disability-cardiac anomalies-short stature-joint laxity syndrome	ORPHA:508498
28	0.6687	Congenital heart defects, multiple types, 8, with or without heterotaxy	OMIM:619657
29	0.6683	Microphthalmia, syndromic 9	OMIM:601186
30	0.6681	Congenital heart defects, nonsyndromic, 1, X-linked	OMIM:306955
31	0.6666	Hardikar syndrome	OMIM:301068
32	0.6641	Congenital heart defects, multiple types, 6	OMIM:613854
33	0.6616	Velocardiofacial syndrome	OMIM:192430
34	0.6604	Craniofacial microsomia	OMIM:164210
35	0.6599	Johanson-Blizzard syndrome	OMIM:243800
36	0.6527	Heterotaxy, visceral, 4, autosomal	OMIM:613751
37	0.65	Neu-Laxova syndrome 1	OMIM:256520
38	0.6489	Cardiac valvular dysplasia 2	OMIM:620067
39	0.6485	Liver disease, severe congenital	OMIM:619991
40	0.6467	PMM2-CDG	ORPHA:79318
41	0.6455	8q24.3 microdeletion syndrome	ORPHA:508488
42	0.6434	Right atrial isomerism (Ivemark)	OMIM:208530
43	0.6422	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
44	0.6419	CHARGE syndrome	ORPHA:138
44	0.6419	CHARGE syndrome	ORPHA:138
46	0.641	VISS syndrome	OMIM:619472
47	0.64	DEGCAGS syndrome	OMIM:619488
48	0.6394	TARP syndrome	ORPHA:2886
49	0.6393	22q11.2 duplication syndrome	ORPHA:1727
50	0.6385	Smith-Lemli-Opitz syndrome	OMIM:270400
51	0.6384	Fatal infantile lactic acidosis with methylmalonic aciduria	ORPHA:17
52	0.6378	Intellectual developmental disorder with cardiac defects and dysmorphic facies	OMIM:618316
52	0.6378	Floating-Harbor syndrome	ORPHA:2044
54	0.6368	Developmental and epileptic encephalopathy 85, with or without midline brain defects	OMIM:301044
