rank	score	disease_name	disease_identifier
1	0.9291	Bleeding disorder, platelet-type, 24, autosomal dominant	OMIM:619271
2	0.9017	Thrombocytopenia, autosomal dominant, 7	OMIM:619130
3	0.8919	Glanzmann thrombasthenia 1	OMIM:273800
4	0.8893	Bleeding disorder, platelet-type, 16, autosomal dominant	OMIM:187800
5	0.8885	Bernard-Soulier syndrome, type A1 (recessive)	OMIM:231200
5	0.8885	Giant platelet disorder, isolated	OMIM:231200
5	0.8885	Bernard-Soulier syndrome, type C	OMIM:231200
8	0.879	Platelet glycoprotein IV deficiency	OMIM:608404
9	0.8712	Glanzmann thrombasthenia 2	OMIM:619267
10	0.8658	Bleeding disorder, platelet-type, 11	OMIM:614201
11	0.8609	Bernard-Soulier syndrome	ORPHA:274
11	0.8609	Bernard-Soulier syndrome	ORPHA:274
11	0.8609	Bernard-Soulier syndrome	ORPHA:274
14	0.8549	Glanzmann thrombasthenia	ORPHA:849
14	0.8549	Glanzmann thrombasthenia	ORPHA:849
16	0.854	Bernard-Soulier syndrome, type A2 (dominant)	OMIM:153670
17	0.8502	Bleeding disorder, platelet-type, 21	OMIM:617443
18	0.8465	Macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	OMIM:155100
19	0.8402	Bleeding disorder, platelet-type, 15	OMIM:615193
20	0.8379	MYH9-related disease	ORPHA:182050
21	0.8363	SLC35A1-CDG	ORPHA:238459
22	0.8007	Severe hemophilia A	ORPHA:169802
23	0.7908	Afibrinogenemia, congenital	OMIM:202400
23	0.7908	Hypofibrinogenemia, congenital	OMIM:202400
23	0.7908	Hypofibrinogenemia, congenital	OMIM:202400
26	0.7894	Congenital disorder of glycosylation, type IIg	OMIM:611209
27	0.7858	Moderate hemophilia A	ORPHA:169805
28	0.7826	Sitosterolemia 1	OMIM:210250
29	0.7743	Deafness, autosomal dominant 1, with or without thrombocytopenia	OMIM:124900
30	0.7707	Pelger-Huet anomaly	OMIM:169400
31	0.7558	Thrombocytopenia with beta-thalassemia, X-linked	OMIM:314050
32	0.7534	?Bleeding disorder, platelet-type, 22	OMIM:618462
33	0.7493	Platelet disorder, familial, with associated myeloid malignancy	OMIM:601399
34	0.7421	Congenital myopathy 2C, severe infantile, autosomal dominant	OMIM:620278
35	0.737	Thrombocytopenia 2	OMIM:188000
36	0.7356	von Willebrand disease, type 3	OMIM:277480
37	0.7352	Hermansky-Pudlak syndrome 5	OMIM:614074
38	0.7333	Hermansky-Pudlak syndrome 6	OMIM:614075
39	0.73	Hermansky-Pudlak syndrome 3	OMIM:614072
40	0.729	Intestinal pseudoobstruction, neuronal	OMIM:300048
41	0.7285	Quebec platelet disorder	OMIM:601709
42	0.7275	Bleeding disorder, platelet-type, 17	OMIM:187900
43	0.7248	Thrombocytopenia 3	OMIM:273900
44	0.7245	Bleeding disorder, platelet-type, 13, susceptibility to	OMIM:614009
45	0.7238	Gray platelet syndrome	OMIM:139090
46	0.7236	Lethal congenital contracture syndrome 5	OMIM:615368
47	0.7219	Methylmalonic acidemia with homocystinuria, type cblC	ORPHA:79282
48	0.7185	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome	ORPHA:494444
49	0.718	Hermansky-Pudlak syndrome 7	OMIM:614076
50	0.7175	?Bleeding disorder, platelet-type, 18	OMIM:615888
51	0.7151	Takenouchi-Kosaki syndrome	OMIM:616737
51	0.7151	Glutaryl-CoA dehydrogenase deficiency	ORPHA:25
53	0.7126	Cockayne syndrome type 3	ORPHA:90324
53	0.7126	Cockayne syndrome type 3	ORPHA:90324
53	0.7126	Cockayne syndrome type 3	ORPHA:90324
56	0.7116	Bleeding disorder, platelet-type, 8	OMIM:609821
57	0.7114	Congenital disorder of glycosylation, type IIf	OMIM:603585
57	0.7114	Thrombocytopenia, X-linked, intermittent	OMIM:313900
59	0.7092	?Bleeding disorder, platelet-type, 19	OMIM:616176
60	0.7081	Macrothrombocytopenia, isolated, 1, autosomal dominant	OMIM:613112
61	0.7076	Spinal muscular atrophy, lower extremity-predominant, 2B, autosomal dominant	OMIM:618291
61	0.7076	Congenital disorder of glycosylation, type Iw, autosomal dominant	OMIM:619714
63	0.7063	Hermansky-Pudlak syndrome 8	OMIM:614077
64	0.7061	Thrombocytopenia 4	OMIM:612004
65	0.7057	Hermansky-Pudlak syndrome 11	OMIM:619172
66	0.7012	Wolfram syndrome 2	OMIM:604928
67	0.7006	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
68	0.6914	TARP syndrome	OMIM:311900
69	0.6894	Immune thrombocytopenia	ORPHA:3002
70	0.6858	Congenital factor II deficiency	ORPHA:325
71	0.6849	von Willebrand disease, type 1	OMIM:193400
72	0.6832	Hermansky-Pudlak syndrome 2	OMIM:608233
73	0.6819	Thrombocythemia 1	OMIM:187950
73	0.6819	Thrombocythemia, somatic	OMIM:187950
73	0.6819	Thrombocythemia, somatic	OMIM:187950
76	0.677	Fetal Gaucher disease	ORPHA:85212
77	0.6708	Wiskott-Aldrich syndrome	ORPHA:906
77	0.6708	Wiskott-Aldrich syndrome	ORPHA:906
79	0.6682	Isovaleric acidemia	OMIM:243500
80	0.667	Lathosterolosis	OMIM:607330
80	0.667	Congenital factor XIII deficiency	ORPHA:331
80	0.667	Congenital factor XIII deficiency	ORPHA:331
83	0.6666	Syndromic diarrhea	ORPHA:84064
83	0.6666	Syndromic diarrhea	ORPHA:84064
85	0.6662	Focal facial dermal dysplasia type IV	ORPHA:398189
86	0.6654	Immunodeficiency 71 with inflammatory disease and congenital thrombocytopenia	OMIM:617718
87	0.6635	Congenital plasminogen activator inhibitor type 1 deficiency	ORPHA:465
88	0.6628	Trichohepatoenteric syndrome 1	OMIM:222470
89	0.6624	Beta-thalassemia-X-linked thrombocytopenia syndrome	ORPHA:231393
90	0.661	Moyamoya disease with early-onset achalasia	ORPHA:401945
91	0.6605	Wiskott-Aldrich syndrome	OMIM:301000
92	0.659	Congenital factor V deficiency	ORPHA:326
93	0.6578	Factor XIIIA deficiency	OMIM:613225
94	0.6569	Factor VII deficiency	OMIM:227500
95	0.6539	Deafness-lymphedema-leukemia syndrome	ORPHA:3226
96	0.6514	Congenital alpha2-antiplasmin deficiency	ORPHA:79
97	0.6498	Pseudo-TORCH syndrome 2	OMIM:617397
98	0.6494	Anemia, X-linked, with/without neutropenia and/or platelet abnormalities	OMIM:300835
99	0.6488	Polycythemia vera, somatic	OMIM:263300
100	0.6478	Stormorken syndrome	OMIM:185070
101	0.6468	Pseudo-TORCH syndrome 3	OMIM:618886
102	0.6465	Congenital factor VII deficiency	ORPHA:327
103	0.6449	DPAGT1-CDG	ORPHA:86309
104	0.6432	MGAT2-CDG	ORPHA:79329
105	0.6412	Combined deficiency of factor V and factor VIII	ORPHA:35909
105	0.6412	Combined deficiency of factor V and factor VIII	ORPHA:35909
107	0.6411	Thrombophilia 5 due to protein S deficiency, autosomal recessive	OMIM:614514
108	0.6376	von Willebrand disease, platelet-type	OMIM:177820
109	0.6371	MIRAGE syndrome	OMIM:617053
110	0.6362	Propionicacidemia	OMIM:606054
110	0.6362	Propionicacidemia	OMIM:606054
112	0.6357	Congenital factor X deficiency	ORPHA:328
113	0.6348	?Immunodeficiency 81	OMIM:619374
114	0.6342	Factor X deficiency	OMIM:227600
115	0.6333	Sneddon syndrome	OMIM:182410
116	0.6323	Brain small vessel disease with or without ocular anomalies	OMIM:175780
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
117	0.6287	Bilateral striopallidodentate calcinosis	ORPHA:1980
123	0.628	?Hermansky-Pudlak syndrome 9	OMIM:614171
124	0.6273	Methylmalonic aciduria, mut(0) type	OMIM:251000
125	0.627	Erythrocytosis, somatic	OMIM:133100
125	0.627	Hypophosphatasia, infantile	OMIM:241500
125	0.627	Erythrocytosis, somatic	OMIM:133100
