rank	score	disease_name	disease_identifier
1	0.8623	Gray platelet syndrome	OMIM:139090
2	0.8529	Essential thrombocythemia	ORPHA:3318
2	0.8529	Essential thrombocythemia	ORPHA:3318
2	0.8529	Essential thrombocythemia	ORPHA:3318
2	0.8529	Essential thrombocythemia	ORPHA:3318
2	0.8529	Essential thrombocythemia	ORPHA:3318
2	0.8529	Essential thrombocythemia	ORPHA:3318
8	0.851	Thrombocythemia 2	OMIM:601977
9	0.8421	Bleeding disorder, platelet-type, 17	OMIM:187900
10	0.8285	?Thrombocytopenia 6	OMIM:616937
11	0.8123	Thrombocytopenia, autosomal dominant, 7	OMIM:619130
12	0.8098	SLC35A1-CDG	ORPHA:238459
13	0.8022	Thrombocytopenia with beta-thalassemia, X-linked	OMIM:314050
14	0.8009	Polycythemia vera, somatic	OMIM:263300
15	0.7922	Platelet disorder, familial, with associated myeloid malignancy	OMIM:601399
16	0.7785	Ghosal hematodiaphyseal syndrome	OMIM:231095
17	0.7708	?Thrombocytopenia, anemia, and myelofibrosis	OMIM:617441
18	0.7517	Tufted angioma	ORPHA:1063
19	0.7509	Hermansky-Pudlak syndrome 6	OMIM:614075
20	0.7504	?Braddock-Carey syndrome 2	OMIM:619981
21	0.7487	Thrombocytopenia, congenital amegakaryocytic	OMIM:604498
22	0.7482	Myelofibrosis, somatic	OMIM:254450
22	0.7482	Myelofibrosis, somatic	OMIM:254450
22	0.7482	Myelofibrosis with myeloid metaplasia, somatic	OMIM:254450
22	0.7482	Myelofibrosis, somatic	OMIM:254450
26	0.7454	Immunodeficiency 98 with autoinflammation, X-linked	OMIM:301078
27	0.7393	Radioulnar synostosis with amegakaryocytic thrombocytopenia 1	OMIM:605432
28	0.7372	Noonan syndrome-like with loose anagen hair 1	OMIM:607721
29	0.721	Hermansky-Pudlak syndrome 5	OMIM:614074
30	0.7175	Hermansky-Pudlak syndrome 4	OMIM:614073
31	0.7163	Hermansky-Pudlak syndrome 3	OMIM:614072
32	0.7131	Immunodeficiency 91 and hyperinflammation	OMIM:619644
33	0.712	Hermansky-Pudlak syndrome 2	OMIM:608233
34	0.7047	Polycythemia vera	ORPHA:729
34	0.7047	Polycythemia vera	ORPHA:729
34	0.7047	Polycythemia vera	ORPHA:729
37	0.6981	Chediak-Higashi syndrome	OMIM:214500
38	0.6977	Thrombocytopenia 3	OMIM:273900
39	0.6877	Hermansky-Pudlak syndrome 11	OMIM:619172
40	0.6861	Thrombocytopenia 2	OMIM:188000
41	0.6717	Myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality	ORPHA:86841
42	0.6594	Bernard-Soulier syndrome	ORPHA:274
42	0.6594	Bernard-Soulier syndrome	ORPHA:274
42	0.6594	Bernard-Soulier syndrome	ORPHA:274
45	0.659	Isovaleric acidemia	OMIM:243500
46	0.6544	Macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	OMIM:155100
47	0.6531	Dyskeratosis congenita, autosomal recessive 2	OMIM:613987
48	0.651	Jacobsen syndrome	ORPHA:2308
49	0.65	Thrombocytopenia with congenital dyserythropoietic anemia	ORPHA:67044
50	0.6487	VEXAS syndrome, somatic	OMIM:301054
51	0.6468	3-methylglutaconic aciduria, type VIIB, autosomal recessive	OMIM:616271
52	0.6465	Thrombocythemia 3	OMIM:614521
53	0.6456	Primary myelofibrosis	ORPHA:824
53	0.6456	Primary myelofibrosis	ORPHA:824
53	0.6456	Primary myelofibrosis	ORPHA:824
53	0.6456	Primary myelofibrosis	ORPHA:824
57	0.644	Monosomy 7 myelodysplasia and leukemia syndrome 2	OMIM:619041
58	0.6408	Idiopathic aplastic anemia	ORPHA:88
58	0.6408	Idiopathic aplastic anemia	ORPHA:88
58	0.6408	Idiopathic aplastic anemia	ORPHA:88
58	0.6408	Idiopathic aplastic anemia	ORPHA:88
62	0.6382	?Fanconi anemia, complementation group V	OMIM:617243
63	0.6369	Bone marrow failure syndrome 2	OMIM:615715
63	0.6369	Fanconi anemia, complementation group F	OMIM:603467
63	0.6369	Bone marrow failure syndrome 4	OMIM:618116
66	0.6359	Fanconi anemia, complementation group D2	OMIM:227646
66	0.6359	Fanconi anemia, complementation group C	OMIM:227645
68	0.6358	?Dyskeratosis congenita, autosomal recessive 1	OMIM:224230
69	0.6347	Transcobalamin deficiency	ORPHA:859
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
70	0.634	Acute promyelocytic leukemia	ORPHA:520
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
83	0.6326	Hoyeraal-Hreidarsson syndrome	ORPHA:3322
89	0.6313	Familial hemophagocytic lymphohistiocytosis	ORPHA:540
89	0.6313	Familial hemophagocytic lymphohistiocytosis	ORPHA:540
89	0.6313	Familial hemophagocytic lymphohistiocytosis	ORPHA:540
89	0.6313	Familial hemophagocytic lymphohistiocytosis	ORPHA:540
93	0.6309	Fanconi anemia, complementation group T	OMIM:616435
94	0.6303	WHIM syndrome 1	OMIM:193670
95	0.6293	Dyskeratosis congenita, autosomal dominant 3	OMIM:613990
96	0.6275	Platelet glycoprotein IV deficiency	OMIM:608404
97	0.6249	Dyskeratosis congenita, autosomal dominant 2	OMIM:613989
98	0.6248	Mucopolysaccharidosis-plus syndrome	OMIM:617303
99	0.624	AMED syndrome, digenic	OMIM:619151
100	0.6234	Congenital disorder of glycosylation, type IIl	OMIM:614576
101	0.6231	Anemia, X-linked, with/without neutropenia and/or platelet abnormalities	OMIM:300835
101	0.6231	Lysinuric protein intolerance	ORPHA:470
103	0.6227	Dyskeratosis congenita, autosomal recessive 8	OMIM:620133
104	0.6181	Arthrogryposis, renal dysfunction, and cholestasis 1	OMIM:208085
105	0.6148	Chédiak-Higashi syndrome	ORPHA:167
105	0.6148	?Dyskeratosis congenita, autosomal recessive 7	OMIM:616553
105	0.6148	Bone marrow failure syndrome 1	OMIM:614675
108	0.6147	Dyskeratosis congenita, X-linked	OMIM:305000
109	0.6144	Deafness-lymphedema-leukemia syndrome	ORPHA:3226
110	0.6126	Dyskeratosis congenita, autosomal recessive 3	OMIM:613988
111	0.6124	Bleeding disorder, platelet-type, 16, autosomal dominant	OMIM:187800
112	0.6115	Aplastic anemia	OMIM:609135
112	0.6115	Aplastic anemia	OMIM:609135
112	0.6115	Aplastic anemia, susceptibility to	OMIM:609135
112	0.6115	Revesz syndrome	OMIM:268130
112	0.6115	Aplastic anemia	OMIM:609135
117	0.6111	Bernard-Soulier syndrome, type A1 (recessive)	OMIM:231200
117	0.6111	Giant platelet disorder, isolated	OMIM:231200
117	0.6111	Bernard-Soulier syndrome, type C	OMIM:231200
120	0.611	Bone marrow failure syndrome 3	OMIM:617052
121	0.6096	?Bleeding disorder, platelet-type, 19	OMIM:616176
122	0.6091	von Willebrand disease, type 3	OMIM:277480
123	0.6061	Macrocytic anemia, refractory, due to 5q deletion, somatic	OMIM:153550
124	0.6046	Osteopetrosis with renal tubular acidosis	ORPHA:2785
124	0.6046	Methylcobalamin deficiency type cblE	ORPHA:2169
126	0.6036	Fanconi anemia, complementation group L	OMIM:614083
127	0.6035	Transcobalamin II deficiency	OMIM:275350
127	0.6035	Autoimmune lymphoproliferative syndrome	ORPHA:3261
127	0.6035	Autoimmune lymphoproliferative syndrome	ORPHA:3261
127	0.6035	Autoimmune lymphoproliferative syndrome	ORPHA:3261
127	0.6035	Autoimmune lymphoproliferative syndrome	ORPHA:3261
127	0.6035	Autoimmune lymphoproliferative syndrome	ORPHA:3261
133	0.6034	von Willebrand disease, platelet-type	OMIM:177820
134	0.6027	Deafness, autosomal dominant 1, with or without thrombocytopenia	OMIM:124900
135	0.6002	Burkitt lymphoma	ORPHA:543
136	0.6001	Bleeding disorder, platelet-type, 21	OMIM:617443
137	0.5999	Specific granule deficiency 2	OMIM:617475
138	0.5981	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 6	OMIM:619767
139	0.598	Cerebroretinal microangiopathy with calcifications and cysts	OMIM:612199
140	0.5973	Cerebroretinal microangiopathy with calcifications and cysts 2	OMIM:617341
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Dyskeratosis congenita	ORPHA:1775
141	0.5963	Bleeding disorder, platelet-type, 15	OMIM:615193
154	0.5957	Heterotopia, periventricular, 1	OMIM:300049
155	0.5955	3-methylglutaconic aciduria type 7	ORPHA:445038
155	0.5955	?Diamond-Blackfan anemia 11	OMIM:614900
157	0.5948	Dyskeratosis congenita, autosomal dominant 4	OMIM:615190
158	0.5946	Thrombocytopenia, X-linked, intermittent	OMIM:313900
158	0.5946	Fetal Gaucher disease	ORPHA:85212
160	0.5941	Immunodeficiency 21	OMIM:614172
161	0.5937	MYH9-related disease	ORPHA:182050
161	0.5937	Noonan syndrome 4	OMIM:610733
163	0.5935	Quebec platelet disorder	OMIM:601709
164	0.5929	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
165	0.5928	Bilateral striopallidodentate calcinosis	ORPHA:1980
171	0.5924	Vasculitis, autoinflammation, immunodeficiency, and hematologic defects syndrome	OMIM:615688
172	0.5916	Gray platelet syndrome	ORPHA:721
173	0.5905	Myeloproliferative/lymphoproliferative neoplasms, familial (multiple types), susceptibility to	OMIM:616871
174	0.5904	von Willebrand disease, types 2A, 2B, 2M, and 2N	OMIM:613554
174	0.5904	Bleeding disorder, platelet-type, 20	OMIM:616913
176	0.5896	Autoinflammation with infantile enterocolitis	OMIM:616050
177	0.5889	Fanconi anemia, complementation group R	OMIM:617244
178	0.5881	WHIM syndrome	ORPHA:51636
179	0.5879	Imerslund-Gräsbeck syndrome	ORPHA:35858
179	0.5879	Imerslund-Gräsbeck syndrome	ORPHA:35858
179	0.5879	?Fanconi anemia, complementation group W	OMIM:617784
182	0.5868	Shwachman-Diamond syndrome	ORPHA:811
182	0.5868	Shwachman-Diamond syndrome	ORPHA:811
182	0.5868	Propionicacidemia	OMIM:606054
182	0.5868	Propionicacidemia	OMIM:606054
182	0.5868	Shwachman-Diamond syndrome	ORPHA:811
182	0.5868	Shwachman-Diamond syndrome	ORPHA:811
188	0.5867	Schimke immuno-osseous dysplasia	ORPHA:1830
189	0.5866	Thrombocytopenia, X-linked, with or without dyserythropoietic anemia	OMIM:300367
