rank	score	disease_name	disease_identifier
1	0.7808	Alagille syndrome 1	OMIM:118450
2	0.7482	Multiple congenital anomalies-neurodevelopmental syndrome, X-linked	OMIM:301056
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
3	0.7355	Zellweger syndrome	ORPHA:912
16	0.7289	Peroxisome biogenesis disorder 13A (Zellweger)	OMIM:614887
16	0.7289	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
18	0.7283	Alagille syndrome 2	OMIM:610205
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
19	0.722	Williams syndrome	ORPHA:904
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
39	0.7212	22q11.2 deletion syndrome	ORPHA:567
48	0.7204	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	ORPHA:466950
49	0.7186	Lathosterolosis	OMIM:607330
50	0.7184	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
51	0.7149	ALG9-CDG	ORPHA:79328
52	0.7136	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
53	0.712	Neurofacioskeletal syndrome with or without renal agenesis	OMIM:619194
54	0.7116	Sclerosing cholangitis, neonatal	OMIM:617394
55	0.7101	COG1-CDG	ORPHA:263508
56	0.7081	VISS syndrome	OMIM:619472
57	0.7072	Prader-Willi syndrome due to translocation	ORPHA:177907
58	0.7055	SHORT syndrome	ORPHA:3163
59	0.7042	Kabuki syndrome	ORPHA:2322
59	0.7042	Kabuki syndrome	ORPHA:2322
61	0.7034	Bile acid synthesis defect, congenital, 3	OMIM:613812
62	0.6982	Mucolipidosis II alpha/beta	OMIM:252500
63	0.6977	DiGeorge syndrome	OMIM:188400
64	0.6953	Microphthalmia with linear skin defects syndrome	ORPHA:2556
64	0.6953	Microphthalmia with linear skin defects syndrome	ORPHA:2556
64	0.6953	Microphthalmia with linear skin defects syndrome	ORPHA:2556
67	0.6945	Global developmental delay with or without impaired intellectual development	OMIM:618330
68	0.6921	Coffin-Siris syndrome 12	OMIM:619325
69	0.6907	Alveolar capillary dysplasia with misalignment of pulmonary veins	OMIM:265380
70	0.6904	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
71	0.6863	Bile acid synthesis defect, congenital, 1	OMIM:607765
72	0.684	Goldberg-Shprintzen megacolon syndrome	OMIM:609460
73	0.6839	Congenital disorder of glycosylation, type IIg	OMIM:611209
