rank	score	disease_name	disease_identifier
1	0.7252	Liver disease, severe congenital	OMIM:619991
2	0.7033	Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form	ORPHA:79408
2	0.7033	Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form	ORPHA:79408
4	0.6957	Sweet syndrome	ORPHA:3243
5	0.6955	Severe generalized junctional epidermolysis bullosa	ORPHA:79404
5	0.6955	Severe generalized junctional epidermolysis bullosa	ORPHA:79404
5	0.6955	Severe generalized junctional epidermolysis bullosa	ORPHA:79404
8	0.6855	Diarrhea 10, protein-losing enteropathy type	OMIM:618183
9	0.6743	Congenital disorder of glycosylation, type Ih	OMIM:608104
10	0.6722	Shwachman-Diamond syndrome	ORPHA:811
10	0.6722	Shwachman-Diamond syndrome	ORPHA:811
10	0.6722	Shwachman-Diamond syndrome	ORPHA:811
10	0.6722	Shwachman-Diamond syndrome	ORPHA:811
14	0.6715	Hennekam lymphangiectasia-lymphedema syndrome 1	OMIM:235510
15	0.671	Congenital disorder of glycosylation, type Ib	OMIM:602579
16	0.6687	Hyperkalemic periodic paralysis	ORPHA:682
17	0.6683	Mitochondrial DNA depletion syndrome 1 (MNGIE type)	OMIM:603041
18	0.6679	Juvenile polyposis of infancy	ORPHA:79076
18	0.6679	Juvenile polyposis of infancy	ORPHA:79076
20	0.667	Localized epidermolysis bullosa simplex	ORPHA:79400
20	0.667	Localized epidermolysis bullosa simplex	ORPHA:79400
22	0.6657	Subcutaneous panniculitis-like T-cell lymphoma	ORPHA:86884
23	0.6635	Generalized pustular psoriasis	ORPHA:247353
23	0.6635	Generalized pustular psoriasis	ORPHA:247353
25	0.663	Glucose-galactose malabsorption	ORPHA:35710
26	0.6628	Fructose intolerance, hereditary	OMIM:229600
27	0.6609	Diarrhea 7, protein-losing enteropathy type	OMIM:615863
28	0.6563	Chylomicron retention disease	OMIM:246700
29	0.656	Oculoskeletodental syndrome	OMIM:618440
30	0.6538	MPI-CDG	ORPHA:79319
31	0.6537	Immunodeficiency 82 with systemic inflammation	OMIM:619381
32	0.6505	Oculocerebrorenal syndrome of Lowe	ORPHA:534
33	0.6497	Autosomal recessive polycystic kidney disease	ORPHA:731
33	0.6497	Autosomal recessive polycystic kidney disease	ORPHA:731
35	0.6476	Idiopathic achalasia	ORPHA:930
35	0.6476	Idiopathic achalasia	ORPHA:930
35	0.6476	Idiopathic achalasia	ORPHA:930
35	0.6476	Idiopathic achalasia	ORPHA:930
39	0.6467	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
39	0.6467	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
39	0.6467	Generalized pseudohypoaldosteronism type 1	ORPHA:171876
42	0.6436	ALG6-CDG	ORPHA:79320
43	0.6408	Immunodeficiency 31C, chronic mucocutaneous candidiasis, autosomal dominant	OMIM:614162
44	0.6402	Localized dystrophic epidermolysis bullosa, pretibial form	ORPHA:79410
45	0.6381	Epidermolysis bullosa dystrophica inversa	OMIM:226600
45	0.6381	Epidermolysis bullosa dystrophica, autosomal recessive, modifier of	OMIM:226600
47	0.6358	Familial glucocorticoid deficiency	ORPHA:361
47	0.6358	Familial glucocorticoid deficiency	ORPHA:361
47	0.6358	Familial glucocorticoid deficiency	ORPHA:361
47	0.6358	Familial glucocorticoid deficiency	ORPHA:361
47	0.6358	Familial glucocorticoid deficiency	ORPHA:361
52	0.6352	Pseudohypoaldosteronism type I, autosomal dominant	OMIM:177735
53	0.6345	Lysinuric protein intolerance	OMIM:222700
54	0.6344	ALG12-CDG	ORPHA:79324
55	0.634	Cystinosis, nephropathic	OMIM:219800
56	0.6337	Juvenile nephropathic cystinosis	ORPHA:411634
57	0.6332	Thyrotoxic periodic paralysis	ORPHA:79102
57	0.6332	Thyrotoxic periodic paralysis	ORPHA:79102
59	0.6329	Bartter syndrome type 4	ORPHA:89938
59	0.6329	Bartter syndrome type 4	ORPHA:89938
59	0.6329	Bartter syndrome type 4	ORPHA:89938
62	0.6303	ALG1-CDG	ORPHA:79327
63	0.6297	Porphyria variegata	ORPHA:79473
64	0.6292	Pseudohypoaldosteronism, type IB1, autosomal recessive	OMIM:264350
65	0.6289	Severe combined immunodeficiency, Athabascan type	OMIM:602450
66	0.6288	46,XY difference of sex development-adrenal insufficiency due to CYP11A1 deficiency	ORPHA:168558
67	0.6272	Hemophagocytic lymphohistiocytosis, familial, 2	OMIM:603553
68	0.6254	Williams syndrome	ORPHA:904
