rank	score	disease_name	disease_identifier
1	0.8424	Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	OMIM:617527
2	0.7986	8q24.3 microdeletion syndrome	ORPHA:508488
3	0.7797	Intellectual developmental disorder, autosomal dominant 42	OMIM:616973
4	0.7717	DOORS syndrome	ORPHA:79500
4	0.7717	DOORS syndrome	ORPHA:79500
6	0.7691	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
7	0.7679	VISS syndrome	OMIM:619472
8	0.7637	CTCF-related neurodevelopmental disorder	ORPHA:363611
9	0.7625	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
10	0.7584	Peters plus syndrome	ORPHA:709
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Semilobar holoprosencephaly	ORPHA:220386
11	0.7574	Alobar holoprosencephaly	ORPHA:93925
11	0.7574	Midline interhemispheric variant of holoprosencephaly	ORPHA:93926
11	0.7574	Lobar holoprosencephaly	ORPHA:93924
77	0.7564	PLAA-associated neurodevelopmental disorder	ORPHA:521426
78	0.7535	Pontocerebellar hypoplasia, type 1D	OMIM:618065
79	0.7526	Branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186
80	0.7524	Yunis-Varon syndrome	ORPHA:3472
80	0.7524	Yunis-Varon syndrome	ORPHA:3472
82	0.7504	Radio-Tartaglia syndrome	OMIM:619312
83	0.7485	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
84	0.7436	Kabuki syndrome 1	OMIM:147920
85	0.7379	Glycine encephalopathy with normal serum glycine	OMIM:617301
86	0.7372	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	ORPHA:369891
87	0.7359	Spinal muscular atrophy, lower extremity-predominant, 2B, autosomal dominant	OMIM:618291
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
88	0.7336	Trichothiodystrophy	ORPHA:33364
97	0.733	C syndrome	ORPHA:1308
98	0.7306	Pontocerebellar hypoplasia type 2	ORPHA:2524
98	0.7306	Pontocerebellar hypoplasia type 2	ORPHA:2524
98	0.7306	Pontocerebellar hypoplasia type 2	ORPHA:2524
98	0.7306	Pontocerebellar hypoplasia type 2	ORPHA:2524
98	0.7306	Pontocerebellar hypoplasia type 2	ORPHA:2524
103	0.7255	Brachytelephalangic chondrodysplasia punctata	ORPHA:79345
104	0.7252	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	ORPHA:522077
105	0.7251	Microcephalic cortical malformations-short stature due to RTTN deficiency	ORPHA:468631
106	0.7249	Intellectual developmental disorder, autosomal dominant 54	OMIM:617799
107	0.7247	Joubert syndrome 2	OMIM:608091
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
108	0.7243	Cornelia de Lange syndrome	ORPHA:199
114	0.7239	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
115	0.7236	Fraser syndrome 1	OMIM:219000
116	0.722	Holoprosencephaly 7	OMIM:610828
117	0.7219	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
118	0.7216	DEGCAGS syndrome	OMIM:619488
119	0.7215	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
120	0.7212	Presynaptic congenital myasthenic syndromes	ORPHA:98914
130	0.7197	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
130	0.7197	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
130	0.7197	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
130	0.7197	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15	ORPHA:98754
134	0.7172	Neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	OMIM:620070
135	0.7163	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
136	0.7159	Joubert syndrome 12	OMIM:200990
137	0.7155	Pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome, neonatal lethal	OMIM:618810
138	0.715	Adams-Oliver syndrome 2	OMIM:614219
139	0.7145	Pontocerebellar hypoplasia type 2B	OMIM:612389
140	0.7141	Blepharophimosis-intellectual disability syndrome, SBBYS type	ORPHA:3047
141	0.7118	Cerebrooculofacioskeletal syndrome 4	OMIM:610758
142	0.7115	Joubert syndrome 1	OMIM:213300
143	0.7097	White-Sutton syndrome	OMIM:616364
144	0.7081	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
