rank	score	disease_name	disease_identifier
1	0.8615	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	OMIM:616878
2	0.8249	Carnitine-acylcarnitine translocase deficiency	ORPHA:159
3	0.8171	Mitochondrial trifunctional protein deficiency 1	OMIM:609015
4	0.8115	Recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	ORPHA:480864
5	0.8094	Propionicacidemia	OMIM:606054
5	0.8094	Propionicacidemia	OMIM:606054
7	0.7995	Mitochondrial complex III deficiency, nuclear type 8	OMIM:615838
8	0.7984	Carnitine palmitoyl transferase II deficiency, severe infantile form	ORPHA:228305
9	0.7893	Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	ORPHA:71212
10	0.7807	Short chain acyl-CoA dehydrogenase deficiency	ORPHA:26792
11	0.7728	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A	OMIM:620358
12	0.7722	Hyperornithinemia-hyperammonemia-homocitrullinemia syndrome	OMIM:238970
13	0.7718	Mitochondrial complex I deficiency, nuclear type 1	OMIM:252010
14	0.7692	Carnitine palmitoyl transferase II deficiency, neonatal form	ORPHA:228308
15	0.7682	3-hydroxy-3-methylglutaric aciduria	ORPHA:20
16	0.7678	Mitochondrial complex IV deficiency, nuclear type 22	OMIM:619355
17	0.767	Glutaricaciduria, type I	OMIM:231670
18	0.7669	Acyl-CoA dehydrogenase 9 deficiency	ORPHA:99901
19	0.7635	Ogden syndrome	OMIM:300855
20	0.7604	Mitochondrial complex V (ATP synthase) deficiency	OMIM:618120
21	0.7602	Hyperornithinemia-hyperammonemia-homocitrullinuria syndrome	ORPHA:415
22	0.7577	Hyperammonemia due to carbonic anhydrase VA deficiency	OMIM:615751
23	0.7573	Mitochondrial complex IV deficiency, nuclear type 5, (French-Canadian)	OMIM:220111
24	0.7553	CPT deficiency, hepatic, type IA	OMIM:255120
25	0.7474	Mitochondrial myopathy, episodic, with optic atrophy and reversible leukoencephalopathy	OMIM:251900
26	0.746	3-Methylcrotonyl-CoA carboxylase 2 deficiency	OMIM:210210
27	0.743	Mitochondrial complex III deficiency, nuclear type 6	OMIM:615453
