rank	score	disease_name	disease_identifier
1	0.872	Loeys-Dietz syndrome 3	OMIM:613795
2	0.8501	Meester-Loeys syndrome	OMIM:300989
3	0.8494	Loeys-Dietz syndrome 4	OMIM:614816
4	0.8285	Loeys-Dietz syndrome 2	OMIM:610168
5	0.8281	Marfan syndrome	OMIM:154700
6	0.828	VISS syndrome	OMIM:619472
7	0.8224	Loeys-Dietz syndrome 1	OMIM:609192
8	0.8206	Fibromuscular dysplasia, multifocal	OMIM:619329
9	0.8086	Marfan lipodystrophy syndrome	OMIM:616914
10	0.8032	Aneurysm-osteoarthritis syndrome	ORPHA:284984
11	0.7893	Aortic aneurysm, familial thoracic 10	OMIM:617168
12	0.7882	Loeys-Dietz syndrome 5	OMIM:615582
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
13	0.7836	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
32	0.7802	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
33	0.777	MASS syndrome	OMIM:604308
34	0.7632	Loeys-Dietz syndrome	ORPHA:60030
34	0.7632	Loeys-Dietz syndrome	ORPHA:60030
34	0.7632	Loeys-Dietz syndrome	ORPHA:60030
37	0.7615	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
38	0.7605	Lateral meningocele syndrome	OMIM:130720
39	0.7522	Aortic aneurysm, familial thoracic 9	OMIM:616166
40	0.7481	17q21.31 microdeletion syndrome	ORPHA:363958
41	0.7357	Arterial tortuosity syndrome	OMIM:208050
42	0.7329	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
43	0.7298	Aortic aneurysm, familial thoracic 4	OMIM:132900
44	0.7276	Kniest dysplasia	ORPHA:485
45	0.726	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
46	0.7257	Lateral meningocele syndrome	ORPHA:2789
47	0.7247	17q11 microdeletion syndrome	ORPHA:97685
48	0.7185	Cutis laxa, autosomal dominant 3	OMIM:616603
