rank	score	disease_name	disease_identifier
1	0.8549	Developmental and epileptic encephalopathy 75	OMIM:618437
2	0.8257	Autosomal recessive spastic paraplegia type 11	ORPHA:2822
3	0.8109	Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features	OMIM:617865
4	0.8001	Arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum	OMIM:618766
5	0.7812	Intellectual developmental disorder, autosomal dominant 43	OMIM:616977
6	0.7795	Combined oxidative phosphorylation defect type 39	ORPHA:565624
6	0.7795	NKX6-2-related autosomal recessive hypomyelinating leukodystrophy	ORPHA:527497
8	0.7764	Warburg micro syndrome 3	OMIM:614222
9	0.7735	Spastic tetraplegia, thin corpus callosum, and progressive microcephaly	OMIM:616657
10	0.7697	Spastic paraplegia 81, autosomal recessive	OMIM:618768
11	0.7656	Hypermanganesemia with dystonia 2	OMIM:617013
12	0.7639	Lopes-Maciel-Rodan syndrome	OMIM:617435
13	0.7618	Choreoacanthocytosis	ORPHA:2388
14	0.7601	5q14.3 microdeletion syndrome	ORPHA:228384
15	0.7586	Microcephaly, developmental delay, and brittle hair syndrome	OMIM:618891
16	0.7573	Coffin-Lowry syndrome	ORPHA:192
17	0.7542	Infantile neuroaxonal dystrophy	ORPHA:35069
18	0.7529	Early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	ORPHA:496641
19	0.7521	Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome	ORPHA:137898
20	0.7517	Pelizaeus-Merzbacher disease	OMIM:312080
21	0.7507	Dystonia-parkinsonism-hypermanganesemia syndrome	ORPHA:521406
22	0.7491	Peroxisome biogenesis disorder 8B	OMIM:614877
23	0.7488	Intellectual developmental disorder, autosomal recessive 61	OMIM:617773
24	0.7486	Hereditary methemoglobinemia	ORPHA:621
24	0.7486	Hereditary methemoglobinemia	ORPHA:621
26	0.7454	GM2 gangliosidosis, AB variant	ORPHA:309246
27	0.7448	RARS-related autosomal recessive hypomyelinating leukodystrophy	ORPHA:438114
28	0.7443	Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia 1	OMIM:167320
29	0.744	Spastic paraplegia 18, autosomal recessive	OMIM:611225
30	0.7437	Hypomyelination with brainstem and spinal cord involvement and leg spasticity	OMIM:615281
31	0.7434	Childhood-onset spasticity with hyperglycinemia	ORPHA:401866
32	0.7432	Pontocerebellar hypoplasia, type 8	OMIM:614961
33	0.7421	X-linked intellectual disability-cerebellar hypoplasia syndrome	ORPHA:137831
33	0.7421	Mitochondrial complex III deficiency, nuclear type 8	OMIM:615838
35	0.7414	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
