rank	score	disease_name	disease_identifier
1	0.9533	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
1	0.9533	Bardet-Biedl syndrome 1	OMIM:209900
1	0.9533	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
1	0.9533	Bardet-Biedl syndrome 1	OMIM:209900
5	0.9341	Bardet-Biedl syndrome 9	OMIM:615986
6	0.9181	?Retinitis pigmentosa 51	OMIM:613464
7	0.9094	Spastic paraplegia 11, autosomal recessive	OMIM:604360
8	0.9066	Senior-Loken syndrome 9	OMIM:616629
9	0.9029	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
10	0.8927	Bardet-Biedl syndrome 13	OMIM:615990
11	0.8906	Spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis	OMIM:619260
12	0.8669	Bardet-Biedl syndrome 17	OMIM:615994
13	0.8616	?Retinitis pigmentosa 23	OMIM:300424
14	0.8581	Cone-rod dystrophy 24	OMIM:620342
15	0.8577	?Retinal dystrophy and obesity	OMIM:616188
16	0.8561	Retinitis pigmentosa 88	OMIM:618826
17	0.8554	?Retinal dystrophy, juvenile cataracts, and short stature syndrome	OMIM:616108
18	0.854	Retinitis pigmentosa 27	OMIM:613750
19	0.8531	Bardet-Biedl syndrome 19	OMIM:615996
20	0.8528	Retinitis pigmentosa 64	OMIM:614500
21	0.8524	Retinitis pigmentosa 70	OMIM:615922
22	0.8495	Retinitis pigmentosa 84	OMIM:618220
23	0.8488	Autosomal recessive spastic paraplegia type 11	ORPHA:2822
24	0.8484	Stargardt disease	ORPHA:827
24	0.8484	Stargardt disease	ORPHA:827
24	0.8484	Stargardt disease	ORPHA:827
24	0.8484	Stargardt disease	ORPHA:827
24	0.8484	Stargardt disease	ORPHA:827
29	0.8473	Retinitis pigmentosa 41	OMIM:612095
29	0.8473	Birdshot chorioretinopathy	ORPHA:179
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
31	0.8455	22q11.2 deletion syndrome	ORPHA:567
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
40	0.8447	Achromatopsia	ORPHA:49382
47	0.8443	Leber congenital amaurosis 9	OMIM:608553
48	0.8437	Cone-rod dystrophy 6	OMIM:601777
49	0.8435	Retinitis punctata albescens	ORPHA:52427
49	0.8435	Retinitis punctata albescens	ORPHA:52427
49	0.8435	Retinitis punctata albescens	ORPHA:52427
49	0.8435	Retinitis punctata albescens	ORPHA:52427
53	0.8434	Retinitis pigmentosa 80	OMIM:617781
54	0.842	Tall stature-intellectual disability-renal anomalies syndrome	ORPHA:500095
55	0.8413	Cone-rod dystrophy 10	OMIM:610283
56	0.8409	Retinal dystrophy with macular staphyloma	OMIM:617547
57	0.8396	White-Sutton syndrome	ORPHA:468678
58	0.8392	Alström syndrome	ORPHA:64
59	0.8384	Hypotaurinemic retinal degeneration and cardiomyopathy	OMIM:145350
59	0.8384	Retinitis pigmentosa 36	OMIM:610599
59	0.8384	?Retinitis pigmentosa 58	OMIM:613617
62	0.8381	Leber congenital amaurosis 4	OMIM:604393
63	0.8364	Farber disease	ORPHA:333
64	0.8363	Sjogren-Larsson syndrome	OMIM:270200
65	0.8361	Spinocerebellar ataxia type 7	ORPHA:94147
66	0.8348	Retinitis pigmentosa-12	OMIM:600105
67	0.8341	Retinitis pigmentosa 90	OMIM:619007
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
68	0.8332	Trichothiodystrophy	ORPHA:33364
77	0.8331	Bardet-Biedl syndrome 20	OMIM:619471
78	0.8307	Retinitis pigmentosa 77	OMIM:617304
79	0.83	Retinitis pigmentosa 57	OMIM:613582
80	0.8295	Retinitis pigmentosa 10	OMIM:180105
81	0.8288	Oguchi disease	ORPHA:75382
81	0.8288	Oguchi disease	ORPHA:75382
83	0.8282	Jalili syndrome	OMIM:217080
84	0.8261	Alagille syndrome 1	OMIM:118450
85	0.8248	Bothnia retinal dystrophy	ORPHA:85128
86	0.8247	Late-onset retinal degeneration	ORPHA:67042
87	0.8241	Leber congenital amaurosis 15	OMIM:613843
88	0.8237	Knobloch syndrome, type 1	OMIM:267750
89	0.8232	Coenzyme Q10 deficiency, primary, 1	OMIM:607426
90	0.8219	Retinitis pigmentosa 13	OMIM:600059
91	0.8215	White-Sutton syndrome	OMIM:616364
91	0.8215	Retinitis pigmentosa 20	OMIM:613794
93	0.8213	Night blindness, congenital stationary (complete), 1D, autosomal recessive	OMIM:613830
94	0.821	Retinitis pigmentosa 4, autosomal dominant or recessive	OMIM:613731
95	0.8205	Bardet-Biedl syndrome 2	OMIM:615981
95	0.8205	Bardet-Biedl syndrome 16	OMIM:615993
97	0.8192	Neuroectodermal melanolysosomal disease	ORPHA:33445
98	0.8185	?Bardet-Biedl syndrome 14	OMIM:615991
98	0.8185	Bardet-Biedl syndrome 14, modifier of	OMIM:615991
100	0.8184	Retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	ORPHA:436245
101	0.8183	Bardet-Biedl syndrome 10	OMIM:615987
101	0.8183	Distal 16p11.2 microdeletion syndrome	ORPHA:261222
103	0.8182	?Macular degeneration, age-related	OMIM:603075
103	0.8182	Macular degeneration, age-related, reduced risk of	OMIM:603075
103	0.8182	Macular degeneration, age-related, reduced risk of	OMIM:603075
103	0.8182	Macular degeneration, age-related, 1	OMIM:603075
107	0.818	Mevalonic aciduria	OMIM:610377
108	0.8179	Papillorenal syndrome	OMIM:120330
109	0.8175	17q11 microdeletion syndrome	ORPHA:97685
110	0.8174	MAGEL2-related Prader-Willi-like syndrome	ORPHA:398069
111	0.8168	Macular dystrophy, retinal	OMIM:613660
111	0.8168	Retinitis pigmentosa 31	OMIM:609923
113	0.8164	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
114	0.8158	Retinitis pigmentosa 62	OMIM:614181
115	0.8151	Retinitis pigmentosa 19	OMIM:601718
115	0.8151	Retinitis pigmentosa 60	OMIM:613983
115	0.8151	Retinitis pigmentosa 33	OMIM:610359
118	0.8148	Retinitis pigmentosa 56	OMIM:613581
119	0.8147	Familial drusen	ORPHA:75376
119	0.8147	Familial drusen	ORPHA:75376
119	0.8147	Familial drusen	ORPHA:75376
122	0.8132	Developmental and epileptic encephalopathy 38	OMIM:617020
123	0.8128	Bardet-Biedl syndrome 21	OMIM:617406
123	0.8128	Leber congenital amaurosis 18	OMIM:608133
123	0.8128	Retinitis pigmentosa 7, digenic form	OMIM:608133
126	0.8125	Retinitis pigmentosa 11	OMIM:600138
127	0.8122	Cone-rod dystrophy 22	OMIM:619531
128	0.812	Retinitis pigmentosa 25	OMIM:602772
129	0.8113	Retinitis pigmentosa 30	OMIM:607921
130	0.8109	Intellectual developmental disorder and retinitis pigmentosa	OMIM:618195
131	0.8106	Retinitis pigmentosa-50	OMIM:613194
132	0.8102	Retinitis pigmentosa 79	OMIM:617460
133	0.8096	?Leber congenital amaurosis 19	OMIM:618513
134	0.8092	Osteopetrosis with renal tubular acidosis	ORPHA:2785
135	0.8083	Retinitis pigmentosa 83	OMIM:618173
136	0.808	Mild Canavan disease	ORPHA:314918
137	0.8074	Oculocerebrofacial syndrome, Kaufman type	ORPHA:2707
137	0.8074	Peroxisome biogenesis disorder 3B	OMIM:266510
139	0.8068	Cone-rod dystrophy 11	OMIM:610381
140	0.8065	?Congenital disorder of glycosylation, type 1aa	OMIM:617082
141	0.8064	Developmental and epileptic encephalopathy 51	OMIM:617339
142	0.806	Bardet-Biedl syndrome 8	OMIM:615985
143	0.8057	Vici syndrome	OMIM:242840
144	0.8041	Retinitis pigmentosa 54	OMIM:613428
145	0.804	Retinitis pigmentosa 43	OMIM:613810
146	0.8038	Cone-rod dystrophy 3	OMIM:604116
146	0.8038	Retinitis pigmentosa 46	OMIM:612572
148	0.8037	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
149	0.8035	PMM2-CDG	ORPHA:79318
150	0.8034	Retinitis pigmentosa 49	OMIM:613756
150	0.8034	Retinitis pigmentosa 1	OMIM:180100
150	0.8034	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	ORPHA:85167
150	0.8034	Ataxia, posterior column, with retinitis pigmentosa	OMIM:609033
154	0.8032	Ceroid lipofuscinosis, neuronal, 1	OMIM:256730
155	0.8031	Retinitis pigmentosa-40	OMIM:613801
155	0.8031	Retinitis pigmentosa 26	OMIM:608380
155	0.8031	Retinitis pigmentosa 75	OMIM:617023
155	0.8031	Retinitis pigmentosa 61	OMIM:614180
155	0.8031	Retinitis pigmentosa 39	OMIM:613809
160	0.803	Retinitis pigmentosa 72	OMIM:616469
161	0.8027	Retinitis pigmentosa 44	OMIM:613769
161	0.8027	Choroideremia	OMIM:303100
163	0.8022	Bardet-Biedl syndrome 3	OMIM:600151
164	0.802	Leber congenital amaurosis 2	OMIM:204100
165	0.8016	Retinitis pigmentosa 71	OMIM:616394
166	0.8006	Microcephalic cortical malformations-short stature due to RTTN deficiency	ORPHA:468631
167	0.7981	Spastic paraplegia and psychomotor retardation with or without seizures	OMIM:616756
168	0.798	Ceroid lipofuscinosis, neuronal, 3	OMIM:204200
169	0.7961	Retinitis pigmentosa 86	OMIM:618613
170	0.7956	Microphthalmia with linear skin defects syndrome	ORPHA:2556
170	0.7956	Microphthalmia with linear skin defects syndrome	ORPHA:2556
170	0.7956	Microphthalmia with linear skin defects syndrome	ORPHA:2556
173	0.7954	Knobloch syndrome	ORPHA:1571
173	0.7954	Knobloch syndrome	ORPHA:1571
175	0.7945	Spastic paraplegia-severe developmental delay-epilepsy syndrome	ORPHA:464282
176	0.7941	Retinoschisis	OMIM:312700
177	0.7937	Bardet-Biedl syndrome 22	OMIM:617119
178	0.7936	Retinitis pigmentosa 32	OMIM:609913
179	0.7928	Macular degeneration, age-related, 13, susceptibility to	OMIM:615439
180	0.7919	ALG6-CDG	ORPHA:79320
181	0.7918	Bardet-Biedl syndrome 5	OMIM:615983
182	0.7917	Usher syndrome type 3B	OMIM:614504
183	0.7907	Cone-rod dystrophy and hearing loss	OMIM:617236
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
184	0.7906	MELAS	ORPHA:550
191	0.7903	Hyperornithinemia-hyperammonemia-homocitrullinemia syndrome	OMIM:238970
192	0.7901	Bardet-Biedl syndrome 4	OMIM:615982
193	0.7896	Retinal cone dystrophy 3B	OMIM:610356
194	0.7882	Aceruloplasminemia	ORPHA:48818
195	0.7877	?Bardet-Biedl syndrome 18	OMIM:615995
196	0.7872	Alpha-mannosidosis, infantile form	ORPHA:309282
197	0.7868	Congenital disorder of glycosylation, type Ia	OMIM:212065
198	0.7867	Xq21 microdeletion syndrome	ORPHA:1435
199	0.7863	Spastic paraplegia 15, autosomal recessive	OMIM:270700
200	0.7861	Walker-Warburg syndrome	ORPHA:899
200	0.7861	Walker-Warburg syndrome	ORPHA:899
200	0.7861	Walker-Warburg syndrome	ORPHA:899
200	0.7861	Walker-Warburg syndrome	ORPHA:899
200	0.7861	Walker-Warburg syndrome	ORPHA:899
200	0.7861	Walker-Warburg syndrome	ORPHA:899
