rank	score	disease_name	disease_identifier
1	0.8308	Townes-Brocks syndrome	ORPHA:857
1	0.8308	Townes-Brocks syndrome	ORPHA:857
3	0.8294	Townes-Brocks syndrome 1	OMIM:107480
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
4	0.8213	Diamond-Blackfan anemia	ORPHA:124
31	0.7883	Fanconi anemia, complementation group D2	OMIM:227646
32	0.7845	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	ORPHA:369891
33	0.7773	Craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1	OMIM:213980
34	0.7767	Craniofacial microsomia	OMIM:164210
35	0.7705	Smith-Lemli-Opitz syndrome	OMIM:270400
36	0.7693	Pallister-Hall syndrome	ORPHA:672
37	0.7689	LADD syndrome 1	OMIM:149730
38	0.768	Diamond-Blackfan anemia 1	OMIM:105650
39	0.7658	Noonan syndrome 13	OMIM:619087
39	0.7658	?Orofaciodigital syndrome XVII	OMIM:617926
41	0.7639	Joubert syndrome 12	OMIM:200990
42	0.7626	Witteveen-Kolk syndrome	OMIM:613406
43	0.7606	Nicolaides-Baraitser syndrome	OMIM:601358
44	0.7603	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
44	0.7603	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
46	0.7601	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
47	0.7599	Mullegama-Klein-Martinez syndrome	OMIM:301022
48	0.7586	Acrofacial dysostosis 1, Nager type	OMIM:154400
49	0.7575	Prader-Willi syndrome due to translocation	ORPHA:177907
50	0.7562	Intellectual developmental disorder, X-linked syndromic, Turner type	OMIM:309590
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
51	0.7561	Cornelia de Lange syndrome	ORPHA:199
57	0.7548	Early-onset seizures-distal limb anomalies-facial dysmorphism-global developmental delay syndrome	ORPHA:505237
58	0.7541	Neurodevelopmental disorder with spasticity and poor growth	OMIM:618076
59	0.7528	Rubinstein-Taybi syndrome 1	OMIM:180849
60	0.7525	Blepharophimosis-impaired intellectual development syndrome	OMIM:619293
61	0.7515	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
62	0.7502	X-linked intellectual disability, Nascimento type	ORPHA:163956
63	0.7491	MEND syndrome	ORPHA:401973
64	0.7489	Temtamy preaxial brachydactyly syndrome	ORPHA:363417
64	0.7489	Coffin-Siris syndrome 1	OMIM:135900
66	0.748	Intellectual developmental disorder with impaired language and dysmorphic facies	OMIM:618653
67	0.7469	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
68	0.7467	FG syndrome type 1	ORPHA:93932
