rank	score	disease_name	disease_identifier
1	0.8239	Temtamy syndrome	OMIM:218340
2	0.8204	Contractural arachnodactyly, congenital	OMIM:121050
3	0.8186	Marfan syndrome	OMIM:154700
4	0.8155	Aortic aneurysm, familial thoracic 10	OMIM:617168
5	0.8114	Weill-Marchesani syndrome 2, dominant	OMIM:608328
6	0.8064	Intellectual developmental disorder, X-linked syndromic, Hackman-Di Donato type	OMIM:301039
7	0.8061	Marfan lipodystrophy syndrome	OMIM:616914
8	0.7994	Papillorenal syndrome	OMIM:120330
9	0.7891	Thrombosis, hyperhomocysteinemic	OMIM:236200
10	0.7859	Loeys-Dietz syndrome 4	OMIM:614816
11	0.7849	Cardiac-valvular Ehlers-Danlos syndrome	ORPHA:230851
12	0.7785	Marshall syndrome	OMIM:154780
13	0.7784	Ehlers-Danlos syndrome, classic type, 1	OMIM:130000
14	0.7726	MASS syndrome	OMIM:604308
15	0.7724	Loeys-Dietz syndrome 1	OMIM:609192
16	0.7715	Kniest dysplasia	ORPHA:485
17	0.771	Loeys-Dietz syndrome 2	OMIM:610168
18	0.7684	Loeys-Dietz syndrome 5	OMIM:615582
19	0.7653	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
20	0.757	Congenital contractural arachnodactyly	ORPHA:115
21	0.7552	Arterial tortuosity syndrome	OMIM:208050
22	0.7501	Loeys-Dietz syndrome 3	OMIM:613795
23	0.7481	VISS syndrome	OMIM:619472
24	0.7478	Congenital heart defects and skeletal malformations syndrome	OMIM:617602
25	0.7446	Koolen-De Vries syndrome	OMIM:610443
26	0.7431	Aortic aneurysm, familial thoracic 12	OMIM:619825
27	0.7423	Traboulsi syndrome	OMIM:601552
28	0.7379	Boudin-Mortier syndrome	OMIM:619543
29	0.7357	Classic homocystinuria	ORPHA:394
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
30	0.7354	Familial thoracic aortic aneurysm and aortic dissection	ORPHA:91387
49	0.7331	Classical-like Ehlers-Danlos syndrome type 2	ORPHA:536532
