rank	score	disease_name	disease_identifier
1	0.957	Retinitis pigmentosa 68	OMIM:615725
2	0.9537	Night blindness, congenital stationary, autosomal dominant 1	OMIM:610445
3	0.9456	?Retinitis pigmentosa 66	OMIM:615233
4	0.9453	Newfoundland rod-cone dystrophy	OMIM:607476
5	0.9441	Retinitis pigmentosa 4, autosomal dominant or recessive	OMIM:613731
6	0.9433	Retinitis pigmentosa 28	OMIM:606068
7	0.9427	Posterior column ataxia-retinitis pigmentosa syndrome	ORPHA:88628
8	0.9421	Retinitis pigmentosa 45	OMIM:613767
9	0.9419	Retinitis pigmentosa 56	OMIM:613581
10	0.9409	Retinitis pigmentosa 75	OMIM:617023
11	0.9397	Retinitis pigmentosa 87 with choroidal involvement	OMIM:618697
12	0.9393	Retinitis pigmentosa 1	OMIM:180100
13	0.9367	Ataxia, posterior column, with retinitis pigmentosa	OMIM:609033
14	0.9346	Retinitis pigmentosa 62	OMIM:614181
15	0.9336	Retinal dystrophy with macular staphyloma	OMIM:617547
15	0.9336	Night blindness, congenital stationary (complete), 1B, autosomal recessive	OMIM:257270
17	0.9331	Retinitis pigmentosa 49	OMIM:613756
18	0.9323	Retinitis pigmentosa 14	OMIM:600132
19	0.9317	?Retinitis pigmentosa 81	OMIM:617871
20	0.9316	Cone-rod retinal dystrophy-2	OMIM:120970
21	0.9315	Retinitis pigmentosa 60	OMIM:613983
22	0.9311	Retinitis pigmentosa 90	OMIM:619007
23	0.9306	Usher syndrome, type IV	OMIM:618144
24	0.9287	Retinitis pigmentosa 19	OMIM:601718
25	0.9285	Retinitis pigmentosa 96, autosomal dominant	OMIM:620228
26	0.9273	?Retinitis pigmentosa 9	OMIM:180104
27	0.9272	Retinitis pigmentosa 43	OMIM:613810
28	0.9255	Retinitis pigmentosa 41	OMIM:612095
29	0.9248	Retinitis pigmentosa 3	OMIM:300029
30	0.9235	Retinitis pigmentosa 77	OMIM:617304
31	0.9222	Retinitis pigmentosa 80	OMIM:617781
32	0.9216	Cohen syndrome	OMIM:216550
33	0.9209	Retinitis pigmentosa 10	OMIM:180105
34	0.9203	Retinitis pigmentosa 61	OMIM:614180
35	0.9188	Retinitis pigmentosa 76	OMIM:617123
35	0.9188	?Retinitis pigmentosa 58	OMIM:613617
37	0.9179	Retinitis pigmentosa-12	OMIM:600105
37	0.9179	Retinitis pigmentosa 79	OMIM:617460
39	0.9176	Retinitis pigmentosa-40	OMIM:613801
40	0.915	Cone-rod dystrophy 20	OMIM:615973
41	0.9147	Retinitis pigmentosa 39	OMIM:613809
42	0.9138	Choroideremia	OMIM:303100
43	0.9134	Retinitis pigmentosa 92	OMIM:619614
44	0.9099	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
44	0.9099	Bardet-Biedl syndrome 1	OMIM:209900
44	0.9099	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
44	0.9099	Bardet-Biedl syndrome 1	OMIM:209900
48	0.9066	Retinitis pigmentosa 83	OMIM:618173
49	0.9062	Bothnia retinal dystrophy	ORPHA:85128
49	0.9062	Retinitis pigmentosa 95	OMIM:620102
51	0.9059	Retinitis pigmentosa 33	OMIM:610359
52	0.9057	Retinitis pigmentosa 72	OMIM:616469
53	0.9054	?Retinal dystrophy, juvenile cataracts, and short stature syndrome	OMIM:616108
54	0.9046	Retinitis pigmentosa 54	OMIM:613428
55	0.9042	Retinitis pigmentosa 88	OMIM:618826
56	0.9035	Intellectual developmental disorder and retinitis pigmentosa	OMIM:618195
57	0.9027	Cone-rod dystrophy 10	OMIM:610283
58	0.901	Retinitis pigmentosa 84	OMIM:618220
59	0.9007	Retinitis pigmentosa 11	OMIM:600138
60	0.9005	Cone-rod dystrophy 6	OMIM:601777
61	0.9002	?Retinitis pigmentosa 51	OMIM:613464
62	0.8979	Retinitis pigmentosa 73	OMIM:616544
63	0.8972	Retinitis pigmentosa 32	OMIM:609913
64	0.8967	Retinitis pigmentosa 27	OMIM:613750
65	0.8963	Jalili syndrome	OMIM:217080
66	0.8949	Retinitis pigmentosa 25	OMIM:602772
67	0.8947	Retinitis pigmentosa 86	OMIM:618613
68	0.8922	Rod-cone dystrophy, sensorineural deafness, and Fanconi-type renal dysfunction	OMIM:268315
69	0.8902	Microphthalmia, isolated 5	OMIM:611040
70	0.8896	Retinitis pigmentosa 30	OMIM:607921
71	0.8889	Leber congenital amaurosis 13	OMIM:612712
72	0.8875	Retinitis pigmentosa 57	OMIM:613582
73	0.8824	Ataxia with vitamin E deficiency	ORPHA:96
74	0.8809	Retinitis pigmentosa 64	OMIM:614500
75	0.8805	Congenital bile acid synthesis defect type 4	ORPHA:79095
76	0.8785	Retinitis pigmentosa 13	OMIM:600059
77	0.8781	Usher syndrome, type 3A	OMIM:276902
78	0.875	Leber congenital amaurosis 9	OMIM:608553
79	0.8746	Peroxisome biogenesis disorder 9B	OMIM:614879
80	0.8742	Isolated succinate-CoQ reductase deficiency	ORPHA:3208
80	0.8742	Isolated succinate-CoQ reductase deficiency	ORPHA:3208
80	0.8742	Isolated succinate-CoQ reductase deficiency	ORPHA:3208
80	0.8742	Isolated succinate-CoQ reductase deficiency	ORPHA:3208
84	0.8729	Bardet-Biedl syndrome 3	OMIM:600151
85	0.8724	Retinitis pigmentosa 2	OMIM:312600
86	0.872	Cone-rod dystrophy 12	OMIM:612657
87	0.8718	Cavitary optic disc anomalies	OMIM:611543
87	0.8718	Abetalipoproteinemia	ORPHA:14
89	0.8692	Leber congenital amaurosis 18	OMIM:608133
89	0.8692	Retinitis pigmentosa 7, digenic form	OMIM:608133
91	0.8688	Bardet-Biedl syndrome 17	OMIM:615994
92	0.8684	Methylmalonic aciduria and homocystinuria, cblC type	OMIM:277400
92	0.8684	Methylmalonic aciduria and homocystinuria, cblC type, digenic	OMIM:277400
94	0.8672	Usher syndrome type 3	ORPHA:231183
94	0.8672	Usher syndrome type 3	ORPHA:231183
94	0.8672	Usher syndrome type 2	ORPHA:231178
94	0.8672	Usher syndrome type 2	ORPHA:231178
94	0.8672	Usher syndrome type 1	ORPHA:231169
94	0.8672	Usher syndrome type 3	ORPHA:231183
94	0.8672	Usher syndrome type 1	ORPHA:231169
94	0.8672	Usher syndrome type 1	ORPHA:231169
94	0.8672	Usher syndrome type 3	ORPHA:231183
