rank	score	disease_name	disease_identifier
1	0.7894	Achondroplasia	OMIM:100800
2	0.7758	Achondroplasia	ORPHA:15
3	0.7667	Anauxetic dysplasia 3	OMIM:618853
4	0.7588	ALG9-CDG	ORPHA:79328
5	0.7532	Opsismodysplasia	OMIM:258480
6	0.7497	Stuve-Wiedemann syndrome/Schwartz-Jampel type 2 syndrome	OMIM:601559
7	0.7351	Platyspondylic skeletal dysplasia, Torrance type	OMIM:151210
8	0.7256	Fibrochondrogenesis 1	OMIM:228520
9	0.7219	Spondyloepimetaphyseal dysplasia congenita, Strudwick type	ORPHA:93346
10	0.7179	Immunoskeletal dysplasia with neurodevelopmental abnormalities	OMIM:617425
11	0.7174	Mucolipidosis II alpha/beta	OMIM:252500
12	0.717	Spondylometaphyseal dysplasia, Megarbane-Dagher-Melike type	OMIM:613320
13	0.706	Hypochondroplasia	OMIM:146000
14	0.6995	Osteopathia striata with cranial sclerosis	OMIM:300373
15	0.699	Thanatophoric dysplasia, type I	OMIM:187600
16	0.6964	Spondylometaphyseal dysplasia with cone-rod dystrophy	OMIM:608940
17	0.6961	Rhizomelic skeletal dysplasia with or without Pelger-Huet anomaly	OMIM:618019
18	0.6951	Marshall-Smith syndrome	OMIM:602535
19	0.6945	Mucopolysaccharidosis VII	OMIM:253220
20	0.6934	Developmental and epileptic encephalopathy 100	OMIM:619777
21	0.6932	Craniotubular dysplasia, Ikegawa type	OMIM:619727
22	0.6928	Mannosidosis, alpha-, types I and II	OMIM:248500
23	0.6915	Spondylometaepiphyseal dysplasia, short limb-hand type	OMIM:271665
24	0.6901	DOORS syndrome	ORPHA:79500
24	0.6901	DOORS syndrome	ORPHA:79500
26	0.6896	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	OMIM:616007
27	0.6828	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
27	0.6828	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
29	0.6815	Autosomal dominant Robinow syndrome	ORPHA:3107
29	0.6815	Autosomal dominant Robinow syndrome	ORPHA:3107
29	0.6815	Autosomal dominant Robinow syndrome	ORPHA:3107
29	0.6815	Autosomal dominant Robinow syndrome	ORPHA:3107
33	0.6803	8q24.3 microdeletion syndrome	ORPHA:508488
34	0.68	Rubinstein-Taybi syndrome 1	OMIM:180849
35	0.6789	17q21.31 microdeletion syndrome	ORPHA:363958
36	0.6781	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
37	0.6754	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
38	0.674	1p36 deletion syndrome	ORPHA:1606
51	0.6723	Bannayan-Riley-Ruvalcaba syndrome	ORPHA:109
52	0.6713	Hurler syndrome	ORPHA:93473
53	0.671	Cranioectodermal dysplasia 1	OMIM:218330
54	0.6678	Proteus syndrome	ORPHA:744
54	0.6678	Proteus syndrome	ORPHA:744
56	0.6661	Mucopolysaccharidosis type 2, severe form	ORPHA:217085
57	0.6649	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
58	0.6646	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
58	0.6646	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
60	0.6641	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
60	0.6641	Fucosidosis	OMIM:230000
60	0.6641	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
63	0.6633	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
64	0.6621	Osteoporosis-pseudoglioma syndrome	OMIM:259770
65	0.662	SPONASTRIME dysplasia	ORPHA:93357
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
66	0.6618	Wolf-Hirschhorn syndrome	ORPHA:280
72	0.6599	GM1-gangliosidosis, type II	OMIM:230600
73	0.6595	Spondyloepimetaphyseal dysplasia, sponastrime type	OMIM:271510
74	0.6584	Craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1	OMIM:213980
75	0.6577	Acromesomelic dysplasia 1, Maroteaux type	OMIM:602875
76	0.6556	Neurofacioskeletal syndrome with or without renal agenesis	OMIM:619194
77	0.6546	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
78	0.6541	MGAT2-CDG	ORPHA:79329
79	0.6539	Congenital disorder of glycosylation, type IIg	OMIM:611209
80	0.6537	Smith-Lemli-Opitz syndrome	ORPHA:818
80	0.6537	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
82	0.6526	Kniest dysplasia	ORPHA:485
83	0.6525	Mucopolysaccharidosis type 2, attenuated form	ORPHA:217093
84	0.6521	Neurodevelopmental disorder with seizures, spasticity, and complete or partial agenesis of the corpus callosum	OMIM:620250
85	0.6507	Congenital disorder of glycosylation, type IIa	OMIM:212066
86	0.6502	Lissencephaly due to LIS1 mutation	ORPHA:95232
87	0.6499	Williams syndrome	ORPHA:904
87	0.6499	Williams syndrome	ORPHA:904
87	0.6499	Williams syndrome	ORPHA:904
