rank	score	disease_name	disease_identifier
1	0.9243	GM1 gangliosidosis type 1	ORPHA:79255
2	0.8752	GM1-gangliosidosis, type III	OMIM:230650
3	0.838	Galactosialidosis	OMIM:256540
4	0.8363	GM1-gangliosidosis, type I	OMIM:230500
5	0.8063	Mucopolysaccharidosis type IVB (Morquio)	OMIM:253010
6	0.7945	GM1-gangliosidosis, type II	OMIM:230600
7	0.7662	Sandhoff disease, infantile form	ORPHA:309155
8	0.7466	Fucosidosis	OMIM:230000
9	0.7404	Sandhoff disease, infantile, juvenile, and adult forms	OMIM:268800
10	0.7398	Galactose epimerase deficiency	OMIM:230350
11	0.7292	Sialidosis type 1	ORPHA:812
12	0.7189	Farber lipogranulomatosis	OMIM:228000
13	0.7124	Hypomyelination with brainstem and spinal cord involvement and leg spasticity	OMIM:615281
14	0.702	GM2-gangliosidosis, several forms	OMIM:272800
15	0.6978	Farber disease	ORPHA:333
16	0.6936	Galactosialidosis	ORPHA:351
17	0.6875	Niemann-Pick disease, type A	OMIM:257200
18	0.6818	GM2 gangliosidosis, AB variant	ORPHA:309246
19	0.6781	Sialidosis, type II	OMIM:256550
20	0.6746	?Optic atrophy 11	OMIM:617302
21	0.6703	Orofaciodigital syndrome type 3	ORPHA:2752
22	0.6681	Alpha-mannosidosis, infantile form	ORPHA:309282
23	0.6622	Chronic visceral acid sphingomyelinase deficiency	ORPHA:77293
24	0.6552	GAPO syndrome	OMIM:230740
25	0.6478	Osteoporosis-pseudoglioma syndrome	OMIM:259770
26	0.6414	Generalized arterial calcification of infancy	ORPHA:51608
26	0.6414	Generalized arterial calcification of infancy	ORPHA:51608
28	0.6411	Geroderma osteodysplastica	ORPHA:2078
28	0.6411	Geroderma osteodysplastica	ORPHA:2078
30	0.6407	Dyggve-Melchior-Clausen disease	ORPHA:239
31	0.6394	?Microcornea, rod-cone dystrophy, cataract, and posterior staphyloma 2	OMIM:193220
31	0.6394	Vitreoretinochoroidopathy	OMIM:193220
33	0.6386	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
34	0.6384	22q11.2 deletion syndrome	ORPHA:567
43	0.6338	Spondyloepimetaphyseal dysplasia, Shohat type	ORPHA:93352
44	0.6324	COG1-CDG	ORPHA:263508
45	0.6285	Cantú syndrome	ORPHA:1517
45	0.6285	Cantú syndrome	ORPHA:1517
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
47	0.6267	Williams syndrome	ORPHA:904
67	0.6265	XFE progeroid syndrome	OMIM:610965
68	0.6236	Hypertrichotic osteochondrodysplasia (Cantu syndrome)	OMIM:239850
68	0.6236	Autosomal recessive spastic paraplegia type 11	ORPHA:2822
70	0.6223	Mucopolysaccharidosis VII	OMIM:253220
71	0.6159	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction	ORPHA:506353
72	0.6158	Juvenile glaucoma	ORPHA:98977
72	0.6158	Juvenile glaucoma	ORPHA:98977
72	0.6158	Juvenile glaucoma	ORPHA:98977
75	0.6151	Sialuria	ORPHA:3166
76	0.6111	Spondyloepimetaphyseal dysplasia, Shohat type	OMIM:602557
77	0.6098	Infantile liver failure syndrome 3	OMIM:618641
78	0.6093	Retinopathy of prematurity	ORPHA:90050
78	0.6093	Retinopathy of prematurity	ORPHA:90050
