rank	score	disease_name	disease_identifier
1	0.8051	STAR syndrome	OMIM:300707
2	0.7839	Syndactyly-telecanthus-anogenital and renal malformations syndrome	ORPHA:140952
3	0.7038	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
4	0.7027	Townes-Brocks syndrome 1	OMIM:107480
5	0.6926	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
6	0.6783	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
7	0.6777	Ehlers-Danlos syndrome, classic type, 1	OMIM:130000
8	0.6763	Carpenter syndrome	OMIM:201000
9	0.6753	Apert syndrome	OMIM:101200
10	0.675	Cranioectodermal dysplasia 1	OMIM:218330
11	0.6712	CHARGE syndrome	OMIM:214800
12	0.669	Baller-Gerold syndrome	OMIM:218600
13	0.668	Meier-Gorlin syndrome 7	OMIM:617063
14	0.6671	Microphthalmia, syndromic 2	OMIM:300166
15	0.6657	?Fanconi anemia, complementation group W	OMIM:617784
16	0.6643	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 1	OMIM:619758
17	0.6638	?Short-rib thoracic dysplasia 20 with polydactyly	OMIM:617925
18	0.6629	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
19	0.6619	Donnai-Barrow syndrome	ORPHA:2143
20	0.6618	Coffin-Siris syndrome 7	OMIM:618027
21	0.6572	DOORS syndrome	ORPHA:79500
21	0.6572	DOORS syndrome	ORPHA:79500
23	0.6571	Johanson-Blizzard syndrome	OMIM:243800
24	0.6547	Fraser syndrome	ORPHA:2052
24	0.6547	Fraser syndrome	ORPHA:2052
24	0.6547	Fraser syndrome	ORPHA:2052
27	0.6541	Donnai-Barrow syndrome	OMIM:222448
28	0.6523	Temtamy syndrome	OMIM:218340
29	0.6513	Smith-Lemli-Opitz syndrome	OMIM:270400
30	0.6505	Opitz GBBB syndrome	ORPHA:2745
31	0.6486	FLNA-related X-linked myxomatous valvular dysplasia	ORPHA:555877
32	0.647	ALG9-CDG	ORPHA:79328
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
33	0.6468	Fanconi anemia	ORPHA:84
