rank	score	disease_name	disease_identifier
1	0.767	Pycnodysostosis	ORPHA:763
2	0.7525	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
3	0.7398	DEGCAGS syndrome	OMIM:619488
4	0.7011	Neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities	OMIM:619103
5	0.695	Intellectual developmental disorder, X-linked syndromic, Snijders Blok type	OMIM:300958
6	0.6726	Neurodevelopmental disorder with dysmorphic facies and distal skeletal anomalies	OMIM:618659
7	0.6685	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
8	0.668	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
9	0.6679	Microcephalic osteodysplastic primordial dwarfism, type II	OMIM:210720
10	0.6674	Acrocapitofemoral dysplasia	OMIM:607778
11	0.6668	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
11	0.6668	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
11	0.6668	Geleophysic dysplasia 2	OMIM:614185
14	0.6638	Acrodysostosis	ORPHA:950
14	0.6638	Acrodysostosis	ORPHA:950
16	0.6621	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
16	0.6621	Myhre syndrome	OMIM:139210
18	0.6604	Cardiospondylocarpofacial syndrome	OMIM:157800
19	0.6602	Pseudoachondroplasia	ORPHA:750
20	0.6591	Odontochondrodysplasia	ORPHA:166272
21	0.6582	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
22	0.6581	Otospondylomegaepiphyseal dysplasia	ORPHA:1427
23	0.6573	Weill-Marchesani syndrome 1, recessive	OMIM:277600
24	0.6558	Otospondylomegaepiphyseal dysplasia, autosomal recessive	OMIM:215150
25	0.6539	SPONASTRIME dysplasia	ORPHA:93357
26	0.6529	Steel syndrome	OMIM:615155
27	0.6521	Acrodysostosis 2, with or without hormone resistance	OMIM:614613
28	0.6518	Weill-Marchesani syndrome 2, dominant	OMIM:608328
29	0.6509	Seckel syndrome	ORPHA:808
29	0.6509	Seckel syndrome	ORPHA:808
29	0.6509	Seckel syndrome	ORPHA:808
29	0.6509	Seckel syndrome	ORPHA:808
