rank	score	disease_name	disease_identifier
1	0.8716	Platelet disorder, familial, with associated myeloid malignancy	OMIM:601399
2	0.8694	Hermansky-Pudlak syndrome 3	OMIM:614072
3	0.8604	Thrombocytopenia, autosomal dominant, 7	OMIM:619130
4	0.8489	Hermansky-Pudlak syndrome 11	OMIM:619172
5	0.8421	Hermansky-Pudlak syndrome 6	OMIM:614075
6	0.8343	Hermansky-Pudlak syndrome 5	OMIM:614074
7	0.788	Hermansky-Pudlak syndrome 2	OMIM:608233
8	0.7818	Hermansky-Pudlak syndrome 4	OMIM:614073
9	0.7764	Glanzmann thrombasthenia 1	OMIM:273800
10	0.7658	Monosomy 7 myelodysplasia and leukemia syndrome 1	OMIM:252270
11	0.7649	Glanzmann thrombasthenia 2	OMIM:619267
12	0.7615	SLC35A1-CDG	ORPHA:238459
13	0.7614	Familial thrombocytosis	ORPHA:71493
13	0.7614	Familial thrombocytosis	ORPHA:71493
13	0.7614	Familial thrombocytosis	ORPHA:71493
16	0.7596	?Hermansky-Pudlak syndrome 9	OMIM:614171
17	0.7556	Chediak-Higashi syndrome	OMIM:214500
18	0.7534	Fanconi anemia, complementation group D1	OMIM:605724
18	0.7534	Gray platelet syndrome	OMIM:139090
20	0.7532	Bleeding disorder, platelet-type, 17	OMIM:187900
21	0.7421	Glanzmann thrombasthenia	ORPHA:849
21	0.7421	Glanzmann thrombasthenia	ORPHA:849
23	0.7418	?Neutropenia, nonimmune chronic idiopathic, of adults	OMIM:607847
24	0.7415	Bleeding disorder, platelet-type, 15	OMIM:615193
25	0.7408	?Erythroleukemia, familial, susceptibility to	OMIM:133180
26	0.7386	Moyamoya disease with early-onset achalasia	ORPHA:401945
27	0.7383	Fanconi anemia, complementation group T	OMIM:616435
28	0.737	AMED syndrome, digenic	OMIM:619151
29	0.7308	Shwachman-Diamond syndrome 1	OMIM:260400
30	0.7293	Bleeding disorder, platelet-type, 24, autosomal dominant	OMIM:619271
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
31	0.7162	Autosomal dominant severe congenital neutropenia	ORPHA:486
37	0.7138	Emberger syndrome	OMIM:614038
38	0.7107	Myeloproliferative/lymphoproliferative neoplasms, familial (multiple types), susceptibility to	OMIM:616871
39	0.7104	Bernard-Soulier syndrome	ORPHA:274
39	0.7104	Bernard-Soulier syndrome	ORPHA:274
39	0.7104	Bernard-Soulier syndrome	ORPHA:274
42	0.7098	Monosomy 7 myelodysplasia and leukemia syndrome 2	OMIM:619041
43	0.7096	Bone marrow failure syndrome 3	OMIM:617052
44	0.7095	Bleeding disorder, platelet-type, 21	OMIM:617443
45	0.7066	Wiskott-Aldrich syndrome	ORPHA:906
45	0.7066	Wiskott-Aldrich syndrome	ORPHA:906
47	0.7046	Thrombocythemia 1	OMIM:187950
47	0.7046	Thrombocythemia, somatic	OMIM:187950
47	0.7046	Thrombocythemia, somatic	OMIM:187950
50	0.7019	Ataxia-pancytopenia syndrome	ORPHA:2585
51	0.7006	Thrombocytopenia with beta-thalassemia, X-linked	OMIM:314050
52	0.6987	Congenital disorder of glycosylation, type IIf	OMIM:603585
53	0.6963	Bleeding disorder, platelet-type, 11	OMIM:614201
54	0.6953	Beta-thalassemia-X-linked thrombocytopenia syndrome	ORPHA:231393
55	0.6945	Sweet syndrome	ORPHA:3243
56	0.6944	Dyskeratosis congenita, X-linked	OMIM:305000
57	0.693	LIG4 syndrome	OMIM:606593
58	0.6912	Leukemia, acute myeloid	OMIM:601626
58	0.6912	Leukemia, acute myeloid, somatic	OMIM:601626
58	0.6912	Leukemia, acute myeloid, susceptibility to	OMIM:601626
58	0.6912	Leukemia, acute myeloid, somatic	OMIM:601626
58	0.6912	?Leukemia, acute myeloid	OMIM:601626
