rank	score	disease_name	disease_identifier
1	0.8238	Dyggve-Melchior-Clausen disease	OMIM:223800
2	0.8172	Dyggve-Melchior-Clausen disease	ORPHA:239
3	0.8088	Mucopolysaccharidosis Ih	OMIM:607014
4	0.7984	Osteogenesis imperfecta, type XIII	OMIM:614856
5	0.7937	Anauxetic dysplasia 2	OMIM:617396
6	0.7911	Epiphyseal dysplasia, multiple, 4	OMIM:226900
7	0.7865	Spondyloepiphyseal dysplasia, Stanescu type	OMIM:616583
8	0.7842	Neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities	OMIM:620073
9	0.7784	Cleidocranial dysplasia, forme fruste, with brachydactyly	OMIM:119600
10	0.7698	GM1-gangliosidosis, type II	OMIM:230600
11	0.7624	Smith-McCort dysplasia	OMIM:607326
12	0.7584	Spondylometaphyseal dysplasia with corneal dystrophy	OMIM:618961
13	0.756	Fraser syndrome	ORPHA:2052
13	0.756	Fraser syndrome	ORPHA:2052
13	0.756	Fraser syndrome	ORPHA:2052
16	0.755	Pseudoachondroplasia	ORPHA:750
17	0.7549	Fraser syndrome 1	OMIM:219000
18	0.7513	Metaphyseal chondrodysplasia, Schmid type	ORPHA:174
19	0.7477	Infantile liver failure syndrome 3	OMIM:618641
20	0.7468	Ehlers-Danlos syndrome, spondylodysplastic type, 3	OMIM:612350
21	0.745	Otospondylomegaepiphyseal dysplasia, autosomal recessive	OMIM:215150
22	0.7426	Fucosidosis	OMIM:230000
23	0.7402	Acromesomelic dysplasia 4	OMIM:619636
24	0.7372	Spondylometaphyseal dysplasia, Kozlowski type	OMIM:184252
25	0.7359	Spondyloepimetaphyseal dysplasia, Camera-Genevieve type	OMIM:610442
26	0.7357	Thanatophoric dysplasia, type II	OMIM:187601
27	0.7355	Anauxetic dysplasia 3	OMIM:618853
28	0.7342	Progressive pseudorheumatoid arthropathy of childhood	ORPHA:1159
29	0.7332	SPONASTRIME dysplasia	ORPHA:93357
30	0.7318	Pseudoachondroplasia	OMIM:177170
31	0.7317	Mucopolysaccharidosis IVA	OMIM:253000
32	0.7295	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
33	0.7287	Spondyloepimetaphyseal dysplasia, Shohat type	OMIM:602557
34	0.7277	Czech dysplasia	OMIM:609162
35	0.7272	GM1 gangliosidosis type 1	ORPHA:79255
36	0.726	Mucolipidosis II alpha/beta	OMIM:252500
37	0.7255	Metaphyseal chondrodysplasia, Schmid type	OMIM:156500
38	0.7251	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	ORPHA:85167
39	0.725	Metatropic dysplasia	OMIM:156530
40	0.7248	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome	ORPHA:536467
41	0.7243	Acromesomelic dysplasia, Maroteaux type	ORPHA:40
42	0.724	Acromesomelic dysplasia 1, Maroteaux type	OMIM:602875
43	0.7223	Kniest dysplasia	OMIM:156550
44	0.7205	Immunodeficiency 27A, mycobacteriosis, AR	OMIM:209950
45	0.7202	Senior-Loken syndrome 9	OMIM:616629
46	0.7201	Schimke immunoosseous dysplasia	OMIM:242900
47	0.7197	Spondyloepimetaphyseal dysplasia, Borochowitz-Cormier-Daire type	OMIM:608728
48	0.719	Thanatophoric dysplasia, type I	OMIM:187600
49	0.7188	Ehlers-Danlos syndrome, spondylodysplastic type, 2	OMIM:615349
50	0.7186	Spondyloepimetaphyseal dysplasia congenita, Strudwick type	ORPHA:93346
51	0.7182	Geroderma osteodysplasticum	OMIM:231070
52	0.716	Spondylometaphyseal dysplasia, corner fracture type	OMIM:184255
53	0.7158	?Spondyloepimetaphyseal dysplasia, Missouri type	OMIM:602111
53	0.7158	Metaphyseal anadysplasia 1	OMIM:602111
55	0.7154	Rhizomelic skeletal dysplasia with or without Pelger-Huet anomaly	OMIM:618019
56	0.7152	Spondyloepimetaphyseal dysplasia, Shohat type	ORPHA:93352
57	0.7147	Hypochondroplasia	OMIM:146000
58	0.7144	Osteochondrodysplasia, complex lethal, Symoens-Barnes-Gistelinck type	OMIM:616897
59	0.7128	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
60	0.7106	Saul-Wilson syndrome	OMIM:618150
61	0.7089	Metaphyseal dysplasia with maxillary hypoplasia with or without brachydactyly	OMIM:156510
62	0.7082	Achondroplasia	OMIM:100800
63	0.7073	Spondyloepimetaphyseal dysplasia with joint laxity, type 2	OMIM:603546
64	0.7063	Melnick-Needles syndrome	OMIM:309350
65	0.7061	GM1-gangliosidosis, type III	OMIM:230650
66	0.706	Geroderma osteodysplastica	ORPHA:2078
66	0.706	Geroderma osteodysplastica	ORPHA:2078
68	0.705	Spondylometaphyseal dysplasia with cone-rod dystrophy	OMIM:608940
69	0.7043	Kabuki syndrome	ORPHA:2322
69	0.7043	Kabuki syndrome	ORPHA:2322
71	0.7038	Stickler syndrome, type I	OMIM:108300
72	0.7034	Multiple epiphyseal dysplasia, Beighton type	ORPHA:166011
72	0.7034	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
74	0.7009	Epiphyseal dysplasia, multiple, 1	OMIM:132400
75	0.7003	Mucopolysaccharidosis VII	OMIM:253220
76	0.7001	Blomstrand lethal chondrodysplasia	ORPHA:50945
77	0.6993	Greenberg skeletal dysplasia	OMIM:215140
78	0.6989	Spondyloepimetaphyseal dysplasia, Missouri type	ORPHA:93356
79	0.6987	Cohen-Gibson syndrome	OMIM:617561
80	0.6976	Frank-ter Haar syndrome	OMIM:249420
81	0.6975	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
82	0.6952	Short stature, onychodysplasia, facial dysmorphism, and hypotrichosis	OMIM:614813
83	0.6948	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	OMIM:616007
84	0.6947	Osteoarthritis with mild chondrodysplasia	OMIM:604864
85	0.6945	Osteogenesis imperfecta, type VI	OMIM:613982
86	0.6927	Mucopolysaccharidosis, type X	OMIM:619698
87	0.6918	?Spondyloepiphyseal dysplasia, Kondo-Fu type	OMIM:618392
88	0.6906	Spondyloepiphyseal dysplasia congenita	ORPHA:94068
89	0.6897	Craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development 1	OMIM:213980
90	0.6887	Schwartz-Jampel syndrome, type 1	OMIM:255800
91	0.6873	Larsen syndrome	OMIM:150250
92	0.6859	Platyspondylic skeletal dysplasia, Torrance type	OMIM:151210
92	0.6859	Spondylometaepiphyseal dysplasia, short limb-hand type	OMIM:271665
94	0.6848	Aspartylglucosaminuria	ORPHA:93
95	0.6843	Short stature, auditory canal atresia, mandibular hypoplasia, skeletal abnormalities	OMIM:602471
96	0.6838	Spondyloepimetaphyseal dysplasia, X-linked, with hypomyelinating leukodystrophy	OMIM:300232
97	0.6833	Platyspondylic dysplasia, Torrance type	ORPHA:85166
98	0.6823	Fibrochondrogenesis 2	OMIM:614524
99	0.6821	Chondrodysplasia, Blomstrand type	OMIM:215045
100	0.68	Microcephalic osteodysplastic dysplasia, Saul-Wilson type	ORPHA:85172
101	0.6799	Odontochondrodysplasia	ORPHA:166272
102	0.679	Frontometaphyseal dysplasia 2	OMIM:617137
103	0.6785	Stuve-Wiedemann syndrome/Schwartz-Jampel type 2 syndrome	OMIM:601559
104	0.6784	Odontochondrodysplasia 1	OMIM:184260
105	0.6769	Frank-Ter Haar syndrome	ORPHA:137834
106	0.6766	Spondyloepimetaphyseal dysplasia, aggrecan type	OMIM:612813
106	0.6766	Myhre syndrome	ORPHA:2588
108	0.6764	CHST3-related skeletal dysplasia	ORPHA:263463
109	0.6763	Scapuloperoneal spinal muscular atrophy	OMIM:181405
110	0.6752	Spondyloepimetaphyseal dysplasia, Di Rocco type	OMIM:617974
111	0.6748	Multiple epiphyseal dysplasia type 4	ORPHA:93307
111	0.6748	Camurati-Engelmann disease	ORPHA:1328
113	0.6746	Desbuquois dysplasia 1	OMIM:251450
