rank	score	disease_name	disease_identifier
1	0.9699	Multiple mitochondrial dysfunctions syndrome 4	OMIM:616370
2	0.9617	Neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	OMIM:618590
3	0.9558	Developmental and epileptic encephalopathy 110	OMIM:620149
4	0.9424	Intellectual developmental disorder, autosomal recessive 43	OMIM:615817
5	0.935	Pontocerebellar hypoplasia, type 6	OMIM:611523
6	0.933	Neurodevelopmental disorder and structural brain anomalies with or without seizures and spasticity	OMIM:618890
7	0.9255	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2	OMIM:616801
8	0.9252	Leukodystrophy and acquired microcephaly with or without dystonia	OMIM:616763
9	0.9247	Alpha-thalassemia-X-linked intellectual disability syndrome	ORPHA:847
10	0.9206	MFF-related encephalopathy due to mitochondrial and peroxisomal fission defect	ORPHA:485421
11	0.918	Developmental and epileptic encephalopathy 75	OMIM:618437
12	0.9175	?Mitochondrial DNA depletion syndrome 14 (encephalocardiomyopathic type)	OMIM:616896
13	0.9166	Neurodevelopmental disorder with microcephaly, hypotonia, and variable brain anomalies	OMIM:617481
14	0.9122	Developmental and epileptic encephalopathy 14	OMIM:614959
15	0.8953	Developmental and epileptic encephalopathy 101	OMIM:619814
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
16	0.8946	Zellweger syndrome	ORPHA:912
29	0.8939	Encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities	OMIM:617668
30	0.893	Microcephaly, growth deficiency, seizures, and brain malformations	OMIM:618346
31	0.8869	Microcephaly, progressive, seizures, and cerebral and cerebellar atrophy	OMIM:615760
32	0.885	?Developmental and epileptic encephalopathy 40	OMIM:617065
33	0.884	Hydranencephaly with abnormal genitalia	OMIM:300215
34	0.8825	Developmental and epileptic encephalopathy 18	OMIM:615476
35	0.8811	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation	ORPHA:289266
36	0.8793	Developmental and epileptic encephalopathy 21	OMIM:615833
37	0.8783	Developmental and epileptic encephalopathy 90	OMIM:301058
38	0.8758	Muscular dystrophy, congenital, with or without seizures	OMIM:620166
38	0.8758	Muscular dystrophy, congenital, with or without seizures	OMIM:620166
40	0.8751	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
41	0.873	Neuropathy, hereditary sensory and autonomic, type VI	OMIM:614653
42	0.8717	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 1	OMIM:619758
43	0.8713	Developmental and epileptic encephalopathy 49	OMIM:617281
44	0.8696	D-glyceric aciduria	ORPHA:941
45	0.8695	Short stature with microcephaly and distinctive facies	OMIM:615789
46	0.8667	KCNQ2-related epileptic encephalopathy	ORPHA:439218
47	0.8666	Hypermethioninemia due to adenosine kinase deficiency	OMIM:614300
48	0.8645	SLC39A8-CDG	ORPHA:468699
49	0.8638	Phosphoserine aminotransferase deficiency, infantile/juvenile form	ORPHA:284417
50	0.862	Congenital disorder of glycosylation, type IIe	OMIM:608779
51	0.86	Neurodegeneration, early-onset, with choreoathetoid movements and microcytic anemia	OMIM:618451
52	0.8594	Dentici-Novelli neurodevelopmental syndrome	OMIM:619877
53	0.8593	Microphthalmia, syndromic 9	OMIM:601186
54	0.8587	Developmental and epileptic encephalopathy 57	OMIM:617771
55	0.858	Kilquist syndrome	OMIM:619080
56	0.8561	Combined oxidative phosphorylation deficiency 14	OMIM:614946
57	0.8543	Developmental and epileptic encephalopathy 38	OMIM:617020
58	0.8473	Intellectual developmental disorder, X-linked syndromic, Christianson type	OMIM:300243
59	0.8447	Cerebellar atrophy with seizures and variable developmental delay	OMIM:618501
60	0.8417	Schinzel-Giedion syndrome	ORPHA:798
61	0.8403	Asparagine synthetase deficiency	OMIM:615574
62	0.8372	Ichthyosis, spastic quadriplegia, and impaired intellectual development	OMIM:614457
63	0.835	Microhydranencephaly	OMIM:605013
64	0.8344	?PEHO syndrome-like	OMIM:617507
65	0.8304	Band heterotopia	OMIM:600348
66	0.8206	Leukodystrophy, hypomyelinating, 17	OMIM:618006
67	0.8011	Squalene synthase deficiency	OMIM:618156
68	0.7993	Glycosylphosphatidylinositol biosynthesis defect 11	OMIM:616025
69	0.7889	Lissencephaly syndrome, Norman-Roberts type	ORPHA:89844
69	0.7889	Lissencephaly syndrome, Norman-Roberts type	ORPHA:89844
69	0.7889	Lissencephaly syndrome, Norman-Roberts type	ORPHA:89844
72	0.7316	Bosch-Boonstra-Schaaf optic atrophy syndrome	OMIM:615722
72	0.7316	Bryant-Li-Bhoj neurodevelopmental syndrome 1	OMIM:619720
74	0.7292	Congenital disorder of glycosylation with defective fucosylation 2	OMIM:618324
75	0.724	Congenital disorder of glycosylation, type Iq	OMIM:612379
76	0.7238	Aicardi-Goutieres syndrome 3	OMIM:610329
77	0.7219	Developmental and epileptic encephalopathy 58	OMIM:617830
78	0.7207	Leukodystrophy, hypomyelinating, 3	OMIM:260600
79	0.7184	Mitochondrial short-chain enoyl-CoA hydratase 1 deficiency	OMIM:616277
80	0.7176	Neurodevelopmental disorder with dysmorphic features, spasticity, and brain abnormalities	OMIM:615802
81	0.7166	Developmental and epileptic encephalopathy 83	OMIM:618744
82	0.7139	Neurodevelopmental disorder with spastic diplegia and visual defects	OMIM:615075
83	0.7132	Mitochondrial complex I deficiency, nuclear type 16	OMIM:618238
84	0.7123	Spinocerebellar ataxia, autosomal recessive 29	OMIM:619389
85	0.712	?Peroxisome biogenesis disorder 10B	OMIM:617370
86	0.7112	Canavan disease	OMIM:271900
87	0.7102	Aicardi-Goutieres syndrome 1, dominant and recessive	OMIM:225750
88	0.71	Hijazi-Reis syndrome	OMIM:301094
89	0.7099	Hengel-Maroofian-Schols syndrome	OMIM:619641
90	0.7086	Neurodevelopmental disorder with microcephaly, hypotonia, nystagmus, and seizures	OMIM:619876
91	0.7081	Homocystinuria-megaloblastic anemia, cbl E type	OMIM:236270
92	0.7076	Molybdenum cofactor deficiency B	OMIM:252160
93	0.707	Neurodevelopmental disorder with behavioral abnormalities, absent speech, and hypotonia	OMIM:618718
94	0.7069	Intellectual developmental disorder, autosomal recessive 5	OMIM:611091
95	0.7068	Developmental and epileptic encephalopathy 29	OMIM:616339
96	0.7059	Harel-Yoon syndrome	OMIM:617183
97	0.7057	Spastic paraplegia 51, autosomal recessive	OMIM:613744
98	0.7054	Neurodevelopmental disorder with hearing loss, seizures, and brain abnormalities	OMIM:616577
99	0.7051	Mosaic variegated aneuploidy syndrome 1	OMIM:257300
100	0.7034	Intellectual developmental disorder, X-linked syndromic, Billuart type	OMIM:300486
101	0.7031	Farber disease	ORPHA:333
101	0.7031	Homocystinuria due to methylene tetrahydrofolate reductase deficiency	ORPHA:395
103	0.7024	Aicardi-Goutieres syndrome 7	OMIM:615846
104	0.7016	KINSSHIP syndrome	OMIM:619297
105	0.701	HSD10 mitochondrial disease	OMIM:300438
106	0.7003	Schindler disease, type I	OMIM:609241
107	0.7001	ALG3-CDG	ORPHA:79321
108	0.6997	Ocular anomalies-axonal neuropathy-developmental delay syndrome	ORPHA:496790
109	0.6996	NESCAV syndrome	OMIM:614255
110	0.6995	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	ORPHA:163746
111	0.6993	Neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	OMIM:617807
112	0.6986	Basel-Vanagait-Smirin-Yosef syndrome	OMIM:616449
112	0.6986	Mitochondrial complex I deficiency, nuclear type 7	OMIM:618229
114	0.6979	ZTTK syndrome	OMIM:617140
115	0.6972	COACH syndrome 1	OMIM:216360
116	0.6968	Muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 14	OMIM:615351
117	0.6953	Proud syndrome	OMIM:300004
118	0.6946	Developmental and epileptic encephalopathy 36	OMIM:300884
119	0.6936	Mitochondrial complex IV deficiency, nuclear type 6	OMIM:615119
120	0.6932	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
120	0.6932	Hypotonia-speech impairment-severe cognitive delay syndrome	ORPHA:371364
122	0.6931	You-Hoover-Fong syndrome	OMIM:616954
123	0.6927	Mitochondrial complex I deficiency, nuclear type 6	OMIM:618228
124	0.6923	MEHMO syndrome	ORPHA:85282
124	0.6923	Combined oxidative phosphorylation deficiency 35	OMIM:617873
124	0.6923	Neurodevelopmental disorder with hypotonia, microcephaly, and seizures	OMIM:618862
127	0.6922	Neurodevelopmental disorder with or without variable brain abnormalities	OMIM:618443
128	0.6921	Developmental and epileptic encephalopathy 105 with hypopituitarism	OMIM:619983
129	0.6918	Neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	OMIM:617913
130	0.6916	Galloway-Mowat syndrome 2, X-linked	OMIM:301006
131	0.6911	Salla disease	OMIM:604369
132	0.691	Waardenburg syndrome, type 4A	OMIM:277580
133	0.6905	Combined oxidative phosphorylation deficiency 4	OMIM:610678
134	0.6896	Progressive encephalopathy with leukodystrophy due to DECR deficiency	ORPHA:431361
135	0.6894	Pontocerebellar hypoplasia, type 17	OMIM:619909
136	0.6893	Neurodevelopmental disorder with microcephaly and spastic paraplegia	OMIM:616281
137	0.6889	Optic atrophy-intellectual disability syndrome	ORPHA:401777
137	0.6889	Warburg micro syndrome 3	OMIM:614222
139	0.6883	Hypotonia, infantile, with psychomotor retardation and characteristic facies 1	OMIM:615419
140	0.688	Combined oxidative phosphorylation deficiency 24	OMIM:616239
140	0.688	Developmental and epileptic encephalopathy 31B, autosomal recessive	OMIM:620352
142	0.6876	Pontocerebellar hypoplasia, type 1B	OMIM:614678
143	0.6874	Adenylosuccinase deficiency	OMIM:103050
143	0.6874	Usmani-Riazuddin syndrome, autosomal dominant	OMIM:619467
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
145	0.6869	Aicardi-Goutières syndrome	ORPHA:51
153	0.6867	Neurodevelopmental disorder with seizures and brain abnormalities	OMIM:619517
153	0.6867	Desmosterolosis	OMIM:602398
155	0.6863	Spastic paraplegia 75, autosomal recessive	OMIM:616680
156	0.6861	Encephalopathy due to defective mitochondrial and peroxisomal fission 2	OMIM:617086
157	0.686	Neurodevelopmental disorder with or without seizures and gait abnormalities	OMIM:617864
158	0.6859	Homocystinuria-megaloblastic anemia, cblG complementation type	OMIM:250940
158	0.6859	Developmental and epileptic encephalopathy 41	OMIM:617105
160	0.6857	Multiple congenital anomalies-hypotonia-seizures syndrome 1	OMIM:614080
161	0.6855	Infantile neuroaxonal dystrophy	ORPHA:35069
162	0.6854	Alpha-thalassemia/impaired intellectual development syndrome	OMIM:301040
163	0.6853	3-Methylcrotonyl-CoA carboxylase 1 deficiency	OMIM:210200
164	0.685	HSD10 disease, infantile type	ORPHA:391428
165	0.6849	GNB5-related intellectual disability-cardiac arrhythmia syndrome	ORPHA:542306
165	0.6849	Lodder-Merla syndrome, type 2, with developmental delay and with or without cardiac arrhythmia	OMIM:617182
167	0.6846	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
167	0.6846	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	OMIM:617093
169	0.684	Pontocerebellar hypoplasia, type 10	OMIM:615803
169	0.684	Leukodystrophy, hypomyelinating, 10	OMIM:616420
171	0.6837	Mitochondrial complex III deficiency, nuclear type 8	OMIM:615838
172	0.6833	Growth delay-intellectual disability-hepatopathy syndrome	ORPHA:541423
173	0.6832	Alacrima, achalasia, and impaired intellectual development syndrome	OMIM:615510
173	0.6832	Pseudo-TORCH syndrome 1	OMIM:251290
175	0.6831	Galloway-Mowat syndrome 3	OMIM:617729
176	0.6828	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
177	0.6826	Wieacker-Wolff syndrome, female-restricted	OMIM:301041
178	0.6825	Leukodystrophy, hypomyelinating, 13	OMIM:616881
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Infantile Refsum disease	ORPHA:772
179	0.6824	Neuroectodermal melanolysosomal disease	ORPHA:33445
179	0.6824	Developmental and epileptic encephalopathy 89	OMIM:619124
194	0.6823	Pontocerebellar hypoplasia, type 1D	OMIM:618065
195	0.6822	Intellectual developmental disorder, autosomal dominant 64	OMIM:619188
196	0.6821	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
196	0.6821	Smith-Lemli-Opitz syndrome	ORPHA:818
196	0.6821	Khan-Khan-Katsanis syndrome	OMIM:618460
196	0.6821	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
196	0.6821	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
196	0.6821	Severe intellectual disability and progressive spastic paraplegia	ORPHA:280763
196	0.6821	Combined oxidative phosphorylation deficiency 37	OMIM:618329
203	0.6819	Autosomal recessive spastic paraplegia type 75	ORPHA:459056
204	0.6815	Mitochondrial myopathy, episodic, with optic atrophy and reversible leukoencephalopathy	OMIM:251900
204	0.6815	Peroxisomal fatty acyl-CoA reductase 1 disorder	OMIM:616154
206	0.6813	Dystonia 33	OMIM:619687
207	0.681	Marinesco-Sjögren syndrome	ORPHA:559
207	0.681	Marinesco-Sjögren syndrome	ORPHA:559
209	0.6808	Combined oxidative phosphorylation deficiency 1	OMIM:609060
210	0.6806	Spastic paraplegia 47, autosomal recessive	OMIM:614066
211	0.6804	Griscelli syndrome type 1	ORPHA:79476
212	0.6802	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
213	0.6801	Cortical dysplasia, complex, with other brain malformations 1	OMIM:614039
213	0.6801	Neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures	OMIM:617977
215	0.68	Corpus callosum agenesis-abnormal genitalia syndrome	ORPHA:2508
216	0.6799	Leukodystrophy, hypomyelinating, 4	OMIM:612233
216	0.6799	Pyridoxamine 5'-phosphate oxidase deficiency	OMIM:610090
218	0.6798	Neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal recessive	OMIM:617820
219	0.6794	Pontocerebellar hypoplasia, type 2E	OMIM:615851
219	0.6794	Combined oxidative phosphorylation deficiency 32	OMIM:617664
221	0.679	Spastic paraplegia, intellectual disability, nystagmus, and obesity	OMIM:617296
222	0.6783	Hemolytic anemia due to triosephosphate isomerase deficiency	OMIM:615512
223	0.6782	Leukodystrophy, hypomyelinating, 16	OMIM:617964
224	0.6779	Leukoencephalopathy, progressive, infantile-onset, with or without deafness	OMIM:619147
225	0.6775	Developmental and epileptic encephalopathy 37	OMIM:616981
226	0.6773	Sialic acid storage disorder, infantile	OMIM:269920
226	0.6773	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
226	0.6773	?Neurodevelopmental disorder with microcephaly, seizures, and brain atrophy	OMIM:619076
229	0.6771	Cerebral palsy, spastic quadriplegic, 3	OMIM:617008
230	0.677	Amyotrophic lateral sclerosis 2, juvenile	OMIM:205100
231	0.6767	Pontocerebellar hypoplasia type 7	ORPHA:284339
231	0.6767	Pontocerebellar hypoplasia type 7	ORPHA:284339
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
233	0.6765	Leber congenital amaurosis	ORPHA:65
255	0.6762	Van Esch-O'Driscoll syndrome	OMIM:301030
256	0.6761	Developmental and epileptic encephalopathy 74	OMIM:618396
257	0.6756	?Congenital disorder of glycosylation, type IIz	OMIM:620201
258	0.6755	Intellectual disability-severe speech delay-mild dysmorphism syndrome	ORPHA:391372
259	0.6754	Galloway-Mowat syndrome 1	OMIM:251300
260	0.6753	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
261	0.6752	Intellectual developmental disorder, autosomal recessive 37	OMIM:615493
262	0.675	GMPPB-related limb-girdle muscular dystrophy R19	ORPHA:363623
262	0.675	Lodder-Merla syndrome, type 1, with impaired intellectual development and cardiac arrhythmia	OMIM:617173
262	0.675	VISS syndrome	OMIM:619472
262	0.675	Cardiofaciocutaneous syndrome 3	OMIM:615279
266	0.6748	Lesch-Nyhan syndrome	OMIM:300322
267	0.6746	Delpire-McNeill syndrome	OMIM:619083
268	0.6745	Methylmalonic aciduria, cblD type, variant 2	OMIM:277410
269	0.6744	Neurodevelopmental disorder with microcephaly and structural brain anomalies	OMIM:618492
269	0.6744	Peroxisomal acyl-CoA oxidase deficiency	ORPHA:2971
271	0.6742	Neurodegeneration, childhood-onset, with cerebellar atrophy	OMIM:618276
272	0.6741	Intellectual developmental disorder, autosomal recessive 40	OMIM:615599
