rank	score	disease_name	disease_identifier
1	0.7951	Smith-Lemli-Opitz syndrome	OMIM:270400
2	0.7857	Smith-Lemli-Opitz syndrome	ORPHA:818
3	0.7774	MEND syndrome	ORPHA:401973
4	0.7252	Chondrodysplasia punctata, X-linked dominant	OMIM:302960
5	0.711	Squalene synthase deficiency	OMIM:618156
6	0.7016	CHILD syndrome	OMIM:308050
7	0.6839	Adrenal hyperplasia, congenital, due to 3-beta-hydroxysteroid dehydrogenase 2 deficiency	OMIM:201810
8	0.6689	Methemoglobinemia and ambiguous genitalia	OMIM:250790
9	0.6673	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	OMIM:201750
10	0.6644	Kaufman oculocerebrofacial syndrome	OMIM:244450
11	0.6639	Partial androgen insensitivity syndrome	ORPHA:90797
12	0.6601	Cardiac-urogenital syndrome	OMIM:618280
13	0.6595	Autosomal dominant popliteal pterygium syndrome	ORPHA:1300
14	0.6547	Pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome, neonatal lethal	OMIM:618810
15	0.653	Mosaic variegated aneuploidy syndrome 1	OMIM:257300
16	0.6465	Palmoplantar hyperkeratosis and true hermaphroditism	OMIM:610644
17	0.6446	Bardet-Biedl syndrome 20	OMIM:619471
18	0.6422	46,XX ovotesticular difference of sex development	ORPHA:2138
18	0.6422	46,XX ovotesticular difference of sex development	ORPHA:2138
18	0.6422	46,XX ovotesticular difference of sex development	ORPHA:2138
21	0.6419	Floating-Harbor syndrome	OMIM:136140
22	0.6415	Silver-Russell syndrome due to a point mutation	ORPHA:397590
22	0.6415	Silver-Russell syndrome due to a point mutation	ORPHA:397590
22	0.6415	Silver-Russell syndrome due to a point mutation	ORPHA:397590
22	0.6415	Silver-Russell syndrome due to a point mutation	ORPHA:397590
26	0.6393	Autosomal dominant omodysplasia	ORPHA:93328
27	0.6388	Desmosterolosis	OMIM:602398
28	0.638	Elsahy-Waters syndrome	OMIM:211380
29	0.6369	Van Maldergem syndrome 2	OMIM:615546
30	0.6367	Woodhouse-Sakati syndrome	OMIM:241080
31	0.6314	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
32	0.6309	ALG12-CDG	ORPHA:79324
32	0.6309	Townes-Brocks syndrome 1	OMIM:107480
34	0.6307	VACTERL/VATER association	ORPHA:887
35	0.6284	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
36	0.6281	Opitz GBBB syndrome	ORPHA:2745
37	0.6275	Goldberg-Shprintzen megacolon syndrome	ORPHA:66629
38	0.6268	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
38	0.6268	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	ORPHA:90793
38	0.6268	Generalized glucocorticoid resistance syndrome	ORPHA:786
41	0.6264	Stankiewicz-Isidor syndrome	OMIM:617516
42	0.6259	Fraser syndrome	ORPHA:2052
42	0.6259	Fraser syndrome	ORPHA:2052
42	0.6259	Fraser syndrome	ORPHA:2052
45	0.6255	Microcephaly, congenital cataract, and psoriasiform dermatitis	OMIM:616834
45	0.6255	3MC syndrome 3	OMIM:248340
47	0.6252	Meier-Gorlin syndrome 7	OMIM:617063
48	0.6249	Intellectual developmental disorder, X-linked syndromic 16	OMIM:305400
49	0.6242	Beare-Stevenson cutis gyrata syndrome	OMIM:123790
50	0.6237	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
51	0.6229	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	ORPHA:95699
51	0.6229	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
53	0.6221	Cardiofaciocutaneous syndrome	OMIM:115150
54	0.6215	Hypogonadotropic hypogonadism 1 with or without anosmia (Kallmann syndrome 1)	OMIM:308700
55	0.6208	Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency	ORPHA:90791
56	0.6203	Woodhouse-Sakati syndrome	ORPHA:3464
56	0.6203	Mowat-Wilson syndrome	OMIM:235730
58	0.6182	X-linked myotubular myopathy-abnormal genitalia syndrome	ORPHA:456328
58	0.6182	X-linked myotubular myopathy-abnormal genitalia syndrome	ORPHA:456328
60	0.6177	Hypogonadotropic hypogonadism 16 with or without anosmia	OMIM:614897
61	0.617	Microphthalmia, syndromic 2	OMIM:300166
62	0.6169	?Hypogonadotropic hypogonadism 12 with or without anosmia	OMIM:614841
63	0.616	Hypogonadotropic hypogonadism 22, with or without anosmia	OMIM:616030
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
64	0.6157	46,XY partial gonadal dysgenesis	ORPHA:251510
76	0.6138	Townes-Brocks syndrome	ORPHA:857
76	0.6138	Townes-Brocks syndrome	ORPHA:857
78	0.6127	Symmetric circumferential skin creases, congenital, 2	OMIM:616734
79	0.6115	Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome	ORPHA:1555
79	0.6115	Endocrine-cerebroosteodysplasia	OMIM:612651
81	0.6111	Hydranencephaly with abnormal genitalia	OMIM:300215
82	0.6106	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	ORPHA:90795
83	0.6086	Pontocerebellar hypoplasia type 7	ORPHA:284339
83	0.6086	Pontocerebellar hypoplasia type 7	ORPHA:284339
85	0.6083	Microphthalmia with linear skin defects syndrome	ORPHA:2556
85	0.6083	Microphthalmia with linear skin defects syndrome	ORPHA:2556
85	0.6083	Microphthalmia with linear skin defects syndrome	ORPHA:2556
88	0.6082	46,XY difference of sex development due to isolated 17,20-lyase deficiency	ORPHA:90796
88	0.6082	46,XY difference of sex development due to isolated 17,20-lyase deficiency	ORPHA:90796
90	0.608	Hand-foot-uterus syndrome	OMIM:140000
91	0.6078	CHARGE syndrome	ORPHA:138
91	0.6078	CHARGE syndrome	ORPHA:138
93	0.6075	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	ORPHA:459070
94	0.6052	Ablepharon-macrostomia syndrome	OMIM:200110
95	0.605	Pallister-Hall syndrome	OMIM:146510
96	0.6045	TBCK-related intellectual disability syndrome	ORPHA:488632
97	0.6044	SATB2-associated syndrome due to a chromosomal rearrangement	ORPHA:251028
98	0.6042	Ablepharon macrostomia syndrome	ORPHA:920
99	0.604	Hatipoglu immunodeficiency syndrome	OMIM:620331
100	0.6038	Lathosterolosis	OMIM:607330
101	0.6037	Popliteal pterygium syndrome, Bartsocas-Papas type 1	OMIM:263650
102	0.6036	Androgen insensitivity, partial, with or without breast cancer	OMIM:312300
103	0.6033	Non-syndromic posterior hypospadias	ORPHA:95706
103	0.6033	Non-syndromic posterior hypospadias	ORPHA:95706
105	0.6031	Adrenal hyperplasia, congenital, due to 11-beta-hydroxylase deficiency	OMIM:202010
105	0.6031	Bartsocas-Papas syndrome	ORPHA:1234
107	0.6029	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 4	OMIM:619951
108	0.6024	Intellectual disability-hypotonic facies syndrome, X-linked	OMIM:309580
109	0.6019	Neurodevelopmental disorder with dysmorphic facies and distal skeletal anomalies	OMIM:618659
110	0.6015	CTCF-related neurodevelopmental disorder	ORPHA:363611
111	0.6014	X-linked intellectual disability, Cabezas type	ORPHA:85293
112	0.6007	Intellectual developmental disorder, X-linked syndromic, Cabezas type	OMIM:300354
113	0.6001	IMAGE-I syndrome	OMIM:618336
114	0.6	Basel-Vanagait-Smirin-Yosef syndrome	OMIM:616449
115	0.5999	Basel-Vanagaite-Smirin-Yosef syndrome	ORPHA:464738
116	0.5992	Cousin syndrome	OMIM:260660
117	0.5986	Warburg micro syndrome 3	OMIM:614222
118	0.5981	VISS syndrome	OMIM:619472
119	0.598	Pallister-Hall syndrome	ORPHA:672
120	0.5978	Pontocerebellar hypoplasia, type 7	OMIM:614969
121	0.5975	Laron syndrome	ORPHA:633
122	0.5954	Hay-Wells syndrome	OMIM:106260
123	0.5951	Witteveen-Kolk syndrome	OMIM:613406
124	0.5946	Intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	OMIM:620330
125	0.5943	Popliteal pterygium syndrome 1	OMIM:119500
126	0.594	DEGCAGS syndrome	OMIM:619488
127	0.5939	X-linked intellectual disability, Snyder type	ORPHA:3063
128	0.5938	Testicular regression syndrome	ORPHA:983
128	0.5938	STAG1-related intellectual disability-facial dysmorphism-gastroesophageal reflux syndrome	ORPHA:502434
130	0.5937	Spermatogenic failure 44	OMIM:619044
131	0.5931	?Growth restriction, hypoplastic kidneys, alopecia, and distinctive facies	OMIM:619321
132	0.5927	H syndrome	ORPHA:168569
133	0.5926	Ogden syndrome	OMIM:300855
134	0.5918	Intellectual developmental disorder with impaired language and dysmorphic facies	OMIM:618653
135	0.5916	46,XY difference of sex development-adrenal insufficiency due to CYP11A1 deficiency	ORPHA:168558
136	0.5912	Short stature-micrognathia syndrome	OMIM:617164
137	0.591	Cornelia de Lange syndrome 5	OMIM:300882
138	0.5906	Sifrim-Hitz-Weiss syndrome	OMIM:617159
139	0.5904	Hartsfield syndrome	OMIM:615465
