rank	score	disease_name	disease_identifier
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
1	0.7836	Mitochondrial DNA-associated Leigh syndrome	ORPHA:255210
8	0.7699	Mitochondrial DNA depletion syndrome 12B (cardiomyopathic type) AR	OMIM:615418
9	0.7669	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
9	0.7669	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
9	0.7669	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
9	0.7669	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
9	0.7669	Autosomal dominant progressive external ophthalmoplegia	ORPHA:254892
14	0.7651	Mitochondrial recessive ataxia syndrome (includes SANDO and SCAE)	OMIM:607459
15	0.7607	Plectin-related limb-girdle muscular dystrophy R17	ORPHA:254361
16	0.7598	Congenital lactic acidosis, Saguenay-Lac-Saint-Jean type	ORPHA:70472
17	0.7512	Myopathy, lactic acidosis, and sideroblastic anemia 2	OMIM:613561
18	0.7506	Mitochondrial complex IV deficiency, nuclear type 3	OMIM:619046
19	0.7501	Acyl-CoA dehydrogenase 9 deficiency	ORPHA:99901
20	0.7495	Mitochondrial trifunctional protein deficiency 1	OMIM:609015
21	0.7455	Combined oxidative phosphorylation deficiency 30	OMIM:616974
22	0.7421	Fatal infantile lactic acidosis with methylmalonic aciduria	ORPHA:17
23	0.7413	Progressive external ophthalmoplegia, autosomal recessive 1	OMIM:258450
24	0.7408	Mitochondrial complex III deficiency, nuclear type 8	OMIM:615838
25	0.7349	Mitochondrial myopathy with reversible cytochrome C oxidase deficiency	ORPHA:254864
26	0.7345	Progressive external ophthalmoplegia, autosomal dominant 1	OMIM:157640
27	0.7303	Mitochondrial complex IV deficiency, nuclear type 7	OMIM:619051
28	0.7298	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 2	OMIM:609283
29	0.7285	Mitochondrial DNA depletion syndrome 4B (MNGIE type)	OMIM:613662
30	0.7251	?Combined oxidative phosphorylation deficiency 19	OMIM:615595
31	0.7231	Mitochondrial DNA depletion syndrome 1 (MNGIE type)	OMIM:603041
32	0.7229	Recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome	ORPHA:480864
33	0.722	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	OMIM:616878
33	0.722	Mitochondrial complex IV deficiency, nuclear type 1	OMIM:220110
35	0.7214	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 3	OMIM:609286
36	0.7173	Mitochondrial complex I deficiency, nuclear type 1	OMIM:252010
37	0.7162	Congenital disorder of deglycosylation 1	OMIM:615273
38	0.7143	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 4	OMIM:610131
39	0.7129	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
39	0.7129	Autosomal recessive progressive external ophthalmoplegia	ORPHA:254886
41	0.7127	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
41	0.7127	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
41	0.7127	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
41	0.7127	Mitochondrial neurogastrointestinal encephalomyopathy	ORPHA:298
45	0.7096	Combined oxidative phosphorylation defect type 13	ORPHA:319514
46	0.7087	Myopathy, lactic acidosis, and sideroblastic anemia 1	OMIM:600462
47	0.7081	?Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 3	OMIM:617069
48	0.7067	Peripheral neuropathy with variable spasticity, exercise intolerance, and developmental delay	OMIM:616539
49	0.7062	Mitochondrial DNA depletion syndrome 13 (encephalomyopathic type)	OMIM:615471
50	0.706	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 4	OMIM:617070
51	0.7038	Combined oxidative phosphorylation deficiency 8	OMIM:614096
52	0.7012	Autosomal dominant cutis laxa	ORPHA:90348
52	0.7012	Autosomal dominant cutis laxa	ORPHA:90348
52	0.7012	Autosomal dominant cutis laxa	ORPHA:90348
55	0.7005	Short chain acyl-CoA dehydrogenase deficiency	ORPHA:26792
56	0.6998	Carnitine palmitoyl transferase II deficiency, severe infantile form	ORPHA:228305
57	0.6996	Mitochondrial complex III deficiency, nuclear type 1	OMIM:124000
58	0.6993	Mitochondrial DNA depletion syndrome 9 (encephalomyopathic type with methylmalonic aciduria)	OMIM:245400
59	0.699	Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	ORPHA:71212
60	0.6988	Combined oxidative phosphorylation deficiency 37	OMIM:618329
61	0.6982	Mitochondrial DNA depletion syndrome, myopathic form	ORPHA:254875
62	0.6962	Combined oxidative phosphorylation deficiency 24	OMIM:616239
63	0.6959	Gaucher disease, type II	OMIM:230900
64	0.6955	MELAS	ORPHA:550
64	0.6955	MELAS	ORPHA:550
