rank	score	disease_name	disease_identifier
1	0.8914	Cardiofaciocutaneous syndrome	OMIM:115150
2	0.8879	Opitz-Kaveggia syndrome	OMIM:305450
3	0.8842	Noonan syndrome-like with loose anagen hair 1	OMIM:607721
4	0.8773	Noonan syndrome 7	OMIM:613706
5	0.8705	Neurofibromatosis-Noonan syndrome	OMIM:601321
6	0.8687	Noonan syndrome 2	OMIM:605275
7	0.8685	Intellectual developmental disorder, X-linked syndromic, Claes-Jensen type	OMIM:300534
8	0.8673	?Immunodeficiency 94 with autoinflammation and dysmorphic facies	OMIM:619750
9	0.8662	Noonan syndrome 4	OMIM:610733
10	0.866	SATB2-associated syndrome due to a chromosomal rearrangement	ORPHA:251028
11	0.865	Noonan syndrome 10	OMIM:616564
12	0.8622	Noonan syndrome 5	OMIM:611553
13	0.8582	LEOPARD syndrome 1	OMIM:151100
14	0.8569	Cardiofaciocutaneous syndrome	ORPHA:1340
14	0.8569	Cardiofaciocutaneous syndrome	ORPHA:1340
14	0.8569	Cardiofaciocutaneous syndrome	ORPHA:1340
14	0.8569	Cardiofaciocutaneous syndrome	ORPHA:1340
18	0.8563	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
19	0.8554	Autoimmune disease, multisystem, with facial dysmorphism	OMIM:613385
20	0.8553	Noonan syndrome-like disorder with or without juvenile myelomonocytic leukemia	OMIM:613563
21	0.8487	ZTTK syndrome	OMIM:617140
22	0.8475	Cortical dysgenesis with pontocerebellar hypoplasia due to TUBB3 mutation	ORPHA:300570
23	0.844	Short stature, brachydactyly, intellectual developmental disability, and seizures	OMIM:617157
24	0.8437	LEOPARD syndrome 2	OMIM:611554
25	0.8432	Desmosterolosis	OMIM:602398
26	0.843	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
27	0.8429	Noonan syndrome 14	OMIM:619745
28	0.8411	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
29	0.8408	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
30	0.8397	LEOPARD syndrome 3	OMIM:613707
31	0.8393	Craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome	ORPHA:459061
31	0.8393	Craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome	ORPHA:459061
33	0.8383	Ehlers-Danlos syndrome, spondylodysplastic type, 1	OMIM:130070
34	0.8379	ADNP syndrome	ORPHA:404448
35	0.8378	Meester-Loeys syndrome	OMIM:300989
36	0.8346	Peroxisome biogenesis disorder 1A (Zellweger)	OMIM:214100
37	0.8344	Noonan syndrome 8	OMIM:615355
38	0.8325	Noonan syndrome 11	OMIM:618499
39	0.8303	Noonan syndrome 13	OMIM:619087
40	0.8285	Congenital disorder of glycosylation, type IIg	OMIM:611209
41	0.8269	Turnpenny-Fry syndrome	OMIM:618371
42	0.8247	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
43	0.823	Combined oxidative phosphorylation deficiency 55	OMIM:619743
44	0.8211	Vertebral anomalies and variable endocrine and T-cell dysfunction	OMIM:618223
45	0.8193	X-linked intellectual disability, Cabezas type	ORPHA:85293
46	0.8185	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	ORPHA:457395
47	0.8181	Noonan syndrome 1	OMIM:163950
48	0.8162	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
49	0.8161	Cohen syndrome	ORPHA:193
50	0.8155	Lenz-Majewski hyperostotic dwarfism	OMIM:151050
51	0.8135	Oculodentodigital dysplasia	ORPHA:2710
52	0.8117	Hyperlysinemia	ORPHA:2203
53	0.8106	Oculodentodigital dysplasia, autosomal recessive	OMIM:257850
54	0.8096	Robinow syndrome, autosomal recessive 2	OMIM:618529
55	0.8089	Acrodysostosis 1, with or without hormone resistance	OMIM:101800
56	0.8065	Watson syndrome	OMIM:193520
57	0.8044	Desbuquois dysplasia 2	OMIM:615777
58	0.8023	Hao-Fountain syndrome due to 16p13.2 microdeletion	ORPHA:500055
59	0.8017	Anauxetic dysplasia 2	OMIM:617396
60	0.8013	Diamond-Blackfan anemia 21	OMIM:620072
61	0.8004	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
62	0.7987	Developmental delay with variable neurologic and brain abnormalities	OMIM:619694
63	0.7984	17q23.1q23.2 microdeletion syndrome	ORPHA:261279
64	0.7941	COG1-CDG	ORPHA:263508
65	0.7918	3-M syndrome 2	OMIM:612921
66	0.7898	Ritscher-Schinzel syndrome 2	OMIM:300963
67	0.7887	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome	ORPHA:397709
68	0.7865	Craniofacial microsomia	OMIM:164210
69	0.7862	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
70	0.783	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	ORPHA:95699
71	0.7829	FG syndrome type 1	ORPHA:93932
72	0.7806	IMAGE-I syndrome	OMIM:618336
73	0.7804	Peroxisome biogenesis disorder 2A (Zellweger)	OMIM:214110
74	0.7777	Lateral meningocele syndrome	OMIM:130720
75	0.7776	Müllerian aplasia and hyperandrogenism	ORPHA:247768
76	0.7756	Ritscher-Schinzel syndrome 3	OMIM:619135
77	0.7742	Short-rib thoracic dysplasia 13 with or without polydactyly	OMIM:616300
78	0.7739	Auriculocondylar syndrome 2A	OMIM:614669
79	0.773	Oculodentodigital dysplasia	OMIM:164200
80	0.7727	Intellectual developmental disorder, X-linked syndromic, Turner type	OMIM:309590
81	0.7726	Syndromic multisystem autoimmune disease due to Itch deficiency	ORPHA:228426
82	0.7716	Intellectual developmental disorder, X-linked syndromic, Cabezas type	OMIM:300354
83	0.7714	Fumarase deficiency	OMIM:606812
84	0.7704	Peters-plus syndrome	OMIM:261540
85	0.7695	Congenital myopathy with excess of muscle spindles	OMIM:218040
86	0.7689	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
87	0.7677	Neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies	OMIM:618571
88	0.766	Cranioectodermal dysplasia 2	OMIM:613610
89	0.7659	Coffin-Siris syndrome 12	OMIM:619325
90	0.7658	Intellectual disability-seizures-abnormal gait-facial dysmorphism syndrome	ORPHA:513456
91	0.7656	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
92	0.7652	Hutchinson-Gilford progeria syndrome	ORPHA:740
92	0.7652	Hutchinson-Gilford progeria syndrome	ORPHA:740
94	0.7648	SPONASTRIME dysplasia	ORPHA:93357
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
95	0.7643	Seckel syndrome	ORPHA:808
106	0.7636	Intellectual developmental disorder, autosomal recessive 78	OMIM:620237
107	0.7631	Spinocerebellar ataxia, autosomal recessive 20	OMIM:616354
108	0.7617	Spondyloepimetaphyseal dysplasia, aggrecan type	ORPHA:171866
109	0.761	COMMAD syndrome	OMIM:617306
110	0.7609	Symmetric circumferential skin creases, congenital, 2	OMIM:616734
111	0.7586	?Meier-Gorlin syndrome 5	OMIM:613805
112	0.7584	Hermansky-Pudlak syndrome 2	OMIM:608233
113	0.7581	Spondyloepimetaphyseal dysplasia, aggrecan type	OMIM:612813
114	0.7564	Acrocapitofemoral dysplasia	OMIM:607778
115	0.7558	Periventricular nodular heterotopia 9	OMIM:618918
116	0.7557	Shprintzen-Goldberg syndrome	OMIM:182212
117	0.7555	Mucopolysaccharidosis Ih	OMIM:607014
117	0.7555	Weiss-Kruszka syndrome	OMIM:618619
119	0.7548	D-bifunctional protein deficiency	OMIM:261515
119	0.7548	Prolidase deficiency	OMIM:170100
121	0.7547	Primrose syndrome	OMIM:259050
122	0.7535	Marinesco-Sjogren syndrome	OMIM:248800
123	0.7531	Shprintzen-Goldberg syndrome	ORPHA:2462
123	0.7531	Shprintzen-Goldberg syndrome	ORPHA:2462
125	0.7518	Raine syndrome	OMIM:259775
126	0.7512	Silver-Russell syndrome 3	OMIM:616489
126	0.7512	Alpha-mannosidosis, infantile form	ORPHA:309282
128	0.7508	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
129	0.7495	Galloway-Mowat syndrome 7	OMIM:618348
130	0.749	Autosomal recessive Robinow syndrome	ORPHA:1507
130	0.749	Autosomal recessive Robinow syndrome	ORPHA:1507
130	0.749	Noonan syndrome 6	OMIM:613224
133	0.7489	Short-rib thoracic dysplasia 19 with or without polydactyly	OMIM:617895
