rank	score	disease_name	disease_identifier
1	0.8988	Kabuki syndrome 1	OMIM:147920
2	0.852	Kabuki syndrome 2	OMIM:300867
3	0.8231	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
4	0.8215	Wiedemann-Steiner syndrome	OMIM:605130
5	0.8185	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
6	0.8141	Kabuki syndrome	ORPHA:2322
6	0.8141	Kabuki syndrome	ORPHA:2322
8	0.8047	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
9	0.8004	Takenouchi-Kosaki syndrome	OMIM:616737
10	0.7892	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
11	0.7683	Ogden syndrome	OMIM:300855
12	0.7681	ZTTK syndrome	OMIM:617140
13	0.7678	Bainbridge-Ropers syndrome	OMIM:615485
14	0.7658	Fetal akinesia deformation sequence 1	OMIM:208150
15	0.7631	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
16	0.7627	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
17	0.7546	Meckel syndrome 1	OMIM:249000
18	0.7522	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	ORPHA:480880
19	0.7486	X-linked intellectual disability due to GRIA3 mutations	ORPHA:364028
20	0.7475	Primordial dwarfism-immunodeficiency-lipodystrophy syndrome	OMIM:620005
21	0.7468	Smith-Lemli-Opitz syndrome	OMIM:270400
22	0.7437	DEGCAGS syndrome	OMIM:619488
23	0.7435	White-Sutton syndrome	OMIM:616364
23	0.7435	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
25	0.7403	Au-Kline syndrome	OMIM:616580
25	0.7403	Feingold syndrome 1	OMIM:164280
27	0.7397	Congenital myopathy 22B, severe fetal	OMIM:620369
28	0.7378	Prader-Willi syndrome due to translocation	ORPHA:177907
29	0.7371	Peroxisome biogenesis disorder 1A (Zellweger)	OMIM:214100
30	0.7366	Congenital myopathy 22A, classic	OMIM:620351
31	0.7361	Fanconi anemia, complementation group L	OMIM:614083
32	0.7352	Holoprosencephaly 7	OMIM:610828
33	0.7346	VISS syndrome	OMIM:619472
34	0.7337	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
35	0.7323	Cohen syndrome	ORPHA:193
36	0.7314	3MC syndrome 2	OMIM:265050
37	0.7309	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
38	0.7305	Helsmoortel-van der Aa syndrome	OMIM:615873
39	0.7279	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	OMIM:616007
40	0.7259	MEHMO syndrome	OMIM:300148
