rank	score	disease_name	disease_identifier
1	0.7564	Camurati-Engelmann disease	ORPHA:1328
2	0.6966	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
2	0.6966	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
2	0.6966	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	ORPHA:52430
5	0.6961	Congenital myopathy 22A, classic	OMIM:620351
6	0.687	Oculodentodigital dysplasia	ORPHA:2710
7	0.6825	Proteasome-associated autoinflammatory syndrome 1 and digenic forms	OMIM:256040
8	0.6805	Proteus syndrome	ORPHA:744
8	0.6805	Proteus syndrome	ORPHA:744
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
10	0.6798	Childhood-onset nemaline myopathy	ORPHA:171439
17	0.6763	Camurati-Engelmann disease	OMIM:131300
18	0.6744	Rickets, vitamin D-resistant, type IIA	OMIM:277440
19	0.6736	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
19	0.6736	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
19	0.6736	X-linked Emery-Dreifuss muscular dystrophy	ORPHA:98863
19	0.6736	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
19	0.6736	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
19	0.6736	Autosomal dominant Emery-Dreifuss muscular dystrophy	ORPHA:98853
25	0.6735	Isolated osteopoikilosis	ORPHA:166119
26	0.6715	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
26	0.6715	Hereditary hypophosphatemic rickets with hypercalciuria	ORPHA:157215
28	0.6702	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
29	0.6696	Alpha-mannosidosis, infantile form	ORPHA:309282
30	0.6693	Emery-Dreifuss muscular dystrophy 1, X-linked	OMIM:310300
31	0.6687	Wilson disease	ORPHA:905
