rank	score	disease_name	disease_identifier
1	0.8814	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
2	0.8804	TBCK-related intellectual disability syndrome	ORPHA:488632
3	0.8802	Witteveen-Kolk syndrome	OMIM:613406
4	0.8723	Developmental delay with variable intellectual impairment and behavioral abnormalities	OMIM:618430
5	0.8721	Hypotonia, infantile, with psychomotor retardation and characteristic facies 2	OMIM:616801
6	0.871	Intellectual developmental disorder with abnormal behavior, microcephaly, and short stature	OMIM:618342
7	0.8672	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
8	0.8669	Cardiofaciocutaneous syndrome	OMIM:115150
9	0.8655	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
10	0.8647	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	ORPHA:369891
10	0.8647	Intellectual developmental disorder, X-linked syndromic, with pigmentary mosaicism and coarse facies	OMIM:301066
12	0.8639	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
12	0.8639	Koolen-De Vries syndrome	OMIM:610443
14	0.8637	Bryant-Li-Bhoj neurodevelopmental syndrome 1	OMIM:619720
15	0.8632	Nizon-Isidor syndrome	OMIM:618872
15	0.8632	Intellectual developmental disorder, autosomal dominant 29	OMIM:616078
17	0.8631	Polyhydramnios, megalencephaly, and symptomatic epilepsy	OMIM:611087
18	0.8624	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
19	0.861	Temple-Baraitser syndrome	ORPHA:420561
20	0.8607	Coffin-Lowry syndrome	ORPHA:192
21	0.8597	Coffin-Lowry syndrome	OMIM:303600
22	0.8589	Neurodevelopmental disorder with variable motor and speech impairment	OMIM:617804
23	0.8586	Congenital hypotonia, epilepsy, developmental delay, and digital anomalies	OMIM:618494
24	0.8582	White-Sutton syndrome	ORPHA:468678
25	0.858	Beck-Fahrner syndrome	OMIM:618798
26	0.8578	Dihydropyrimidine dehydrogenase deficiency	ORPHA:1675
27	0.8577	Intellectual developmental disorder, X-linked 98	OMIM:300912
28	0.8571	Smith-Magenis syndrome	ORPHA:819
28	0.8571	Smith-Magenis syndrome	ORPHA:819
28	0.8571	Smith-Magenis syndrome	ORPHA:819
28	0.8571	Smith-Magenis syndrome	ORPHA:819
32	0.857	Multiple congenital anomalies-hypotonia-seizures syndrome 3	OMIM:615398
33	0.8569	DOORS syndrome	OMIM:220500
34	0.856	PYCR2-related microcephaly-progressive leukoencephalopathy	ORPHA:481152
35	0.8526	Joubert syndrome 12	OMIM:200990
35	0.8526	Developmental and epileptic encephalopathy 49	OMIM:617281
37	0.8506	Hypotonia, ataxia, and delayed development syndrome	OMIM:617330
38	0.8505	Au-Kline syndrome	OMIM:616580
39	0.8501	Congenital disorder of glycosylation, type IIm	OMIM:300896
40	0.85	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	ORPHA:466950
41	0.8494	MEHMO syndrome	OMIM:300148
42	0.8471	Multiple congenital anomalies-hypotonia-seizures syndrome 1	OMIM:614080
43	0.8455	Intellectual disability-hypotonic facies syndrome, X-linked	OMIM:309580
44	0.8449	Trichohepatoneurodevelopmental syndrome	OMIM:618268
45	0.8441	Gabriele-de Vries syndrome	ORPHA:506358
46	0.8439	Cerebellar dysfunction with variable cognitive and behavioral abnormalities	OMIM:614756
47	0.8437	Noonan syndrome 11	OMIM:618499
48	0.8433	Intellectual developmental disorder, X-linked syndromic, Turner type	OMIM:309590
48	0.8433	Congenital disorder of glycosylation, type IIa	OMIM:212066
48	0.8433	Schaaf-Yang syndrome	OMIM:615547
51	0.8428	FG syndrome type 1	ORPHA:93932
52	0.8412	Polyhydramnios-megalencephaly-symptomatic epilepsy syndrome	ORPHA:500533
52	0.8412	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
54	0.841	17q21.31 microdeletion syndrome	ORPHA:363958
55	0.8401	Turnpenny-Fry syndrome	OMIM:618371
56	0.8374	Neurodevelopmental disorder with speech impairment and with or without seizures	OMIM:620114
56	0.8374	Intellectual developmental disorder, autosomal dominant 7	OMIM:614104
58	0.8361	Radio-Tartaglia syndrome	OMIM:619312
59	0.836	Intellectual disability-severe speech delay-mild dysmorphism syndrome	ORPHA:391372
60	0.8355	Prader-Willi syndrome due to translocation	ORPHA:177907
61	0.8351	Intellectual developmental disorder, X-linked syndromic, Christianson type	OMIM:300243
62	0.8345	White-Sutton syndrome	OMIM:616364
63	0.8343	Impaired intellectual development and distinctive facial features with or without cardiac defects	OMIM:616789
64	0.8339	Desanto-Shinawi syndrome	OMIM:616708
65	0.8338	Congenital disorder of deglycosylation 1	OMIM:615273
66	0.8329	Neurodevelopmental disorder with growth retardation, dysmorphic facies, and corpus callosum abnormalities	OMIM:620113
67	0.8328	THOC6-related developmental delay-microcephaly-facial dysmorphism syndrome	ORPHA:363444
68	0.8319	Neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features	OMIM:617865
69	0.8315	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome	ORPHA:397709
70	0.8313	Neurodevelopmental disorder with hypotonia, impaired language, and dysmorphic features	OMIM:616579
71	0.8312	DEEAH syndrome	OMIM:619004
72	0.8304	DOORS syndrome	ORPHA:79500
72	0.8304	DOORS syndrome	ORPHA:79500
74	0.8302	Hengel-Maroofian-Schols syndrome	OMIM:619641
75	0.8295	Short stature, onychodysplasia, facial dysmorphism, and hypotrichosis	OMIM:614813
76	0.8291	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
77	0.828	X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome	ORPHA:85329
78	0.8271	Facial paresis, hereditary congenital, 3	OMIM:614744
79	0.8267	Sotos syndrome	OMIM:117550
80	0.8263	Neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	OMIM:620070
80	0.8263	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
82	0.8261	Developmental and epileptic encephalopathy 75	OMIM:618437
83	0.8257	Perlman syndrome	ORPHA:2849
84	0.8252	X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome	ORPHA:480907
84	0.8252	Takenouchi-Kosaki syndrome	OMIM:616737
86	0.8243	Lamb-Shaffer syndrome	OMIM:616803
87	0.8242	Zimmermann-Laband syndrome 1	OMIM:135500
88	0.8241	Bainbridge-Ropers syndrome	ORPHA:352577
89	0.823	Intellectual developmental disorder, X-linked 30	OMIM:300558
90	0.8225	Intellectual disability, Birk-Barel type	ORPHA:166108
91	0.8212	Neurodevelopmental disorder with dysmorphic facies, impaired speech and hypotonia	OMIM:619005
92	0.8203	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
93	0.8191	Neurodevelopmental disorder with brain anomalies, seizures, and scoliosis	OMIM:618590
94	0.8185	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
95	0.8182	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	ORPHA:459070
95	0.8182	Developmental and epileptic encephalopathy 85, with or without midline brain defects	OMIM:301044
97	0.8179	X-linked intellectual disability due to GRIA3 mutations	ORPHA:364028
98	0.8173	Pitt-Hopkins syndrome	OMIM:610954
99	0.8172	Hypotonia, infantile, with psychomotor retardation and characteristic facies 3	OMIM:616900
100	0.8168	Glass syndrome	OMIM:612313
101	0.8167	Non-progressive cerebellar ataxia with intellectual disability	ORPHA:314647
101	0.8167	Midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis	OMIM:300990
101	0.8167	Non-progressive cerebellar ataxia with intellectual disability	ORPHA:314647
104	0.8165	Intellectual developmental disorder, X-linked syndromic, Cabezas type	OMIM:300354
104	0.8165	Arboleda-Tham syndrome	OMIM:616268
106	0.8161	Fontaine progeroid syndrome	OMIM:612289
107	0.8151	Intellectual developmental disorder with language impairment with or without autistic features	OMIM:613670
108	0.8149	?PEHO syndrome-like	OMIM:617507
