rank	score	disease_name	disease_identifier
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
1	0.7192	1p36 deletion syndrome	ORPHA:1606
14	0.7178	Witteveen-Kolk syndrome	OMIM:613406
15	0.7141	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
16	0.7067	Hypotonia, hypoventilation, impaired intellectual development, dysautonomia, epilepsy, and eye abnormalities	OMIM:618493
17	0.7059	Pitt-Hopkins syndrome	OMIM:610954
18	0.7057	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
19	0.6996	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
19	0.6996	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
21	0.6923	Arthrogryposis multiplex congenita 5	OMIM:618947
22	0.6905	DOORS syndrome	ORPHA:79500
22	0.6905	DOORS syndrome	ORPHA:79500
24	0.6901	AHDC1-related intellectual disability-obstructive sleep apnea-mild dysmorphism syndrome	ORPHA:412069
25	0.6893	Prader-Willi syndrome due to translocation	ORPHA:177907
26	0.6891	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
27	0.6859	Floating-Harbor syndrome	ORPHA:2044
28	0.683	Helsmoortel-van der Aa syndrome	OMIM:615873
29	0.6827	17q21.31 microdeletion syndrome	ORPHA:363958
30	0.6824	Intellectual developmental disorder, X-linked 99, syndromic, female-restricted	OMIM:300968
31	0.681	CHARGE syndrome	ORPHA:138
31	0.681	CHARGE syndrome	ORPHA:138
33	0.6803	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	OMIM:245600
34	0.6796	Coffin-Lowry syndrome	ORPHA:192
35	0.6792	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	ORPHA:453504
36	0.6788	Congenital myopathy with excess of muscle spindles	OMIM:218040
37	0.6785	den Hoed-de Boer-Voisin syndrome	OMIM:619229
37	0.6785	Osteopathia striata with cranial sclerosis	OMIM:300373
39	0.6779	Multiple congenital anomalies-hypotonia-seizures syndrome	ORPHA:280633
40	0.6765	ZTTK syndrome	OMIM:617140
41	0.6752	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	OMIM:619184
42	0.6749	Branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	OMIM:620186
43	0.6748	Cerebrocostomandibular syndrome	OMIM:117650
44	0.6742	Floating-Harbor syndrome	OMIM:136140
45	0.6727	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
46	0.6722	TBCK-related intellectual disability syndrome	ORPHA:488632
47	0.672	Autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome	ORPHA:457193
48	0.6719	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	ORPHA:466950
49	0.6713	Developmental delay with or without dysmorphic facies and autism	OMIM:618454
50	0.6707	Coffin-Siris syndrome 1	OMIM:135900
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
51	0.6705	22q11.2 deletion syndrome	ORPHA:567
60	0.67	Meier-Gorlin syndrome 1	OMIM:224690
60	0.67	Ichthyosis follicularis-alopecia-photophobia syndrome	ORPHA:2273
62	0.6691	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	ORPHA:480880
63	0.6676	Suleiman-El-Hattab syndrome	OMIM:618950
