rank	score	disease_name	disease_identifier
1	0.8112	Hypochondroplasia	OMIM:146000
2	0.8102	Achondroplasia	OMIM:100800
3	0.7759	Anauxetic dysplasia 3	OMIM:618853
4	0.7585	Spondylometaphyseal dysplasia, Schmidt type	ORPHA:93316
5	0.7456	Short-rib thoracic dysplasia 5 with or without polydactyly	OMIM:614376
6	0.7455	Spondyloepimetaphyseal dysplasia, sponastrime type	OMIM:271510
7	0.7423	Achondroplasia	ORPHA:15
8	0.7238	Spondyloenchondrodysplasia with immune dysregulation	OMIM:607944
9	0.7143	Spondyloepimetaphyseal dysplasia, Shohat type	OMIM:602557
10	0.7098	Spondyloepimetaphyseal dysplasia with joint laxity, type 3	OMIM:618395
11	0.6998	Acrodysostosis 1, with or without hormone resistance	OMIM:101800
12	0.6991	Schneckenbecken dysplasia	OMIM:269250
13	0.6975	Neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities	OMIM:620073
14	0.6956	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
15	0.6941	Spondyloepimetaphyseal dysplasia, Shohat type	ORPHA:93352
16	0.6939	Mucolipidosis II alpha/beta	OMIM:252500
17	0.6857	Spondyloepimetaphyseal dysplasia with joint laxity, type 2	OMIM:603546
18	0.6851	?Spondyloepimetaphyseal dysplasia, Krakow type	OMIM:618162
19	0.6836	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
19	0.6836	Spondylometaphyseal dysplasia, 'corner fracture' type	ORPHA:93315
21	0.6726	Progressive pseudorheumatoid arthropathy of childhood	ORPHA:1159
22	0.6722	Acromesomelic dysplasia 1, Maroteaux type	OMIM:602875
23	0.6713	Anauxetic dysplasia 2	OMIM:617396
24	0.6647	Spondylometaphyseal dysplasia, Kozlowski type	ORPHA:93314
25	0.6629	Acrocapitofemoral dysplasia	OMIM:607778
26	0.6626	Multiple epiphyseal dysplasia, Beighton type	ORPHA:166011
27	0.6617	Epiphyseal dysplasia, multiple, 7	OMIM:617719
28	0.6614	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	ORPHA:480880
