rank	score	disease_name	disease_identifier
1	0.77	Multiple epiphyseal dysplasia type 4	ORPHA:93307
2	0.7367	Omodysplasia 2	OMIM:164745
3	0.7341	Smith-McCort dysplasia	OMIM:607326
4	0.7315	Bohring-Opitz syndrome	ORPHA:97297
5	0.725	Marshall syndrome	OMIM:154780
6	0.7194	Spondyloepimetaphyseal dysplasia with joint laxity, type 1, with or without fractures	OMIM:271640
7	0.7156	Marshall syndrome	ORPHA:560
8	0.71	Hutchinson-Gilford progeria syndrome	ORPHA:740
8	0.71	Hutchinson-Gilford progeria syndrome	ORPHA:740
10	0.7095	Apert syndrome	OMIM:101200
11	0.7065	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
12	0.7055	Omodysplasia 1	OMIM:258315
13	0.7051	Witteveen-Kolk syndrome	OMIM:613406
14	0.7046	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
14	0.7046	Aymé-Gripp syndrome	ORPHA:1272
16	0.7039	Shprintzen-Goldberg syndrome	OMIM:182212
17	0.7035	Marshall-Smith syndrome	OMIM:602535
18	0.6999	Myhre syndrome	OMIM:139210
19	0.6987	Kniest dysplasia	ORPHA:485
20	0.6965	Mucopolysaccharidosis Ih	OMIM:607014
21	0.6961	Cataracts, growth hormone deficiency, sensory neuropathy, sensorineural hearing loss, and skeletal dysplasia	OMIM:616007
22	0.6952	Larsen syndrome	OMIM:150250
23	0.6948	Crouzon syndrome	OMIM:123500
23	0.6948	Lateral meningocele syndrome	OMIM:130720
25	0.6945	Spondylocarpotarsal synostosis syndrome	OMIM:272460
26	0.6937	Saethre-Chotzen syndrome	OMIM:101400
26	0.6937	Saethre-Chotzen syndrome with or without eyelid anomalies	OMIM:101400
26	0.6937	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
29	0.6929	Holoprosencephaly 7	OMIM:610828
30	0.6921	Roberts-SC phocomelia syndrome	OMIM:268300
31	0.6895	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
32	0.6894	Lysyl hydroxylase 3 deficiency	OMIM:612394
33	0.6893	Achondrogenesis type 2	ORPHA:93296
34	0.6886	Mucolipidosis type II	ORPHA:576
34	0.6886	Saul-Wilson syndrome	OMIM:618150
36	0.6879	Weill-Marchesani syndrome 2, dominant	OMIM:608328
37	0.6878	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
38	0.6877	Alpha-mannosidosis, infantile form	ORPHA:309282
39	0.687	SED congenita	OMIM:183900
40	0.6866	Schinzel-Giedion syndrome	ORPHA:798
41	0.6847	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
42	0.6837	Spondyloepimetaphyseal dysplasia, X-linked, with hypomyelinating leukodystrophy	OMIM:300232
