rank	score	disease_name	disease_identifier
1	0.7655	Intellectual disability-craniofacial dysmorphism-cryptorchidism syndrome	ORPHA:329224
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
2	0.7493	Coffin-Siris syndrome	ORPHA:1465
13	0.7464	Proteus syndrome	ORPHA:744
13	0.7464	Proteus syndrome	ORPHA:744
15	0.7376	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
16	0.7354	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	ORPHA:500150
17	0.7332	VISS syndrome	OMIM:619472
18	0.7315	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
19	0.7306	X-linked intellectual disability, Nascimento type	ORPHA:163956
20	0.7196	Rubinstein-Taybi syndrome 1	OMIM:180849
21	0.7189	Wiedemann-Rautenstrauch syndrome	ORPHA:3455
22	0.7171	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
23	0.7088	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
24	0.7085	ALG12-CDG	ORPHA:79324
25	0.7084	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	ORPHA:369891
26	0.7072	FG syndrome type 1	ORPHA:93932
27	0.7047	Gabriele-de Vries syndrome	OMIM:617557
28	0.7023	Gabriele-de Vries syndrome	ORPHA:506358
29	0.702	Opitz-Kaveggia syndrome	OMIM:305450
30	0.7002	Intellectual developmental disorder, autosomal dominant 44, with microcephaly	OMIM:617061
31	0.6963	Pitt-Hopkins syndrome	OMIM:610954
32	0.6961	Cerebellar dysfunction with variable cognitive and behavioral abnormalities	OMIM:614756
33	0.691	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
34	0.6907	Ehlers-Danlos syndrome, musculocontractural type 1	OMIM:601776
35	0.6897	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
36	0.6895	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
37	0.6891	Bainbridge-Ropers syndrome	OMIM:615485
38	0.689	Short-rib thoracic dysplasia 9 with or without polydactyly	OMIM:266920
39	0.688	Arboleda-Tham syndrome	OMIM:616268
40	0.6874	Sweeney-Cox syndrome	OMIM:617746
41	0.6852	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
42	0.685	17q21.31 microdeletion syndrome	ORPHA:363958
43	0.6836	Coffin-Siris syndrome 12	OMIM:619325
44	0.683	Intellectual disability-severe speech delay-mild dysmorphism syndrome	ORPHA:391372
45	0.6819	Ogden syndrome	OMIM:300855
46	0.6811	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
47	0.681	Congenital limbs-face contractures-hypotonia-developmental delay syndrome	ORPHA:562528
48	0.6799	Neurodevelopmental disorder with central hypotonia and dysmorphic facies	OMIM:619797
49	0.6797	Helsmoortel-van der Aa syndrome	OMIM:615873
50	0.6795	Congenital myopathy with excess of muscle spindles	OMIM:218040
51	0.6794	Intellectual developmental disorder, autosomal dominant 52	OMIM:617796
52	0.6788	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
