rank	score	disease_name	disease_identifier
1	0.8747	Prader-Willi syndrome due to translocation	ORPHA:177907
2	0.8465	Smith-Magenis syndrome	OMIM:182290
3	0.8221	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	ORPHA:466950
4	0.8178	Developmental delay with or without intellectual impairment or behavioral abnormalities	OMIM:619575
5	0.8162	Noonan syndrome 13	OMIM:619087
6	0.8041	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
7	0.8035	Choreoacanthocytosis	ORPHA:2388
8	0.7984	DPAGT1-CDG	ORPHA:86309
9	0.7946	Helsmoortel-van der Aa syndrome	OMIM:615873
10	0.7894	8q24.3 microdeletion syndrome	ORPHA:508488
11	0.7835	ADNP syndrome	ORPHA:404448
12	0.7757	Neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities	OMIM:619103
13	0.7755	Smith-Magenis syndrome	ORPHA:819
13	0.7755	Smith-Magenis syndrome	ORPHA:819
13	0.7755	Smith-Magenis syndrome	ORPHA:819
13	0.7755	Smith-Magenis syndrome	ORPHA:819
17	0.774	Primrose syndrome	OMIM:259050
18	0.7725	Intellectual developmental disorder, X-linked syndromic 34	OMIM:300967
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
19	0.7622	Cornelia de Lange syndrome	ORPHA:199
25	0.7608	Floating-Harbor syndrome	OMIM:136140
26	0.7596	Cornelia de Lange syndrome 5	OMIM:300882
27	0.7582	Rubinstein-Taybi syndrome 1	OMIM:180849
28	0.753	White-Sutton syndrome	OMIM:616364
29	0.7508	Hao-Fountain syndrome due to 16p13.2 microdeletion	ORPHA:500055
30	0.7424	Intellectual developmental disorder, X-linked 98	OMIM:300912
31	0.7406	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
31	0.7406	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
33	0.7394	Rubinstein-Taybi syndrome due to 16p13.3 microdeletion	ORPHA:353281
34	0.7387	Rafiq syndrome	OMIM:614202
35	0.7358	Onychodystrophy, osteodystrophy, impaired intellectual development, and seizures syndrome	OMIM:619356
36	0.7352	Neurodevelopmental disorder with ataxia, hypotonia, and microcephaly	OMIM:618569
37	0.7346	MAGEL2-related Prader-Willi-like syndrome	ORPHA:398069
38	0.7331	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
39	0.7326	Intellectual disability-seizures-abnormal gait-facial dysmorphism syndrome	ORPHA:513456
40	0.7325	Insulin-like growth factor I, resistance to	OMIM:270450
41	0.7323	Intellectual developmental disorder, autosomal dominant 71, with behavioral abnormalities	OMIM:620330
42	0.7318	Intellectual developmental disorder, autosomal dominant 29	OMIM:616078
43	0.731	Schaaf-Yang syndrome	OMIM:615547
44	0.7269	den Hoed-de Boer-Voisin syndrome	OMIM:619229
45	0.7267	Intellectual developmental disorder, X-linked syndromic, Lubs type	OMIM:300260
46	0.7262	Loeys-Dietz syndrome 2	OMIM:610168
47	0.7223	Intellectual developmental disorder, autosomal dominant 42	OMIM:616973
48	0.7215	Developmental delay with variable intellectual impairment and behavioral abnormalities	OMIM:618430
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
49	0.7193	1p36 deletion syndrome	ORPHA:1606
62	0.7186	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
63	0.7179	Wiedemann-Steiner syndrome	OMIM:605130
64	0.7177	White-Sutton syndrome	ORPHA:468678
65	0.7148	Bainbridge-Ropers syndrome	OMIM:615485
66	0.7146	Pitt-Hopkins syndrome	ORPHA:2896
67	0.7141	Nizon-Isidor syndrome	OMIM:618872
68	0.7137	Global developmental delay-alopecia-macrocephaly-facial dysmorphism-structural brain anomalies syndrome	ORPHA:544488
69	0.7136	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
70	0.7133	Monosomy 22q13.3	ORPHA:48652
71	0.7131	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
71	0.7131	Bardet-Biedl syndrome 1	OMIM:209900
71	0.7131	Bardet-Biedl syndrome 1, modifier of	OMIM:209900
71	0.7131	Bardet-Biedl syndrome 1	OMIM:209900
75	0.7129	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	ORPHA:444077
76	0.7089	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
77	0.7084	Witteveen-Kolk syndrome	OMIM:613406
78	0.7083	Char syndrome	ORPHA:46627
79	0.7078	Multiple synostoses syndrome 1	OMIM:186500
80	0.7068	Alström syndrome	ORPHA:64
81	0.7059	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
81	0.7059	Wilson-Turner syndrome	ORPHA:3459
81	0.7059	Wilson-Turner syndrome	ORPHA:3459
84	0.7052	22q11.2 deletion syndrome	ORPHA:567
84	0.7052	22q11.2 deletion syndrome	ORPHA:567
84	0.7052	22q11.2 deletion syndrome	ORPHA:567
