rank	score	disease_name	disease_identifier
1	0.8956	Troyer syndrome	OMIM:275900
2	0.8815	?Spinocerebellar ataxia 40	OMIM:616053
3	0.8769	Autosomal recessive spastic paraplegia type 5A	ORPHA:100986
4	0.869	Lopes-Maciel-Rodan syndrome	OMIM:617435
5	0.8667	Peroxisome biogenesis disorder 8B	OMIM:614877
6	0.8624	Spastic paraplegia 46, autosomal recessive	OMIM:614409
7	0.8617	Autosomal recessive spastic paraplegia type 76	ORPHA:488594
8	0.8532	Frontotemporal dementia and/or amyotrophic lateral sclerosis 6	OMIM:613954
9	0.8505	Brown-Vialetto-Van Laere syndrome 1	OMIM:211530
10	0.8503	Spastic paraplegia 31, autosomal dominant	OMIM:610250
11	0.8497	Spastic paraplegia 11, autosomal recessive	OMIM:604360
12	0.8494	Adult-onset autosomal recessive cerebellar ataxia	ORPHA:284289
13	0.8454	Autosomal recessive ataxia, Beauce type	ORPHA:88644
14	0.8452	Autosomal recessive spastic paraplegia type 35	ORPHA:171629
15	0.8449	Mitochondrial complex III deficiency, nuclear type 2	OMIM:615157
16	0.8441	Spinocerebellar ataxia 5	OMIM:600224
17	0.8439	Ataxia-pancytopenia syndrome	OMIM:159550
18	0.8419	X-linked cerebral adrenoleukodystrophy	ORPHA:139396
19	0.8411	Spinocerebellar ataxia, autosomal recessive 16	OMIM:615768
20	0.8407	Spastic ataxia 2, autosomal recessive	OMIM:611302
21	0.8403	Cerebrotendinous xanthomatosis	OMIM:213700
22	0.8357	Autosomal recessive spastic paraplegia type 20	ORPHA:101000
23	0.8353	Striatonigral degeneration, childhood-onset	OMIM:617054
24	0.834	Dystonia-parkinsonism-hypermanganesemia syndrome	ORPHA:521406
24	0.834	Combined oxidative phosphorylation deficiency 39	OMIM:618397
26	0.8301	Multiple congenital anomalies-hypotonia-seizures syndrome 3	OMIM:615398
27	0.8298	Spastic paraplegia 70, autosomal recessive	OMIM:620323
28	0.8294	Spastic paraplegia, optic atrophy, and neuropathy	OMIM:609541
29	0.8291	Charcot-Marie-Tooth neuropathy, X-linked dominant, 1	OMIM:302800
30	0.8287	X-linked Charcot-Marie-Tooth disease type 5	ORPHA:99014
31	0.8275	Spastic paraplegia 35, autosomal recessive	OMIM:612319
31	0.8275	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction	ORPHA:506353
33	0.8274	Autosomal recessive spastic paraplegia type 11	ORPHA:2822
34	0.827	Microcephaly, developmental delay, and brittle hair syndrome	OMIM:618891
35	0.8255	Thiamine metabolism dysfunction syndrome 2 (biotin- or thiamine-responsive encephalopathy type 2)	OMIM:607483
36	0.824	Spastic paraplegia 30, autosomal dominant	OMIM:610357
37	0.8193	Autosomal recessive cerebellar ataxia due to STUB1 deficiency	ORPHA:412057
38	0.8191	Hypermanganesemia with dystonia 2	OMIM:617013
39	0.8188	Spastic tetraplegia and axial hypotonia, progressive	OMIM:618598
40	0.8166	Combined oxidative phosphorylation defect type 39	ORPHA:565624
41	0.8164	Spastic paraplegia 18, autosomal recessive	OMIM:611225
42	0.8154	Allan-Herndon-Dudley syndrome	ORPHA:59
42	0.8154	Parkinson disease 14, autosomal recessive	OMIM:612953
44	0.8149	Spastic paraplegia 10, autosomal dominant	OMIM:604187
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
45	0.8138	Frontotemporal dementia with motor neuron disease	ORPHA:275872
52	0.812	Spastic paraplegia 79B, autosomal recessive	OMIM:615491
53	0.809	Autosomal dominant spastic paraplegia type 4	ORPHA:100985
54	0.8045	Bilateral perisylvian polymicrogyria	ORPHA:98889
54	0.8045	Bilateral perisylvian polymicrogyria	ORPHA:98889
54	0.8045	Bilateral perisylvian polymicrogyria	ORPHA:98889
57	0.8037	Kufor-Rakeb syndrome	OMIM:606693
58	0.8028	Mohr-Tranebjaerg syndrome	ORPHA:52368
59	0.8003	Cerebrotendinous xanthomatosis	ORPHA:909
60	0.7994	Mitochondrial complex V (ATP synthase) deficiency, nuclear type 4A	OMIM:620358
61	0.7961	Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	OMIM:606002
62	0.7949	Autosomal spastic paraplegia type 18	ORPHA:209951
63	0.7945	Intellectual developmental disorder, autosomal dominant 56	OMIM:617854
64	0.7928	Spastic paraplegia 81, autosomal recessive	OMIM:618768
65	0.7919	Hijazi-Reis syndrome	OMIM:301094
66	0.7908	Epilepsy, progressive myoclonic 4, with or without renal failure	OMIM:254900
67	0.7904	X-linked parkinsonism-spasticity syndrome	ORPHA:363654
68	0.7903	Spinocerebellar ataxia 44	OMIM:617691
69	0.7894	Autosomal dominant spastic paraplegia type 3	ORPHA:100984
70	0.7886	Spinocerebellar ataxia 14	OMIM:605361
71	0.7883	Spinocerebellar ataxia 48	OMIM:618093
72	0.7869	Spastic paraplegia 88, autosomal dominant	OMIM:620106
73	0.7868	Xq21 microdeletion syndrome	ORPHA:1435
74	0.7864	Warburg micro syndrome 3	OMIM:614222
75	0.784	Spastic paraplegia 7, autosomal recessive	OMIM:607259
76	0.7837	Spastic tetraplegia, thin corpus callosum, and progressive microcephaly	OMIM:616657
77	0.7833	Progressive external ophthalmoplegia, autosomal recessive 1	OMIM:258450
78	0.783	Adrenoleukodystrophy	OMIM:300100
79	0.7828	Autosomal dominant spastic paraplegia type 10	ORPHA:100991
80	0.7824	Mitochondrial complex I deficiency, nuclear type 2	OMIM:618222
81	0.7809	Oculodentodigital dysplasia	OMIM:164200
82	0.7808	Spinocerebellar ataxia type 40	ORPHA:423275
83	0.7799	Spastic ataxia 3, autosomal recessive	OMIM:611390
84	0.7798	Spastic paraplegia 12, autosomal dominant	OMIM:604805
85	0.7789	Neuropathy, hereditary sensory and autonomic, type IX, with developmental delay	OMIM:615031
86	0.7786	Hypotonia, ataxia, and delayed development syndrome	OMIM:617330
87	0.7782	?Spinocerebellar ataxia, autosomal recessive 26	OMIM:617633
