rank	score	disease_name	disease_identifier
1	0.8195	Intellectual disability-seizures-abnormal gait-facial dysmorphism syndrome	ORPHA:513456
2	0.7643	Witteveen-Kolk syndrome	OMIM:613406
3	0.7536	Skraban-Deardorff syndrome	OMIM:617616
4	0.7513	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 3	OMIM:619950
5	0.7459	Short stature, brachydactyly, intellectual developmental disability, and seizures	OMIM:617157
6	0.7253	Helsmoortel-van der Aa syndrome	OMIM:615873
7	0.725	Intellectual developmental disorder, autosomal dominant 1	OMIM:156200
8	0.7205	Developmental delay, impaired speech, and behavioral abnormalities	OMIM:619475
9	0.7178	Carpenter syndrome 2	OMIM:614976
10	0.7175	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to 10p11.21p12.31 microdeletion	ORPHA:284169
11	0.7155	Keppen-Lubinsky syndrome	ORPHA:435628
12	0.7123	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
13	0.711	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
14	0.7099	Keppen-Lubinsky syndrome	OMIM:614098
15	0.7089	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
16	0.7058	Chilton-Okur-Chung neurodevelopmental syndrome	OMIM:619841
17	0.7046	Catel-Manzke syndrome	OMIM:616145
18	0.7005	Optic atrophy-intellectual disability syndrome	ORPHA:401777
19	0.6987	KINSSHIP syndrome	OMIM:619297
20	0.6984	Phelan-McDermid syndrome	OMIM:606232
21	0.6977	Intellectual developmental disorder, X-linked 98	OMIM:300912
22	0.6972	den Hoed-de Boer-Voisin syndrome	OMIM:619229
23	0.6962	Congenital disorder of glycosylation, type IIa	OMIM:212066
24	0.6949	Prader-Willi syndrome due to translocation	ORPHA:177907
25	0.6938	Orofaciodigital syndrome type 5	ORPHA:2919
26	0.6933	Lateral meningocele syndrome	OMIM:130720
27	0.6921	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
28	0.6909	Cornelia de Lange syndrome 5	OMIM:300882
