rank	score	disease_name	disease_identifier
1	0.8407	Fucosidosis	OMIM:230000
2	0.8212	Spinocerebellar ataxia, autosomal recessive 20	OMIM:616354
3	0.8156	Intellectual disability-coarse face-macrocephaly-cerebellar hypotrophy syndrome	ORPHA:397709
4	0.8144	Sialidosis type 1	ORPHA:812
5	0.8021	Alpha-mannosidosis, infantile form	ORPHA:309282
6	0.8007	Arboleda-Tham syndrome	OMIM:616268
7	0.7965	Mucolipidosis II alpha/beta	OMIM:252500
8	0.7917	GM1 gangliosidosis type 1	ORPHA:79255
9	0.791	Congenital disorder of deglycosylation 1	OMIM:615273
10	0.7862	Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders	ORPHA:505248
11	0.7819	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
12	0.7806	Mucopolysaccharidosis type IIID	OMIM:252940
13	0.7805	Mucopolysaccharidosis Ih	OMIM:607014
14	0.7791	Oculocerebrorenal syndrome of Lowe	ORPHA:534
15	0.7787	Hurler syndrome	ORPHA:93473
16	0.7659	Congenital myopathy with excess of muscle spindles	OMIM:218040
17	0.7656	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	ORPHA:99646
18	0.7626	Mucopolysaccharidosis II	OMIM:309900
19	0.7624	Multiple sulfatase deficiency	ORPHA:585
20	0.7588	DEGCAGS syndrome	OMIM:619488
21	0.7576	Wiedemann-Rautenstrauch syndrome	OMIM:264090
22	0.7539	Sialidosis, type II	OMIM:256550
23	0.7488	GM1-gangliosidosis, type I	OMIM:230500
24	0.7465	Ogden syndrome	OMIM:300855
25	0.7422	Mucopolysaccharidosis VII	OMIM:253220
26	0.7405	Cutis laxa, autosomal recessive, type IC	OMIM:613177
27	0.7353	Multiple sulfatase deficiency	OMIM:272200
28	0.7321	Mucopolysaccharidosis type 2, severe form	ORPHA:217085
28	0.7321	Mucopolysaccharidosis type 2, attenuated form	ORPHA:217093
30	0.731	Mucopolysaccharidosis IVA	OMIM:253000
30	0.731	Mannosidosis, beta	OMIM:248510
32	0.7303	Neurodevelopmental disorder with microcephaly, cerebral atrophy, and visual impairment	OMIM:620066
33	0.7286	Congenital disorder of glycosylation, type IIe	OMIM:608779
34	0.7283	Larsen syndrome	OMIM:150250
35	0.7282	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 1	OMIM:619758
36	0.7233	Chitayat syndrome	OMIM:617180
37	0.7223	Mucopolysaccharidosis type VI (Maroteaux-Lamy)	OMIM:253200
38	0.7215	Neurodevelopmental disorder with dysmorphic features, spasticity, and brain abnormalities	OMIM:615802
39	0.72	Campomelic dysplasia with autosomal sex reversal	OMIM:114290
40	0.7194	Peroxisome biogenesis disorder 1A (Zellweger)	OMIM:214100
41	0.7158	Alpha-mannosidosis, adult form	ORPHA:309288
42	0.7155	Fucosidosis	ORPHA:349
43	0.7148	Kniest dysplasia	ORPHA:485
44	0.7139	Mucopolysaccharidosis type IIIC (Sanfilippo C)	OMIM:252930
44	0.7139	Mucopolysaccharidosis type IIIA (Sanfilippo A)	OMIM:252900
46	0.7137	Ribose 5-phosphate isomerase deficiency	OMIM:608611
47	0.7132	Intellectual developmental disorder, autosomal recessive 65	OMIM:618109
47	0.7132	Oculoskeletodental syndrome	OMIM:618440
49	0.7123	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis	OMIM:201750
50	0.7111	Frank-ter Haar syndrome	OMIM:249420
51	0.7103	Neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	OMIM:620194
52	0.7096	Pontocerebellar hypoplasia, type 17	OMIM:619909
53	0.7076	Mucopolysaccharidosis type 7	ORPHA:584
54	0.7073	Craniofacial-skeletal-dermatologic dysplasia	OMIM:101600
54	0.7073	Pfeiffer syndrome	OMIM:101600
56	0.702	Kleefstra syndrome 1	OMIM:610253
57	0.7007	Scheie syndrome	ORPHA:93474
58	0.7003	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 4	OMIM:619951
59	0.6989	AICA-ribosiduria due to ATIC deficiency	OMIM:608688
60	0.6979	CHARGE syndrome	OMIM:214800
61	0.6977	Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom	ORPHA:500159
62	0.6976	Mucopolysaccharidosis type IIIB (Sanfilippo B)	OMIM:252920
63	0.6962	Mucopolysaccharidosis type IVB (Morquio)	OMIM:253010
64	0.6943	Cardiac-urogenital syndrome	OMIM:618280
65	0.6936	Spinal muscular atrophy with congenital bone fractures 1	OMIM:616866
66	0.6921	Mucopolysaccharidosis Ih/s	OMIM:607015
67	0.6903	Neurodevelopmental disorder with hypotonia, facial dysmorphism, and brain abnormalities	OMIM:619383
68	0.6889	Meier-Gorlin syndrome 3	OMIM:613803
69	0.6883	Hypermethioninemia due to adenosine kinase deficiency	OMIM:614300
70	0.6874	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	OMIM:619184
71	0.6862	Neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy	OMIM:617802
71	0.6862	den Hoed-de Boer-Voisin syndrome	OMIM:619229
71	0.6862	Fumarase deficiency	OMIM:606812
74	0.6858	Multiple congenital anomalies-hypotonia-seizures syndrome 1	OMIM:614080
75	0.6834	Smith-Magenis syndrome	OMIM:182290
76	0.6828	Mucopolysaccharidosis-plus syndrome	OMIM:617303
77	0.6817	Dursun syndrome	OMIM:612541
78	0.6796	TBCK-related intellectual disability syndrome	ORPHA:488632
79	0.6783	Congenital disorder of glycosylation, type IIf	OMIM:603585
80	0.6754	Neurofibromatosis-Noonan syndrome	OMIM:601321
81	0.6737	Hyperlysinemia	ORPHA:2203
82	0.6731	Helsmoortel-van der Aa syndrome	OMIM:615873
83	0.6729	Alacrimia-choreoathetosis-liver dysfunction syndrome	ORPHA:404454
84	0.6728	Liver disease, severe congenital	OMIM:619991
85	0.672	Neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	OMIM:617913
86	0.6708	Intellectual developmental disorder, autosomal dominant 48	OMIM:617751
87	0.6702	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	ORPHA:466768
88	0.6698	Cleft palate, cardiac defects, and impaired intellectual development	OMIM:600987
89	0.6695	Mitochondrial DNA depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria)	OMIM:612073
90	0.6687	Molybdenum cofactor deficiency A	OMIM:252150
91	0.6676	D-bifunctional protein deficiency	OMIM:261515
92	0.6667	Developmental and epileptic encephalopathy 95	OMIM:618143
93	0.6661	Hypotonia, hypoventilation, impaired intellectual development, dysautonomia, epilepsy, and eye abnormalities	OMIM:618493
94	0.6657	Neurodevelopmental disorder with poor growth and behavioral abnormalities	OMIM:620242
95	0.6649	Congenital disorder of glycosylation, type IIm	OMIM:300896
