rank	score	disease_name	disease_identifier
1	0.9529	Bleeding disorder, platelet-type, 15	OMIM:615193
2	0.9418	Bleeding disorder, platelet-type, 24, autosomal dominant	OMIM:619271
3	0.9264	Bleeding disorder, platelet-type, 16, autosomal dominant	OMIM:187800
4	0.8785	Bernard-Soulier syndrome	ORPHA:274
4	0.8785	Bernard-Soulier syndrome	ORPHA:274
4	0.8785	Bernard-Soulier syndrome	ORPHA:274
7	0.8388	Thrombocytopenia 3	OMIM:273900
8	0.8282	Macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	OMIM:155100
9	0.826	Bleeding disorder, platelet-type, 21	OMIM:617443
10	0.8244	SLC35A1-CDG	ORPHA:238459
11	0.8099	Thrombocytopenia 2	OMIM:188000
12	0.7996	Bernard-Soulier syndrome, type A1 (recessive)	OMIM:231200
12	0.7996	Giant platelet disorder, isolated	OMIM:231200
12	0.7996	Bernard-Soulier syndrome, type C	OMIM:231200
15	0.7846	MYH9-related disease	ORPHA:182050
16	0.7816	Bernard-Soulier syndrome, type A2 (dominant)	OMIM:153670
17	0.7804	Intestinal pseudoobstruction, neuronal	OMIM:300048
18	0.7744	Glanzmann thrombasthenia 1	OMIM:273800
19	0.7717	Thrombocythemia 3	OMIM:614521
20	0.7706	Thrombocytopenia with congenital dyserythropoietic anemia	ORPHA:67044
21	0.764	Moyamoya disease with early-onset achalasia	ORPHA:401945
22	0.7631	Platelet glycoprotein IV deficiency	OMIM:608404
23	0.7567	Thrombocytopenia 4	OMIM:612004
24	0.755	?Hermansky-Pudlak syndrome 9	OMIM:614171
24	0.755	Takenouchi-Kosaki syndrome	OMIM:616737
24	0.755	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome	ORPHA:487796
27	0.7529	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome	ORPHA:494444
28	0.7479	Myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality	ORPHA:86841
29	0.7429	Deafness, autosomal dominant 1, with or without thrombocytopenia	OMIM:124900
30	0.7397	VEXAS syndrome, somatic	OMIM:301054
31	0.7396	Glanzmann thrombasthenia 2	OMIM:619267
32	0.7387	Monosomy 7 myelodysplasia and leukemia syndrome 2	OMIM:619041
33	0.7384	Congenital disorder of glycosylation, type IIf	OMIM:603585
34	0.736	Macrothrombocytopenia, isolated, 1, autosomal dominant	OMIM:613112
35	0.7346	Bleeding disorder, platelet-type, 17	OMIM:187900
36	0.7308	Pelger-Huet anomaly	OMIM:169400
37	0.7306	Thrombocytopenia with beta-thalassemia, X-linked	OMIM:314050
38	0.7289	Primary myelofibrosis	ORPHA:824
38	0.7289	Primary myelofibrosis	ORPHA:824
38	0.7289	Primary myelofibrosis	ORPHA:824
38	0.7289	Primary myelofibrosis	ORPHA:824
42	0.7271	Thrombocytopenia, autosomal dominant, 7	OMIM:619130
43	0.7218	Quebec platelet disorder	OMIM:601709
44	0.7164	Congenital disorder of glycosylation, type IIg	OMIM:611209
45	0.7159	Glanzmann thrombasthenia	ORPHA:849
45	0.7159	Glanzmann thrombasthenia	ORPHA:849
