rank	score	disease_name	disease_identifier
1	0.9592	Congenital contractural arachnodactyly	ORPHA:115
2	0.9206	Contractural arachnodactyly, congenital	OMIM:121050
3	0.853	Osteogenesis imperfecta, type XX	OMIM:618644
4	0.8194	CODAS syndrome	ORPHA:1458
5	0.8126	Sweeney-Cox syndrome	OMIM:617746
6	0.7988	CODAS syndrome	OMIM:600373
7	0.792	Intellectual developmental disorder, X-linked syndromic, Hackman-Di Donato type	OMIM:301039
8	0.7877	X-linked intellectual disability, Snyder type	ORPHA:3063
9	0.7773	CATSHL syndrome	OMIM:610474
10	0.7751	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	ORPHA:457359
11	0.7652	Macrocephaly, dysmorphic facies, and psychomotor retardation	OMIM:617011
12	0.7557	Thrombosis, hyperhomocysteinemic	OMIM:236200
13	0.7517	Lujan-Fryns syndrome	ORPHA:776
13	0.7517	Lujan-Fryns syndrome	ORPHA:776
13	0.7517	Lujan-Fryns syndrome	ORPHA:776
16	0.7511	Loeys-Dietz syndrome 1	OMIM:609192
17	0.7492	Lujan-Fryns syndrome	OMIM:309520
18	0.7459	Intellectual developmental disorder, X-linked syndromic, Raymond type	OMIM:300799
19	0.7417	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	OMIM:225400
20	0.7396	Marfan syndrome	OMIM:154700
21	0.7376	CK syndrome	ORPHA:251383
22	0.7371	Congenital limbs-face contractures-hypotonia-developmental delay syndrome	ORPHA:562528
23	0.7346	Osteopathia striata with cranial sclerosis	OMIM:300373
24	0.7336	Arthrogryposis, distal, with impaired proprioception and touch	OMIM:617146
25	0.7329	Loeys-Dietz syndrome 5	OMIM:615582
26	0.7275	Mowat-Wilson syndrome due to a ZEB2 point mutation	ORPHA:261552
26	0.7275	Mowat-Wilson syndrome due to monosomy 2q22	ORPHA:261537
28	0.7273	Marden-Walker syndrome	ORPHA:2461
28	0.7273	Intellectual developmental disorder, autosomal dominant 62	OMIM:618793
30	0.7264	Arthrogryposis, distal, type 5	OMIM:108145
