rank	score	disease_name	disease_identifier
1	0.8234	Cholestasis, progressive familial intrahepatic, 12	OMIM:620010
2	0.8023	Cholestasis, progressive familial intrahepatic, 10	OMIM:619868
3	0.7764	Cholestasis, progressive familial intrahepatic, 8	OMIM:619662
4	0.7533	Citrullinemia, type II, neonatal-onset	OMIM:605814
5	0.7457	?Mitochondrial DNA depletion syndrome 16 (hepatic type)	OMIM:618528
6	0.7429	Congenital bile acid synthesis defect type 2	ORPHA:79303
7	0.7396	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
8	0.7391	Cholestasis, progressive familial intrahepatic 3	OMIM:602347
9	0.738	CPT II deficiency, lethal neonatal	OMIM:608836
10	0.7359	?Bile acid synthesis defect, congenital, 5	OMIM:616278
11	0.7335	?Cholestasis, progressive familial intrahepatic, 11	OMIM:619874
12	0.7246	Cholestasis, benign recurrent intrahepatic	OMIM:243300
13	0.7205	Arthrogryposis, renal dysfunction, and cholestasis 2	OMIM:613404
14	0.7202	Bile acid synthesis defect, congenital, 1	OMIM:607765
15	0.7193	Peroxisome biogenesis disorder 13A (Zellweger)	OMIM:614887
16	0.7179	Neurodevelopmental disorder with microcephaly, seizures, and neonatal cholestasis	OMIM:619685
17	0.7177	Caroli disease	ORPHA:53035
18	0.7174	Intrahepatic cholestasis of pregnancy	ORPHA:69665
18	0.7174	Intrahepatic cholestasis of pregnancy	ORPHA:69665
18	0.7174	Intrahepatic cholestasis of pregnancy	ORPHA:69665
18	0.7174	Intrahepatic cholestasis of pregnancy	ORPHA:69665
22	0.7172	Cholestasis, intrahepatic, of pregnancy, 1	OMIM:147480
23	0.7165	Cholestasis, progressive familial intrahepatic 2	OMIM:601847
24	0.7147	Fanconi-Bickel syndrome	OMIM:227810
25	0.7137	Senior-Boichis syndrome	ORPHA:84081
25	0.7137	Senior-Boichis syndrome	ORPHA:84081
27	0.7121	Rotor syndrome	ORPHA:3111
27	0.7121	Rotor syndrome	ORPHA:3111
29	0.7106	Bile acid synthesis defect, congenital, 4	OMIM:214950
30	0.71	Bile acid conjugation defect 1	OMIM:619232
31	0.7097	Cholestasis, intrahepatic, of pregnancy, 3	OMIM:614972
32	0.7087	Cholestasis, benign recurrent intrahepatic, 2	OMIM:605479
33	0.7066	Bile acid synthesis defect, congenital, 3	OMIM:613812
34	0.7034	Growth retardation, impaired intellectual development, hypotonia, and hepatopathy	OMIM:617093
35	0.7031	Hemophagocytic lymphohistiocytosis, familial, 2	OMIM:603553
36	0.7007	Trichohepatoneurodevelopmental syndrome	OMIM:618268
37	0.6989	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
38	0.6986	Cholestasis, progressive familial intrahepatic, 7, with or without hearing loss	OMIM:619658
39	0.6952	Autosomal recessive polycystic kidney disease	ORPHA:731
39	0.6952	Autosomal recessive polycystic kidney disease	ORPHA:731
41	0.6951	Cholestasis, progressive familial intrahepatic, 5	OMIM:617049
42	0.6934	Cholestasis, progressive familial intrahepatic 1	OMIM:211600
43	0.6909	?Mitochondrial DNA depletion syndrome 15 (hepatocerebral type)	OMIM:617156
44	0.6896	Liver failure, transient infantile	OMIM:613070
45	0.6893	Congenital bile acid synthesis defect type 3	ORPHA:79302
