rank	score	disease_name	disease_identifier
1	0.8355	Immunodeficiency 97 with autoinflammation	OMIM:619802
2	0.8254	Autoimmune lymphoproliferative syndrome, type IA	OMIM:601859
2	0.8254	Autoimmune lymphoproliferative syndrome	OMIM:601859
2	0.8254	Autoimmune lymphoproliferative syndrome, type IB	OMIM:601859
5	0.8246	Autoimmune lymphoproliferative syndrome, type II	OMIM:603909
6	0.816	RAS-associated autoimmune leukoproliferative disorder	OMIM:614470
6	0.816	?RAS-associated autoimmune lymphoproliferative syndrome type IV, somatic	OMIM:614470
8	0.8112	Autoimmune lymphoproliferative syndrome	ORPHA:3261
8	0.8112	Autoimmune lymphoproliferative syndrome	ORPHA:3261
8	0.8112	Autoimmune lymphoproliferative syndrome	ORPHA:3261
8	0.8112	Autoimmune lymphoproliferative syndrome	ORPHA:3261
8	0.8112	Autoimmune lymphoproliferative syndrome	ORPHA:3261
13	0.8078	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency	ORPHA:169154
14	0.7968	Immunodeficiency 14B, autosomal recessive	OMIM:619281
15	0.7805	Autoinflammation, panniculitis, and dermatosis syndrome	OMIM:617099
16	0.7777	Neutropenia, severe congenital 1, autosomal dominant	OMIM:202700
17	0.7763	Lymphoproliferative syndrome, X-linked, 1	OMIM:308240
18	0.7754	Immunodeficiency 64	OMIM:618534
19	0.7728	Immunodeficiency 27A, mycobacteriosis, AR	OMIM:209950
20	0.7606	Immunodeficiency 105, severe combined	OMIM:619924
21	0.7594	Immunodeficiency 32B, monocyte and dendritic cell deficiency, autosomal recessive	OMIM:226990
22	0.7573	Immunodeficiency 91 and hyperinflammation	OMIM:619644
23	0.7528	Hyper-IgD syndrome	OMIM:260920
24	0.7502	Immunodeficiency 72 with autoinflammation	OMIM:618982
25	0.7455	Immunodeficiency 15B	OMIM:615592
26	0.7439	Multiple myeloma	ORPHA:29073
27	0.7429	Immunodeficiency 95	OMIM:619773
28	0.7396	Immunodeficiency 14A, autosomal dominant	OMIM:615513
29	0.737	Dursun syndrome	OMIM:612541
30	0.7344	Immunodeficiency 92	OMIM:619652
31	0.7338	Autoimmune lymphoproliferative syndrome, type III	OMIM:615559
32	0.7323	?Immunodeficiency 25	OMIM:610163
33	0.7299	Autoinflammation with arthritis and dyskeratosis	OMIM:617388
34	0.7284	Immunodeficiency 36	OMIM:616005
35	0.7272	Proteasome-associated autoinflammatory syndrome 2	OMIM:618048
36	0.726	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
36	0.726	Hypohidrotic ectodermal dysplasia with immunodeficiency	ORPHA:98813
38	0.7249	Immunodeficiency, X-linked, with hyper-IgM	OMIM:308230
39	0.7239	Immunodeficiency 60 and autoimmunity	OMIM:618394
40	0.7218	Immunodeficiency 78 with autoimmunity and developmental delay	OMIM:619220
41	0.7216	Immunodeficiency 73B with defective neutrophil chemotaxis and lymphopenia	OMIM:618986
42	0.7206	T-B+ severe combined immunodeficiency due to gamma chain deficiency	ORPHA:276
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
43	0.7196	Autosomal dominant severe congenital neutropenia	ORPHA:486
49	0.7184	STING-associated vasculopathy, infantile-onset	OMIM:615934
50	0.7183	Combined immunodeficiency due to ZAP70 deficiency	ORPHA:911
51	0.7182	Immunodeficiency 63 with lymphoproliferation and autoimmunity	OMIM:618495
52	0.7178	B-cell expansion with NFKB and T-cell anergy	OMIM:616452
53	0.7149	Wiskott-Aldrich syndrome	OMIM:301000
54	0.7143	Waldenström macroglobulinemia	ORPHA:33226
55	0.7141	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	ORPHA:37042
56	0.7117	Immunodeficiency with hyper-IgM, type 3	OMIM:606843
57	0.7109	Lung disease, immunodeficiency, and chromosome breakage syndrome	OMIM:617241
58	0.7099	Trichothiodystrophy 3, photosensitive	OMIM:616395
59	0.7084	Activated PI3K-delta syndrome	ORPHA:397596
59	0.7084	Activated PI3K-delta syndrome	ORPHA:397596
59	0.7084	Activated PI3K-delta syndrome	ORPHA:397596
62	0.708	Proteasome-associated autoinflammatory syndrome 1 and digenic forms	OMIM:256040
63	0.7065	Immunodeficiency with hyper-IgM, type 2	OMIM:605258
64	0.705	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
64	0.705	Severe combined immunodeficiency due to complete RAG1/2 deficiency	ORPHA:331206
66	0.7042	PGM3-CDG	ORPHA:443811
67	0.7041	Leukocyte adhesion deficiency type II	ORPHA:99843
68	0.7039	Immunodeficiency 41 with lymphoproliferation and autoimmunity	OMIM:606367
69	0.7027	Immunodeficiency 73A with defective neutrophil chemotaxix and leukocytosis	OMIM:608203
70	0.6991	Griscelli syndrome type 2	ORPHA:79477
