rank	score	disease_name	disease_identifier
1	0.8245	Congenital disorder of glycosylation, type Il	OMIM:608776
2	0.8238	Adams-Oliver syndrome 2	OMIM:614219
3	0.8126	Tessadori-Bicknell-van Haaften neurodevelopmental syndrome 1	OMIM:619758
4	0.8037	ALG9-CDG	ORPHA:79328
5	0.789	Smith-Lemli-Opitz syndrome	ORPHA:818
6	0.7824	Scalp-ear-nipple syndrome	OMIM:181270
7	0.7821	Megalencephaly-capillary malformation-polymicrogyria syndrome	ORPHA:60040
8	0.7805	STAG1-related intellectual disability-facial dysmorphism-gastroesophageal reflux syndrome	ORPHA:502434
9	0.779	Ehlers-Danlos syndrome, musculocontractural type 1	OMIM:601776
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
10	0.7746	Wolf-Hirschhorn syndrome	ORPHA:280
16	0.7741	Branchiooculofacial syndrome	OMIM:113620
17	0.7738	Luo-Schoch-Yamamoto syndrome	OMIM:619460
18	0.7735	Biliary, renal, neurologic, and skeletal syndrome	OMIM:619534
19	0.7707	Intellectual developmental disorder, X-linked syndromic 33	OMIM:300966
20	0.7678	Diamond-Blackfan anemia 21	OMIM:620072
21	0.7676	Dubowitz syndrome	ORPHA:235
21	0.7676	Dubowitz syndrome	ORPHA:235
23	0.7668	Carpenter syndrome 2	OMIM:614976
24	0.7648	Coffin-Siris syndrome 1	OMIM:135900
25	0.7636	Bannayan-Riley-Ruvalcaba syndrome	ORPHA:109
26	0.7604	Coffin-Lowry syndrome	OMIM:303600
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
27	0.7583	Cornelia de Lange syndrome	ORPHA:199
33	0.756	Oculoectodermal syndrome, somatic	OMIM:600268
34	0.7552	Congenital myopathy 22A, classic	OMIM:620351
35	0.7528	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	ORPHA:466791
36	0.7518	Linear skin defects with multiple congenital anomalies 2	OMIM:300887
37	0.7517	Agenesis of corpus callosum, cardiac, ocular, and genital syndrome	OMIM:618929
38	0.7512	Neurooculocardiogenitourinary syndrome	OMIM:618652
39	0.7497	Peroxisome biogenesis disorder 5A (Zellweger)	OMIM:614866
40	0.7494	Adams-Oliver syndrome 1	OMIM:100300
41	0.7487	Tatton-Brown-Rahman syndrome	OMIM:615879
42	0.7486	KINSSHIP syndrome	OMIM:619297
43	0.7474	Noonan syndrome-like disorder with loose anagen hair 2	OMIM:617506
44	0.7471	Megalencephaly-capillary malformation-polymicrogyria syndrome, somatic	OMIM:602501
45	0.7459	Cohen-Gibson syndrome	OMIM:617561
46	0.7452	Arboleda-Tham syndrome	OMIM:616268
47	0.7438	Encephalopathy, lethal, due to defective mitochondrial peroxisomal fission 1	OMIM:614388
48	0.7424	Cutis laxa, autosomal recessive, type IIIA	OMIM:219150
49	0.7419	Simpson-Golabi-Behmel syndrome	ORPHA:373
49	0.7419	Simpson-Golabi-Behmel syndrome	ORPHA:373
51	0.7411	Lenz-Majewski hyperostotic dwarfism	OMIM:151050
52	0.741	Cornelia de Lange syndrome 5	OMIM:300882
53	0.7409	Cutis laxa, autosomal recessive, type IIC	OMIM:617402
54	0.7403	Warsaw breakage syndrome	OMIM:613398
55	0.7398	Cardiac-valvular Ehlers-Danlos syndrome	ORPHA:230851
56	0.7392	Cornelia de Lange syndrome 4	OMIM:614701
56	0.7392	Robinow syndrome, autosomal dominant 3	OMIM:616894
58	0.739	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
58	0.739	Combined immunodeficiency with facio-oculo-skeletal anomalies	ORPHA:221139
60	0.7389	Microphthalmia with linear skin defects syndrome	ORPHA:2556
60	0.7389	Microphthalmia with linear skin defects syndrome	ORPHA:2556
60	0.7389	Microphthalmia with linear skin defects syndrome	ORPHA:2556
63	0.7375	Alazami syndrome	ORPHA:319671
64	0.7373	Cornelia de Lange syndrome 3	OMIM:610759
65	0.7372	Ehlers-Danlos syndrome, kyphoscoliotic type, 2	OMIM:614557
66	0.7362	Temple-Baraitser syndrome	OMIM:611816
66	0.7362	Fontaine progeroid syndrome	OMIM:612289
66	0.7362	Wieacker-Wolff syndrome, female-restricted	OMIM:301041
69	0.7354	Coffin-Siris syndrome 12	OMIM:619325
70	0.7353	Brain malformations with or without urinary tract defects	OMIM:613735
71	0.7345	Mucolipidosis II alpha/beta	OMIM:252500
72	0.7338	Bryant-Li-Bhoj neurodevelopmental syndrome 1	OMIM:619720
73	0.7333	Peters plus syndrome	ORPHA:709
74	0.7323	Mandibuloacral dysplasia progeroid syndrome	OMIM:619127
75	0.7321	Noonan syndrome-like disorder with or without juvenile myelomonocytic leukemia	OMIM:613563
76	0.7315	Neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies	OMIM:620194
77	0.7309	Distal deletion 15q	ORPHA:1596
78	0.7304	Congenital heart defects and skeletal malformations syndrome	OMIM:617602
79	0.7284	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
79	0.7284	Joubert syndrome with Jeune asphyxiating thoracic dystrophy	ORPHA:397715
81	0.7283	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
81	0.7283	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	ORPHA:96334
83	0.7275	Cerebellar ataxia, brain abnormalities, and cardiac conduction defects	OMIM:619576
84	0.7271	Robinow syndrome, autosomal recessive	OMIM:268310
84	0.7271	Developmental and epileptic encephalopathy 66	OMIM:618067
86	0.727	Cornelia de Lange syndrome 1	OMIM:122470
87	0.7269	ACCES syndrome	OMIM:619959
88	0.7262	Neurodevelopmental disorder with hypotonia and dysmorphic facies	OMIM:619503
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	Adams-Oliver syndrome	ORPHA:974
89	0.7261	17q11 microdeletion syndrome	ORPHA:97685
96	0.7259	Neurodevelopmental disorder with hypotonia, dysmorphic facies, and skeletal anomalies, with or without seizures	OMIM:620224
97	0.7257	Multiple congenital anomalies-hypotonia-seizures syndrome 2	OMIM:300868
98	0.7256	Spondyloepiphyseal dysplasia with congenital joint dislocations	OMIM:143095
99	0.7255	Simpson-Golabi-Behmel syndrome, type 1	OMIM:312870
100	0.7254	Intellectual disability-craniofacial dysmorphism-cryptorchidism syndrome	ORPHA:329224
101	0.7251	Juvenile polyposis of infancy	ORPHA:79076
101	0.7251	Juvenile polyposis of infancy	ORPHA:79076
103	0.7246	DPAGT1-CDG	ORPHA:86309
104	0.7245	Otopalatodigital syndrome, type II	OMIM:304120
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Aicardi-Goutières syndrome	ORPHA:51
105	0.7237	Multiple joint dislocations, short stature, craniofacial dysmorphism, with or without congenital heart defects	OMIM:245600
114	0.7236	Epidermolysis bullosa simplex with pyloric atresia	ORPHA:158684
114	0.7236	Epidermolysis bullosa simplex with pyloric atresia	ORPHA:158684
116	0.723	PYCR2-related microcephaly-progressive leukoencephalopathy	ORPHA:481152
117	0.7225	Congenital heart defects, dysmorphic facial features, and intellectual developmental disorder	OMIM:617360
118	0.722	Autosomal recessive Robinow syndrome	ORPHA:1507
118	0.722	Autosomal recessive Robinow syndrome	ORPHA:1507
120	0.7217	Meckel syndrome 14	OMIM:619879
121	0.7216	Symmetric circumferential skin creases, congenital, 1	OMIM:156610
122	0.7214	Skeletal dysplasia, mild, with joint laxity and advanced bone age	OMIM:618870
122	0.7214	Ritscher-Schinzel syndrome 4	OMIM:619435
124	0.7206	Bohring-Opitz syndrome	OMIM:605039
125	0.7204	Congenital disorder of glycosylation, type IIg	OMIM:611209
126	0.7199	Koolen-De Vries syndrome	OMIM:610443
127	0.7197	Opitz-Kaveggia syndrome	OMIM:305450
127	0.7197	X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome	ORPHA:324410
129	0.7196	Developmental and epileptic encephalopathy 39	OMIM:612949
130	0.7194	Developmental and epileptic encephalopathy 70	OMIM:618298
131	0.7188	Fryns syndrome	ORPHA:2059
132	0.7181	Pfeiffer syndrome type 2	ORPHA:93259
132	0.7181	Neurodevelopmental disorder with microcephaly, arthrogryposis, and structural brain anomalies	OMIM:618622
134	0.7178	Symmetric circumferential skin creases, congenital, 2	OMIM:616734
135	0.7175	Temple-Baraitser syndrome	ORPHA:420561
136	0.7172	Robinow syndrome, autosomal dominant 1	OMIM:180700
137	0.7171	Adams-Oliver syndrome 6	OMIM:616589
138	0.7166	SATB2-associated syndrome due to a chromosomal rearrangement	ORPHA:251028
139	0.7163	Marfan syndrome	OMIM:154700
140	0.7162	Autosomal dominant generalized epidermolysis bullosa simplex, severe form	ORPHA:79396
140	0.7162	Autosomal dominant generalized epidermolysis bullosa simplex, severe form	ORPHA:79396
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
142	0.7159	Myoclonic-astatic epilepsy	ORPHA:1942
149	0.7157	Intellectual developmental disorder with cardiac defects and dysmorphic facies	OMIM:618316
150	0.7156	Noonan syndrome 4	OMIM:610733
151	0.7155	Lipodystrophy, familial partial, type 7	OMIM:606721
152	0.7154	Cutis marmorata telangiectatica congenita	ORPHA:1556
152	0.7154	Cutis marmorata telangiectatica congenita	ORPHA:1556
154	0.7152	Intellectual disability and myopathy syndrome	OMIM:619719
155	0.7151	Neurodevelopmental disorder with dysmorphic facies and skeletal and brain abnormalities	OMIM:620073
156	0.715	Rubinstein-Taybi syndrome 1	OMIM:180849
157	0.7148	Rubinstein-Taybi syndrome due to CREBBP mutations	ORPHA:353277
157	0.7148	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	ORPHA:353284
159	0.7145	Intellectual developmental disorder, autosomal dominant 52	OMIM:617796
160	0.7143	Weaver syndrome	OMIM:277590
161	0.7138	Cardiospondylocarpofacial syndrome	OMIM:157800
162	0.7134	Even-plus syndrome	OMIM:616854
163	0.7127	Pierpont syndrome	OMIM:602342
