rank	score	disease_name	disease_identifier
1	0.9571	Anemia, hemolytic, Rh-null, regulator type	OMIM:268150
2	0.9274	Spherocytosis, type 2	OMIM:616649
3	0.9264	Spherocytosis, type 4	OMIM:612653
3	0.9264	Spherocytosis, type 1	OMIM:182900
5	0.9259	Spherocytosis, type 3	OMIM:270970
6	0.9128	Pyropoikilocytosis	OMIM:266140
7	0.8925	Hereditary elliptocytosis	ORPHA:288
7	0.8925	Hereditary elliptocytosis	ORPHA:288
7	0.8925	Hereditary elliptocytosis	ORPHA:288
7	0.8925	Hereditary elliptocytosis	ORPHA:288
11	0.8874	Rh deficiency syndrome	ORPHA:71275
11	0.8874	Rh deficiency syndrome	ORPHA:71275
11	0.8874	Rh deficiency syndrome	ORPHA:71275
14	0.8844	Spherocytosis, type 5	OMIM:612690
15	0.8807	Hereditary spherocytosis	ORPHA:822
15	0.8807	Hereditary spherocytosis	ORPHA:822
15	0.8807	Hereditary spherocytosis	ORPHA:822
15	0.8807	Hereditary spherocytosis	ORPHA:822
15	0.8807	Hereditary spherocytosis	ORPHA:822
20	0.8795	Overhydrated hereditary stomatocytosis	OMIM:185000
21	0.8618	Overhydrated hereditary stomatocytosis	ORPHA:3203
22	0.8451	Dehydrated hereditary stomatocytosis	ORPHA:3202
22	0.8451	Dehydrated hereditary stomatocytosis	ORPHA:3202
22	0.8451	Dehydrated hereditary stomatocytosis	ORPHA:3202
25	0.8318	Pyruvate kinase deficiency	OMIM:266200
26	0.7961	Renal tubular acidosis, proximal, with ocular abnormalities	OMIM:604278
27	0.7822	Ovalocytosis, SA type	OMIM:166900
28	0.772	Anemia, neonatal hemolytic, fatal or near-fatal	OMIM:617948
29	0.769	Developmental and epileptic encephalopathy 50	OMIM:616457
30	0.7667	Elliptocytosis-2	OMIM:130600
31	0.7511	Familial pseudohyperkalemia	ORPHA:90044
32	0.7465	Arthrogryposis multiplex congenita 5	OMIM:618947
33	0.7438	Thrombotic thrombocytopenic purpura, hereditary	OMIM:274150
33	0.7438	Hemolytic uremic syndrome, atypical, susceptibility to, 1	OMIM:235400
33	0.7438	Hemolytic uremic syndrome, atypical, susceptibility to	OMIM:235400
33	0.7438	Hemolytic uremic syndrome, atypical, susceptibility to	OMIM:235400
37	0.7425	Hemolytic anemia due to elevated adenosine deaminase	OMIM:301083
38	0.7424	Midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis	OMIM:300990
38	0.7424	Short stature with microcephaly and distinctive facies	OMIM:615789
40	0.7387	Elliptocytosis-1	OMIM:611804
40	0.7387	Stomatin-deficient cryohydrocytosis with neurologic defects	OMIM:608885
42	0.734	Hemolytic anemia due to red cell pyruvate kinase deficiency	ORPHA:766
43	0.7337	Dyserythropoietic anemia, congenital, type Ia	OMIM:224120
